golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms,generated_answer,refused,generation_ms
G_091,REC_091,B006KXDWJC,Beauty,short,yesno,bm25,3,"is this a ""tingly"" lotion?",[UNANSWERABLE],,0,"[""KB_00857"", ""KB_00861"", ""KB_00860""]","["". I did try a different lotion and my face didn't tingle at all. Just a little weird but I'd still recommend this lotion."", ""I love this lotion. It works great I have an amazing tan!!! I recommend this lotion to anyone that loves indoor tanning."", ""I love this tanning lotion. I worked very well for me. I could see it working after only a couple of uses.""]",0.7617499941261485,"One reviewer mentioned that their face didn't tingle with a different lotion, implying that this lotion may cause a tingling sensation. However, they found it a little weird but still recommend it. The available information suggests that it could be a ""tingly"" lotion.",False,385.9708340023644
G_092,REC_092,B003GBNKCU,Toys_and_Games,short,yesno,bm25,3,is he full silicone,[UNANSWERABLE],,0,"[""KB_00864"", ""KB_00866"", ""KB_00865""]","[""Welcome home baby doll is the third Ashton Drake doll I have ordered for my daughter and he is the most real looking of the three. My daughter was very happy with him, although he looked a little different than the picture on line. One thing we noticed was the corner of the eyelash coming off, but my daughter loved him so much I could not send him back!"", ""My friend got him for her 10th birthday and loves him! We have known each other for a LONG time so she said I am his aunt. I LOVE him a lot and totally recommend getting him. He is just adorable!!! (:"", ""This doll is for my granddaughter... she will love it.. she is a baby lover and it looks so real... thanks so much""]",0.6147079984657466,The available reviews do not provide enough information to answer this question.,True,307.364291002159
G_093,REC_093,B008BCQP80,Automotive,long,yesno,bm25,3,"For the passenger side mirror, is the main (larger) mirror flat or convex.",[UNANSWERABLE],,0,"[""KB_00870"", ""KB_00871""]","[""Very nice quality product! Easy to install- watched a youtube video on removing the door panel before hand which was very helpful."", ""Exactly what I wanted for my Dodge Ram 2500 4x4 Cummins""]",1.586041005793959,The available reviews do not provide enough information to answer this question.,True,126.12274999992223
G_094,REC_094,B0000E2E9S,Health_and_Personal_Care,medium,yesno,bm25,3,can i wear this bace for volleyball?,"Yes, this is appropriate for volleyball. Most of the girls on my daughter's team wear this brace or something similar.",KB_00875,1,"[""KB_00872"", ""KB_00873"", ""KB_00875""]","[""I bought the Active Ankle T2 guards for my daughter who plays high school volleyball. They are supportive while still allowing maximum flexibility and movement. The coaches recommend that all the girls wear these - and they work."", ""I feel all volleyball players need to wear braces. Prevent an injury before it happens. I bought these for my daughter. They felt funny in her shoe at first but after first practice that was gone. She says fit is good and protection better. They are comfortable on the leg. I suggest to everyone before its to late."", ""My daughter's volleyball coach requires the players to wear ankles braces. Most of the girls wear this brace. By less than half way through the season (2 1/2 months) three of the players have had the brace break. The rigid plastic on the bottom part of the brace just cracks in half and then the brace is unusable. Sports equipment isn't expected to last forever, but for the price they should last at least through the season!""]",0.963249993219506,"Volleyball players can wear this brace, as it is supportive and allows for maximum flexibility and movement. Coaches even recommend wearing them to prevent injuries. The brace is also considered comfortable on the leg.",False,387.1046250060317
G_095,REC_095,B00HD7IX7K,Electronics,medium,yesno,bm25,3,is it free shipping to Singapore?,[UNANSWERABLE],,0,"[""KB_00889"", ""KB_00887"", ""KB_00890""]","[""It is inexcusable to have the keyboard/trackpad not centered to the display.Lenovo, I hope you fix this in W540 v2."", ""One error message after another, then it would no longer boot up. It was either missing drivers or they were bad. I could not even begin downloading updates, heck I could not even do a restore before I packed it up to send back to Lenovo. This was a $3200 laptop that did not work."", ""I will say that if not for the keyboard problem which I wasn't willing to live with I believe I would have really liked it.I am returning this one and thinking of reordering a new one to try it again. I'm still on the fence at this point though.""]",0.8892500045476481,The available reviews do not provide enough information to answer this question.,True,149.2374169974937
G_096,REC_096,B008G0QB18,Home_and_Kitchen,medium,yesno,bm25,3,does it work on induction cooktops?,[UNANSWERABLE],,0,"[""KB_00899"", ""KB_00896"", ""KB_00898""]","[""I just ordered this cookware, after seeing an infomercial, and I learned to throw away my former silverstone cookware once it becomes scratched. So far, I like it fine. It looks and feels nice and durable, yet is light-weight (as opposed to my iron cookware favorites, which cook great but are heavy to lift). This is a better \""non-stick\"" than the traditional non-stick software. You do have to \""season\"" it before first use, which is easy."", ""I think this cookware is the greatest. Cleans up easily just as advertised and cooks great even browning meats evenly. What was really great was frying an egg it did not stick to the pan at all but I did have to spray the turner because it did stick to it..  Kudo's for this cookware!!!! !"", ""I love the Flavor Stone 11&#34; Blue Sapphire Essential Cookware Set and the receipe book. It's worth the price.Makes cooking easer and faster.""]",0.9095839996007271,The available reviews do not provide enough information to answer this question.,True,313.4767500014277
G_097,REC_097,B0002AHQWS,Toys_and_Games,long,yesno,bm25,3,"I'm thinking on this for my 7 & 9 year old grandsons, do I need anything extra?",[UNANSWERABLE],,0,"[""KB_00904"", ""KB_00905"", ""KB_00910""]","[""Both my 7 and 9 year old daughters just love this kit! Would recommend this to all age levels. !"", ""I bought this kit for my family to do together-- I have 4 kids ages 9 and under. I'm a Computer Science grad and wanted to have some fun with electricity while introducing the kids to some good old EE &#34;junk.&#34;This kit is pretty amazing."", ""I'm excited just thinking about how much fun, enjoyment and learning he'll get from using this.""]",2.10499999957392,"The reviews suggest that the kit is suitable for 7 and 9 year old children, and no extra components are mentioned as being necessary. The kit seems to be ready for use with children of these ages.",False,409.7836250002729
G_098,REC_098,B00AM7M40U,Toys_and_Games,short,yesno,bm25,3,does this come assembled?,No but it's easy to put together,KB_00914,1,"[""KB_00911"", ""KB_00912"", ""KB_00913""]","[""I am very pleased with my purchase, this car rocks! It is stylish and comes with equipped with lights, beats, and an MP3 player to play your own music. My niece will play with this for years to come, the remote control option is perfect for little kids to young to drive on their own. She LOVES playing in this car. I would definitely recommend this product. Also, the battery last much longer that indicated."", ""love everybit of it. this car is awsome for girls, I would buy this car again, and again, if I had more children"", ""The car is probably one of the best you can get of its kind. The remote feature is nice if your kid cant drive. It has built in music, lights, horn and left and right turn. It even comes with a MP3 player and cable to play babies fav music. pretty durable and has ran fine so far.""]",0.6242919989745133,The available reviews do not provide enough information to answer this question.,True,409.2000000018743
G_099,REC_099,B00C2P6VUY,Toys_and_Games,long,yesno,bm25,3,can we ride it on the road ? in a cul-de-sac I mean .,No,KB_00915,1,"[""KB_00917"", ""KB_00918"", ""KB_00915""]","[""Kids love it!! Does everything box states it should :)  Best little ride on pony we could find that was made in the USA! !"", ""My daughter loves this but she is still a bit too short at 2 to really ride it. She brushes its hair and sits on it though. If you have hardwood floors they can bounce on it to make it go forward."", ""I bought this for my granddaughter for her 2nd birthday. It was love at first sight. She is able to ride it with ease. However, you need a smooth surface and it only goes straight thus the 4 stars. Getting it for $50 made it well worth it.It was easy to put together and after a month it is still her go to toy.""]",1.8380420005996712,The available reviews do not provide enough information to answer this question.,True,306.66424999799347
G_100,REC_100,B002VWK0OG,Health_and_Personal_Care,medium,yesno,bm25,3,can this be used over the toilet?,[UNANSWERABLE],,0,"[""KB_00925"", ""KB_00927"", ""KB_00928""]","[""where the frame that holds the bucket and braces the seat used to be welded, it is now held on by two bolts.b. the toilet seat on the 2009 model, was heavier and appeared to be molded providing stability and comfort."", ""Easy to set up. Easy to take down. Seat could be more comfortable, but it fits into a smaller space than the non-folding commode we have. This was used for a cross-country road trip and was perfect for it. It is now being used at home to replace a huge $400 unit that was also a Drive product. The disposable bags are easy to replace. We recommend just buying the extra cheap commercial trash bin liners."", ""I first purchased this Item in 2009 and was very pleased with it. When I needed a second one I went back to the same manufacturer but was very disappointed in the item I received.1. The box showed up looking like apes had used it as a toy for several days. I knew the item wasn't fragile and figured it would be ok, but seeing the crushed and torn box made me feel as if the company had no respect for me as a customer.2.""]",1.0095420002471656,The available reviews do not provide enough information to answer this question.,True,126.05237499519717
G_101,REC_101,B00149HIMY,Sports_and_Outdoors,medium,yesno,bm25,3,is this ball made in china?,[UNANSWERABLE],,0,"[""KB_00936"", ""KB_00939"", ""KB_00944""]","[""I purchased the wave ball yesterday for a low price of $25. This ball is truly amazing for all players. The composite cover is very comfortable to handle and the grooves in the ball make ball handling second nature. Also, the ridges greatly enhance shooting ability. When I played with it yesterday I made almost all of my shots. Shooting with this ball just feels right. It comes off the hands so smoothly and has a perfect amount of backspin."", ""My daughter Loves this product. She is a player for her High School and needs this type of ball to practice with."", ""Thus ball was not sold locally in the sports stores in this size. My son and his friends really love it. They love the grip!,""]",0.8928329989430495,The available reviews do not provide enough information to answer this question.,True,132.09337500302354
G_102,REC_102,B002I5NO1C,Patio_Lawn_and_Garden,short,yesno,bm25,3,will it deter raccoons?,"I have to say ""Yes"". We were having a problem until I put my extension hanger up. They have given up!",KB_00946,1,"[""KB_00950"", ""KB_00947"", ""KB_00948""]","[""This thing is necessary at our house. It is a lot bigger and heavier than we expected and so we haven't yet put it up. We have to find a strong enough fencepost to hold it! It seems very well made and looks like it will do exactly what we need it to do (mostly to deter squirrels from the bird feeder)."", ""Have not been bothered with raccoons eating bird seed-squirells still come, but they do not eat as much! Will look into a baffle soon--"", ""So far this extension pole has worked at keeping those pesky raccoons from eating the bird seed! It also cuts down on the mess on our deck.""]",0.6477089991676621,"The product has been effective in deterring raccoons from eating bird seed, with one reviewer stating it has kept them away and another noting they have not been bothered by raccoons since using it. It also helps reduce squirrel access, although it does not completely eliminate it.",False,380.65441599610494
G_103,REC_103,B009L1SDL2,Home_and_Kitchen,medium,yesno,bm25,3,is it worth the price for k-cups use only,"I need to modify my review, bc since then, I've had intermittent problems with it spitting and spewing water. Further, the coffee tastes different, almost burnt, sometimes; different from my Mr. Coffee at home. (I use this cheap one at work.)   I would advise against the purchase. Go with Mr. Coffee or Keurig.",KB_00955,1,"[""KB_00960"", ""KB_00955"", ""KB_00956""]","[""This more than met my expectations!! I can use regular coffee or the K-Cups. It is very much worth it!"", ""On a few occasions we had to scoop out extra water with a spoon. Thirdly, the k-cup insert does not easily fit or snap into the spot where it belongs. It takes some maneuvering to get it positioned correctly and for it to stay in. This machine is more work than it's worth. I have another K-cup machine that is much easier to use and even though this one can brew grounds as well as k-cups it's not worth the hassle in my opinion."", ""This is a Great product for the price. I love being able  make one cup of coffee at a time and use k cups!""]",1.4072910053073429,"Opinions are mixed, with some finding it worth the price for K-cup use, while others consider it not worth the hassle. One reviewer loves using K-cups with the product, but another had issues with the K-cup insert. Overall, it depends on individual experiences with the product's functionality.",False,476.5051249996759
G_104,REC_104,B009D3Y0M4,Toys_and_Games,short,yesno,bm25,3,is this helicopter durable,Its durable as long as you dont crash it! It has no cushioning if lands hard the legs that hold the runners will crack.,KB_00967,1,"[""KB_00966"", ""KB_00965"", ""KB_00967""]","[""i have had the helicopter for over a month and it is definatley fun to fly once you get the hang of it it controls nicely... as far as the other reviews go i dont go thru batteries any where near what they are saying i have rechargable aas that i charge at night and i go prob 2 days on them now the helicopter itself yes you charge it alot but its a lil helicopter so cant handle a heavy batt."", ""This counts as my first and second RC Helicopter.The first was technically a smaller version of this model - same company, but it never worked. It would charge , more or less, sometimes enough to turn the rotors, never enough to take off.This one charged as per instructions and was a dream trainer to fly."", ""I found this an amazing first helicopter. This being my introduction to the remote control world, my heli suffered many crashes on the first day. That might go to explain why today, the second day, the skis both started coming off. I have tried super gluing them back, not an easy task by any way you look at it. Other than that, I love it! I just hope my glue holds. ;) I'm hoping to get it back in the air later on tonight.""]",0.663791004626546,"The helicopter has survived multiple crashes, but some parts, such as the skis, can come off after a few days of use. One reviewer had to super glue the skis back on, indicating potential durability issues with certain components. However, the main body of the helicopter appears to withstand crashes.",False,521.3137500031735
G_105,REC_105,B000OYJ9AO,Beauty,short,yesno,bm25,3,is it good for face?,Yes,KB_00983,1,"[""KB_00977"", ""KB_00975"", ""KB_00976""]","[""i got this and am not crazy about the scent since i am a guy. But what i want to know is if this is ok for face lotion. I dont want it breaking me out either. It seems like a good product so far i just prefer unscented and i want to use it on my face but dont want to breakout."", ""I bought this to use on my face, but it has a fragrance that clashes with my aftershave, so no good. Otherwise, it performs it's function as a moisturizer. No smells listed in the description so it gets one star."", ""I've been using this product for a long time and find it works better than most moisturizers. I have no wrinkles and it feels good on my face. I recommend this product to anyone who wants to stay younger looking.""]",0.8221250027418137,"It seems to work well as a face moisturizer for some users, with one reviewer having no wrinkles and feeling good on their face. However, others have concerns about the scent causing breakouts or clashing with other products. One reviewer uses it on their face without issues, but another had a problem with the fragrance.",False,512.3445419958443
G_106,REC_106,B008OHZ1XW,Home_and_Kitchen,long,yesno,bm25,3,WHat if I drop this bad boy into a 5 gallon glass container...will the scoby eventually grow to the size of the giant container?,The baby scoby will take the size of whatever container the mother scoby is placed in. I have a 2.5gal container and the new baby scoby that was formed was huge. I can only imagine how large it will become in the 5gal container!,KB_00991,1,"[""KB_00987"", ""KB_00989"", ""KB_00990""]","[""I've purchased 3 scoby's so far and this one is by far the best! The scoby is thick and healthy and comes with enough buch to make a gallon with.The order was shipped the day after I placed my order and was sent via 2 day air. The packaging was great. I was a little worried at first as I live in Arizona so my mailbox can get pretty hot but the scoby was just fine."", ""I tested the ph last night and it was already down to 3.6 ... in only 3 1/2 days! At this rate, I'm estimating it will be ready to bottle tomorrow. It's been cold here ... in the 20-30 degree range outside; according to the Kombucha Kamp website, it would grow and brew even faster in warmer weather.If you start brewing your own kombucha, make sure your scoby is from a trustworthy source."", ""The baby SCOBY is a good size and looks very healthy.""]",2.838833002897445,The available reviews do not provide enough information to answer this question.,True,307.1538750009495
G_107,REC_107,B00CYFEUVE,Toys_and_Games,medium,yesno,bm25,3,can I to change the FURBYS lenguage from english to spanish??... thanks,No,KB_00995,1,"[""KB_00995"", ""KB_00996"", ""KB_00997""]","[""is soo  boring i love the colors is soft but easy to stain and it is to noisy and only talk in furbish , their lenguage , no in english , no in spanish bore now i dont used"", ""I live in Brazil, and I bought this item and bring with me...When I tried to use, the Furby was not working, he is sleeping all the time, never Wake up...I need to know how can I change ou fix it, because Im going to USA this month again.Thanks.Vanessa."", ""Boom will also 'learn' more English the more you play with it. My kids have had there's since early September & they speak more English than Furbish.5 - When you need to change batteries push the small 'reset' button for 2 seconds before closing it up. This will make sure all sensors work properly.""]",1.427082999725826,The available reviews do not provide enough information to answer this question.,True,136.42087500193156
G_108,REC_108,B002CZ07HC,Tools_and_Home_Improvement,long,yesno,bm25,3,will this fixture cast a lot of shadows/ patterns of the sphere on the wall and floor?,"I notice the shadows on the ceiling more than anything. However, the wall the fixture is in front of is windows with blinds, and they're not very reflective. Also, I have the fixture over my dining table, so not a lot of light hits the floor.",KB_01008,1,"[""KB_01006"", ""KB_01005"", ""KB_01011""]","[""This fixture is gorgeous and puts out a lot of light. It's also about 50% of the price of similar designer fixtures. It loses a star for lack of clear directions (it's a one page poorly labeled diagram that doesn't even tell you the base style of the bulbs) and because there should be more length to the chain. The chain wasn't long enough to swag the fixture a few feet a way and have it hang 36&#34; over our table."", ""This is a really great light fixture. I bought two for my main floor laundry. Simple, but yet very pretty and super sturdy. I am so pleased with this light and would absolutely recommend."", ""The light fixture is pretty. The silver doesn't quite look the same as in the picture. It actually looks like a slightly lesser quality in person. With that said the product does seem solid and well-made. There is a scratch on mine, but the electrician was already there when I noticed it so I decided to stick with it. It's mounted in my kitchen.""]",2.0004170000902377,The available reviews do not provide enough information to answer this question.,True,172.6167910019285
G_109,REC_109,B00ANUCV2M,Pet_Supplies,long,yesno,bm25,3,"When spraying this in the yard, will it destroy any plants, flowers or Palm trees?  I live in Florida.  Thanks","Hi Kat, we sprayed Cedarcide all over our yard, covering our lawn, trees and plants. Not one thing was damaged. This product is made with cedar oil from cedar trees. We have pets and did not want to use perstcides. The container lasts a long time too. We still have left from last summer.",KB_01015,1,"[""KB_01023"", ""KB_01021"", ""KB_01015""]","[""I have been using this product for 5 years. It is THE BEST product for controlling fleas, etc., in the yard on the market today. I apply it once in the spring and there are no fleas or ticks in my yard all year long, not to mention other critters I do not want. It allows my pet to roam the yard at will with no worries. And it is totally harmless to humans and pets. Fantastic product."", ""I spray the lawn all around the house, the ticks and flees are a thing of the past.It also makes the yard smell like cedar.The cats and dogs don't have any bugs."", ""The location we camp has a severe wasp issue. We sprayed the perimeter of our camp site & didn't have one issue with bugs. Not only did this make the trip more enjoyable for us humans, our pets weren't constantly having to deal with flying/crawling pests.This works on the pests that affect your trees, shrubs, flowers, etc. Overall a really great, safe product.No bad smell with this product either.""]",2.311707998160273,"The product is harmless to humans and pets, and one review mentions it works on pests that affect trees, shrubs, flowers, etc., without causing harm, suggesting it may be safe for plants, flowers, and Palm trees. However, there is no specific mention of Palm trees. The reviews imply the product is safe for general yard use.",False,511.76041700091446
G_110,REC_110,B007KENYUW,Patio_Lawn_and_Garden,medium,yesno,bm25,3,do I have to pay state sales tax on this,[UNANSWERABLE],,0,"[""KB_01027"", ""KB_01025"", ""KB_01026""]","[""So far I think going with Toro was a great decision. This trimmer did a wonderful job and we did a lot of trimming this year and it got a real workout. This cut really well on smaller growth. I did not use it for anything major because that would just tax it too much but for the most part it trimmed everything like a hot knife through butter. It is also a little smaller than the B&D which made it wasier for a short person to handle."", ""We're not talking about a super-duper state of the art tool but it does a nice job on the simple residential type trimming I run into at my place. I'd say it's a great value."", ""Worked well - for only 2 weeks. During the second use a flash was seen coming from the machine. It failed to start again.I called Toro and they issued a &#34;case number&#34;. I was told I would need to pay for return postage. The best price  I can find for return postage is about $20. Having paid $50 for the trimmer, that would bring the cost up to $70. I don't think so!""]",1.2979579987586476,The available reviews do not provide enough information to answer this question.,True,123.78733399964403
G_111,REC_111,B003YKDGNQ,Health_and_Personal_Care,short,yesno,bm25,3,does this haveshellfish,[UNANSWERABLE],,0,"[""KB_01035"", ""KB_01041"", ""KB_01039""]","[""so my mom drinks this juice everyday. It does seem to help her a little the only downer is getting the juice open. I mean they make it had for even me to open imagine people with arthritis! that's the biggest complain I have though...."", ""Works GREAT for joint pain. Oral supplements of glucosamine and chondroitin made me nauseous, but not Joint Juice. Tastes good, too. Once a day does the trick. Stores run low on it, so Amazon is the easiest way to buy it."", ""You're paying for the convenience of having it dropped at your front door. LOVE the product - When i have one a day I am good to go. My knees don't creak as much and my hip feels much much better. It really does make a difference. However, the price is much better if you go to Costco and pick up a couple of cases at a time.""]",0.5115839958307333,The available reviews do not provide enough information to answer this question.,True,145.3510829960578
G_112,REC_112,B00AOCSFYC,Cell_Phones_and_Accessories,medium,yesno,bm25,3,does it work with a droid maxx?,I have a Samsung note 3 so l believe that it will fit the Droid Marx . A good investment,KB_01045,1,"[""KB_01046"", ""KB_01045"", ""KB_01047""]","[""This is a very good car-dock, I use it for mt Driod Maxx. It's a little clunky to mount the phone into because of the charging wire. I would have liked a Motorola dock specifically designed for my Droid Maxx, but as far as an aftermarket dock goes it works well."", ""There are pretty much no good Droid Maxx car docks, so I tried this one out. It works pretty good although if I have it a certain way the buttons sort of get pushed with the latch; no big deal though, I'll keep the buttons on the bottom. Also, the latch is way to springy, it should be so tough to pull up I'd say. The combination charging/aux cable doesn't work at all with the phone. I had to use a regular USB cable."", ""I came to this after having been used to using a custom car dock for my Droid Razr Maxx which was fast and easy to use and would put my phone into a car dock mode right away. With this product, the included cable does in fact do that. The cock also hold my phone with an extended 5200 ma battery. I am almost totally satisfied with the product...""]",0.9437089975108393,"The product works with a Droid Maxx, although some users experienced issues with the combination charging/aux cable and the latch mechanism. It can hold the phone with an extended battery. The dock may require some adjustments to use comfortably.",False,385.99983300082386
G_113,REC_113,B000JJHMT4,Home_and_Kitchen,medium,yesno,bm25,3,is this pan steel (induction ready)?,I think it is aluminum so it would not be induction ready.,KB_01055,1,"[""KB_01055"", ""KB_01058"", ""KB_01063""]","[""I cannot overemphasize the toxic oder this pan gives off, filling the house with the obnoxious fumes for hours. Because it's not stainless steel, whatever it is made of is just horrible. It sort of smells like the non-stick coating being burned, but it's the outside of the pan, not the inside.I tried this three times thinking the odor would wear off, and it didn't. It just went in the trash."", ""For me, this pan was not money well spent."", ""When I turn the food the oil leaks from the pan. Food sticks to the pan .Would like the pan to bigger.""]",0.8247500009019859,"The pan is not stainless steel. It is made of an unknown material that produces a toxic odor, suggesting it may not be suitable for induction. The reviews do not explicitly state if it is induction ready.",False,366.27441699965857
G_114,REC_114,B001TY5D6C,Pet_Supplies,long,yesno,bm25,3,has anyone had an issue with a gel like build up on the pump?  it looks like a clear-white goo.  hard to clean out of pump. i keep unit clean!!,"Yes. This isn't a flaw with he product itself though. I believe it's just household dust,hair,etc that builds up in the water and then gets clogged in the pump. I clean mine once a week and I've found it easiest to just pull the cap off of the end and give it a good rinse. It's nasty stuff but I'll take it for how much my cat enjoys his fountain!!",KB_01065,1,"[""KB_01065"", ""KB_01067"", ""KB_01072""]","[""Added comments:Do you have pump problems? I have the answer, I started having problems with the pump not working, follow these 3 steps if you have the same problem.#1. Take the cover off the pump where the water enters and clean the vents, mine were solid goo which didn't allow flow.#2. Every time I turn it off to clean the fountain, it will not restart. Just take a toothpick with the same cover off and flick the white rotor to kick start it."", ""I had to clean it today & it was way easier than the Drinkwell! Took me no time. Plus the Drinkwell has almost a rough plastic that my hard water would adhere to. This one seems smoother. The nooks & crannies are all accessible to clean. Just keep an eye on the water level though because it's so quiet, you won't hear the pump buzzing when the water gets low."", ""Its worked flawlessly. The pump can get a little dirty and its hard to clean. I use compressed air carefully. Filters are about 3-4 dollars each.Umm i thought my cats would drink from the water fall but they do not. they still would prefer the sink. So once this gives i'll likely pick up a fountain that has water pouring like it would be the sink.""]",3.5488749999785796,"Yes, someone has experienced a similar issue with a gel-like build up, described as ""solid goo"", on the pump, which made it hard to clean and affected the flow. They were able to clean it by removing the cover and cleaning the vents. Compressed air can also be used to clean the pump.",False,511.2518750029267
G_115,REC_115,B000E8ZJGS,Health_and_Personal_Care,medium,yesno,bm25,3,does it have that nasty protein shake taste and after taste,"well to be honest with you it depends what flavor , some of the isopure flavors have that taste at the end. i will recommend you , chocolate, mango peach or banana cream . but also take in consideration regardless the flavor this protein actually works !",KB_01080,1,"[""KB_01080"", ""KB_01082"", ""KB_01078""]","[""Cookies and Cream taste pretty nasty don't get it. If you want a really great flavor that you look forward to taste every time, then get Dutch Chocolate."", ""I bought it specifically to go in my green smoothie's and hoped the unflavored version wouldn't add any crazy after taste or nasty sweetener taste. It has performed spectacularly in that role. I knocked a star off for the fist contained having to be returned and because it has a funky smell."", ""This is truly the only protein my husband and I have been able to find that isn't loaded with a bunch of unhealthy crap in it. It's just pure whey protein, simple as that. I really wish they advertised this product. It mixes well and tastes great when mixed with milk, dutched cocoa, and a ripe banana. I really appreciate that it is not flavored because they always have a ton of weird ingredients in them and taste nasty. We LOVE this product!""]",1.3698749971808866,"The unflavored version does not have a nasty aftertaste, and one reviewer uses it in green smoothies without issue. However, a flavored version, Cookies and Cream, is described as tasting ""pretty nasty"". The unflavored version is preferred by some for its lack of added ingredients and weird tastes.",False,373.63625000580214
G_116,REC_116,B0009UBS2K,Toys_and_Games,long,yesno,bm25,3,does this toy include mistress death and thanos and the face mask of mistress death? thanks,Yes. It does include her and the mask. Plus a hand with the glove and without. One of the best sets you can buy.,KB_01085,1,"[""KB_01085"", ""KB_01086"", ""KB_01088""]","[""i've enjoyed collecting this series and Thanos is my newest addition. he's large and nicely detailed and his dimensions are on the money. he comes with mistress death(who he loves and worships) and she comes with a removable mask that makes her look like a young girl. Thanos also comes with an add-on infinity gauntlet(those who know thanos need no explanation. ONE(1) gripe though....his color."", ""It doesn't snap in place, it doesn't conform and fit well. In short, what it looks like is a fake female mask attached to a death figurine. Frankly, I'd have rather them formed a female face to the body and added a death mask.So minus one star for the paint job, one star for the poorly-formed mask."", ""This is the toy Ive been missing as part of my collection. Thanos and death! What else is there to say but the most feared characters in the Marvel Universe!""]",1.9302080036140978,"This toy includes Thanos and Mistress Death, and Mistress Death comes with a removable face mask. The mask is intended to make her look like a young girl, but some reviewers found it to be poorly formed.",False,290.09512499760604
G_117,REC_117,B005MKCEDE,Clothing_Shoes_and_Jewelry,medium,yesno,bm25,3,is this the size to order for women size 11,"No, search for women's, specifically.",KB_01097,1,"[""KB_01095"", ""KB_01096"", ""KB_01097""]","[""I have used these many times and they work very nicely! They stretch width and length. I haven't had any problems with them and recommend them. I wear a size 8 and decided to order the size 9-11. Glad I did because they fit perfectly!"", ""My original order &#34;men's 12&#34; was sent back due to one of the stretchers was non functional. Then a week later they sent me another pair. Unfortunately, it was women's 9-11. I do not recommend this seller."", ""I bought these shoe stretchers as a gift for a female relative. An extensive search however revealed that there were not a lot of quality shoe stretchers available for the female foot. Most stretchers and shoe trees available are just too wide for women's shoes.Add to the fact that I needed one for a size 11.""]",1.3628330052597448,"The available reviews suggest that the size 9-11 option may be suitable for a women's size 11, as one reviewer who wears size 8 ordered the 9-11 and found it to fit perfectly. However, another reviewer mentioned that the 9-11 was not suitable for them, but this was due to receiving the wrong product. One reviewer did purchase the product for a female relative with size 11 feet.",False,462.3156250017928
G_118,REC_118,B001N7AFSG,Electronics,long,yesno,bm25,3,does the free keyboard cover come in the same color as the case?,"As a 2 fingered typist I discarded the cover since made it a bit hard to see the keys in low light. If memory serves it was of a pliable rubbery material, translucent and of the same color as the cover. Seemed to fit the keyboard layout perfectly.",KB_01107,1,"[""KB_01105"", ""KB_01106"", ""KB_01109""]","[""I love this case. The red color is great, and it was easy to put on the computer. Itkeeps the computer protected and well ventilated so that it does not overheat, whichis very important. I only wish the keyboard cover had come with it, as I ordered oneto match the red and it has never come in."", ""I needed a cover to use and protect my Unibody 13&#34; MacBook Pro and this is it! The color matches my DJ Setup perfectly!The only problem was the Free Keyboard Cover which was Pink! Didn't expect that but the case was my main concern and the keyboard cover was given away!"", ""There were a large variety of colors. The case was easy to put on. A simple cover that changed the look of my laptop and wasn't expensive. I really didn't like the keyboard cover but it came free with the cover so can't complain. I would recommend this product.""]",1.6451670016977005,"The available reviews do not provide enough information to confirm if the free keyboard cover always comes in the same color as the case, but one review mentions receiving a pink keyboard cover when the case color was not specified.",True,309.68025000038324
G_119,REC_119,B00DSAAYM8,Tools_and_Home_Improvement,long,yesno,bm25,3,"The add mention that the shelves are made of steel but the picture shows what appears to be particle board shelves, are the particle boards included?",The steel is the frame of the shelves. The particle board is included. The shelves don't feel stable until you get it all together. Then it feels like a rock.,KB_01116,1,"[""KB_01118"", ""KB_01115"", ""KB_01122""]","[""(2) The shelves are flimsy particle board,  ugly, easily broken, and marginally adequate for heavy loads. They are also too thin to fill the 1/2&#34; recess they sit in,  leaving an annoying lip."", ""Was looking for an all purpose, strong, garage shelf. This is strong and easy to assemble. Only down side is the shelves are made of particle board, so I don't expect them to survive if exposed to moisture. If/when any of the shelves fail though, it should be very easy to cut some plywood rectangles to swap them out."", ""This is a highly satisfactory set of shelves. Strong and stable once assembled,  relatively quick and easy to assemble, good-looking black frame.The method for joining the vertical posts looks feeble, but seems to be adequate once the whole structure is assembled. The final structure is stable even without diagonal bracing.Two problems:(1)  As many buyers have reported, the shelves arrived with a broken box and noticeable cosmetic damage to the particle-board shelves (broken corners).""]",3.117416999884881,"The shelves are made of particle board, not steel. The particle board shelves are included with the product, but some reviewers have noted that they can be fragile and prone to damage.",False,407.86591700452846
