golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms
G_119,REC_119,B00DSAAYM8,Tools_and_Home_Improvement,long,yesno,bm25,1,"The add mention that the shelves are made of steel but the picture shows what appears to be particle board shelves, are the particle boards included?",The steel is the frame of the shelves. The particle board is included. The shelves don't feel stable until you get it all together. Then it feels like a rock.,KB_01116,1,"[""KB_01118""]","[""(2) The shelves are flimsy particle board,  ugly, easily broken, and marginally adequate for heavy loads. They are also too thin to fill the 1/2&#34; recess they sit in,  leaving an annoying lip.""]",3.1896669970592484
G_120,REC_120,B00GYJZER0,Home_and_Kitchen,medium,yesno,bm25,1,"When filled with cold beverages, does the exterior sweat?",No the exterior is always dry and room temp. I drink iced coffee often and it keeps it cold and my hands dry. Love this mug especially for the price.,KB_01127,1,"[""KB_01125""]","[""We were sick of the modern breaking plastic cup, and our kids are really good at breaking glassware.I purchased 4 different stainless cups (some double-walled, some not)  and these are our favorites. Filled it with hot coffee, stayed cool to the touch! I'm not expecting it to sweat with cold drinks this summer.Sturdy. Appears hygienic. Inexpensive relative to others.We will need to soak/clean the tops.""]",1.2659589992836118
G_121,REC_121,B009X0UJRM,Sports_and_Outdoors,medium,descriptive,bm25,1,Will it fit the samick Polaris,"Not sure about the Samick. Even though this is a good rest, the brushes ware off so fast. In one day of shooting about 50 arrows I noticed the bristles were worn. Once the bristles on one wares off more than the other your shots may be off.",KB_01137,1,"[""KB_01136""]","[""This was a good rest for the price, I shoot beeman ics hunters at 9.3gpi and they fit fine, it didn't get 5 stars due to its plastic construction, but lets be realistic its not a 100 dollar ripcord or such so don't expect it to be. It is great for the cost.""]",0.8750830020289868
G_122,REC_122,B0035A3JUK,Toys_and_Games,short,descriptive,bm25,1,Are these dishwasher safe?,[UNANSWERABLE],,0,"[""KB_01171""]","[""These caddies are definitely small...""]",0.6291249956120737
G_123,REC_123,B00C1Y1CY6,Toys_and_Games,long,descriptive,bm25,1,"How thick are the wires? im going to be using these on a Hubsan Spy Hawk, should i get a different type?",[UNANSWERABLE],,0,"[""KB_01178""]","[""Great product, longer wires than needed but still light enough I'll just bunch 'em up... Works awesome off a channel from the RX!""]",2.7129170048283413
G_124,REC_124,B0057RI3KK,Health_and_Personal_Care,medium,descriptive,bm25,1,What strain of bifidobacterium infantis does this product use?,[UNANSWERABLE],,0,"[""KB_01194""]","[""This product works better than Align for me and is much more reasonably priced.""]",1.2513749970821664
G_125,REC_125,B003YGVDDU,Electronics,medium,descriptive,bm25,1,Will it work with Kindle Fire?,If Kindle fire has a usb port then most likely it will.,KB_01207,1,"[""KB_01204""]","[""It fits where I need it. The keys seem to work well and it feels fine. No problems so far.""]",0.8883749978849664
G_126,REC_126,B00CNBGUJE,Toys_and_Games,medium,descriptive,bm25,1,Does it adapt to going into the water?,"No. It is just for ""land"" play.",KB_01224,1,"[""KB_01224""]","[""my kid likes it. she makes for 2.5hours and she wants Dolphin Cruiser into water but she failed.she likes none the less.""]",1.126249997469131
G_127,REC_127,B0019KATWY,Home_and_Kitchen,long,descriptive,bm25,1,"Has anyone else had the blade/metal stain (black) from sitting on water(min-hour)? Only had a few days, seems rust coming on... suggestions? Normal?",Never leave any knife in water. Wash and dry them immediately after use.,KB_01265,1,"[""KB_01254""]","[""I'd recommend you never put it in a dishwasher or you will rust the blade and split the handle.""]",3.17995799559867
G_128,REC_128,B00IVJ1M7M,Video_Games,medium,descriptive,bm25,1,Will this work with Pokemon Omega Ruby and Alpha Sapphire?,[UNANSWERABLE],,0,"[""KB_01270""]","[""Works great best action replay yet for the 3ds. I use it for mh3u and pokemon yx and I'm glad I picked this up.""]",1.2914159960928373
G_129,REC_129,B0015IQLVS,Health_and_Personal_Care,medium,descriptive,bm25,1,"What do you mean by ""not meant to be support""?",[UNANSWERABLE],,0,"[""KB_01290""]","[""I bought this cane--which is made by Harvy Surgical Supply--to help maintain my balance. Overall, it is well constructed, sturdy, light in weight, and very nicely finished. The \""soft touch\"" handle is aptly named. It is not soft in the sense of padded, but rather its satin finish has a comfortably tactile component that is very appealing. The shape of the handle is effective and easy to grasp. The adjustable length is favorable--I'm 6-4 and there is still some length left after being made long enough for me.""]",1.320666997344233
G_130,REC_130,B001D1EMOA,Patio_Lawn_and_Garden,short,descriptive,bm25,1,What are the inside dimensions?,[UNANSWERABLE],,0,"[""KB_01310""]","[""Keeps the contents inside dry.""]",0.7240409977384843
G_131,REC_131,B00DTHC1TE,Home_and_Kitchen,short,descriptive,bm25,1,Is it washable?,[UNANSWERABLE],,0,"[""KB_01327""]","[""This is a cool lunch box but it has a lot of crevices for food to get stuck in. It comes home kind of gross from kindergarten :)""]",0.51254199934192
G_132,REC_132,B002J8LMVC,Automotive,long,descriptive,bm25,1,What do you think of the Schumacher PSJ-1812 DSR ProSeries? Amazon lumps ALL 4 units under one set of user reviews.,It got me started right up this winter when my battery was drained to only 9.7 amps because I have a power drain from my auto start and alarm system.So I'd say it's a pretty good model!Best of LuckJJ,KB_01344,1,"[""KB_01345""]","[""Schumacher PSJ-1812 DSR ProSeries 1800 Peak Amps Jump Starter Works Wonderfully!""]",2.724333004152868
G_133,REC_133,B008HYVG6I,Tools_and_Home_Improvement,long,descriptive,bm25,1,Does his set come with a tri-wing bit for removing the battery screws on a MacBook Pro?.,Not sure what size the MacBook Pro takes but the kit does contain tri-wing bit,KB_01363,1,"[""KB_01365""]","[""I had to replace my battery in my MacBook Pro (15&#34; unibody), which now requires a special screw driver to remove the Y screws.""]",2.2587499988730997
G_134,REC_134,B00HX27AM4,Health_and_Personal_Care,medium,descriptive,bm25,1,Will this work on black people? I am medium brown complexion,"The Flash & Go uses Pulsed Light Technology and therefore is not suitable for use on dark skin tones. It is equally unsuitable for use on light hair colours for the same reason. Pulsed Light works through absorption and reflection of light, the light will be absorbed by the darkly pigmented hair, heat up and ultimately destroy the root. The skin should be pale and therefore reflects the light of the treatment protecting it from absorbing the light emitted. It is for this reason dark skin is not suitable as it will result in the skin absorbing the light instead and is also why the light hair colours will reflect the light thus not heating the root sufficiently to damage it.",KB_01375,1,"[""KB_01391""]","[""I am light to medium skin tone with black hair.""]",1.4635000043199398
G_135,REC_135,B00EB8KOYO,Home_and_Kitchen,long,descriptive,bm25,1,Does it have the one touch 30 second button when you press the start button once?,No it doesn't.,KB_01396,1,"[""KB_01405""]","[""Pros:Nice looksCompactHeats well and appropriate for its power rating.Cons:Does not have a button to just press and start ( like a preset 30-sec button) which is usually present in all microwave ovens and very convenient.""]",2.0780830018338747
G_136,REC_136,B005VTUT7Y,Home_and_Kitchen,medium,descriptive,bm25,1,This filter DOES fit perfectly in Panasonic canister MC-CG902.,"I have used the foam filters in other vacuums. I don't know if it is exactly the same size, but they can be cut to size. I hope that helps",KB_01415,1,"[""KB_01425""]","[""The filter is a perfect fit for my Kenmore canister vacuum cleaner.""]",1.296541995543521
G_137,REC_137,B00D07HKKS,Patio_Lawn_and_Garden,short,descriptive,bm25,1,Is the table collapsible?,[UNANSWERABLE],,0,"[""KB_01445""]","[""The table is a bit heavy and is the only part that requires assembly, which is easiest with two people.""]",0.636582997685764
G_138,REC_138,B000FN7UWS,Sports_and_Outdoors,medium,descriptive,bm25,1,what are the measurements of the 12-oz klean kanteen water bottle?,"My 27 oz measurements are 10.5 inches from the bottom to top of spout, and 2.5 inches wide at the base...so approximately half of the first measurement 5.5 inches? So that would be 5.5X2.5.",KB_01472,1,"[""KB_01465""]","[""The Klean Kanteen 12 oz.""]",1.5735419947304763
G_139,REC_139,B000F4H5UE,Health_and_Personal_Care,medium,descriptive,bm25,1,Does this contain any man made/refined ingredients or is it all natural?,[UNANSWERABLE],,0,"[""KB_01486""]","[""I love this product because it doesn't contain any alfalfa sprouts.""]",1.7146669997600839
G_140,REC_140,B00266A4FM,Office_Products,long,descriptive,bm25,1,"I have a 1966 Sears Citation 2 manual and a Bradford manual, both with 2"" spools. Do you know if this ribbon will work for either or both machines?",[UNANSWERABLE],,0,"[""KB_01498""]","[""I am an avid collector of vintage manual typewriters and always need new ribbons for my finds. This universal ribbon fits many old style typewriters perfectly. Good cloth ribbon and seems to last quite some time.""]",3.266500003519468
G_141,REC_141,B005OPKXG2,Home_and_Kitchen,long,descriptive,bm25,1,What kind of closure does this bag have? Is it a zipper? Snap?,Top Zipper,KB_01520,1,"[""KB_01518""]","[""So, this one stays upright really nicely. The design is very cute and wipes down easily if need be, but there is a bit of fraying already happening.I think the main problem with this bag is that the lining is sewed in wrong or poorly. It's hard to explain. The top of the bag is like 4&#34; wide, but the lining is sewn right into the zipper in the middle of the bag, so you lose space at the top of the bag because the lining doesn't extend out to those two inches on either side of the zipper.""]",1.5949999942677096
G_142,REC_142,B0092KJEB0,Cell_Phones_and_Accessories,medium,descriptive,bm25,1,Does this cell phone work with Micro SIM or standard SIM cards?,[UNANSWERABLE],,0,"[""KB_01548""]","[""This cell phone for what it cost, works just great. Dual sim, I got it just to text and get text from my gf in the Philippines. And I can also with the use of At&T; Go Phone Sim I can call unlimited here in the States locally and long distance if I want. And also keep in touch with my gf. I love this dual sim phone. It does what supposed too. For the money, you cannot beat this phone. And its nice that's its unlocked also.That way you can use any sim you want too in it.""]",1.4442090032389387
G_143,REC_143,B00002N9QW,Tools_and_Home_Improvement,long,descriptive,bm25,1,"What are the dimensions between bolts?  My current knocker is 5 inch center to center on the bolts.  Thank you, Lonnie",[UNANSWERABLE],,0,"[""KB_01556""]","[""Finally replaced the door knocker on our front door (after 5 years of having the former owner's name on the previous one). Measured the space between the screws (didn't want further holes in the door), and searched on that measurement -- found this knocker! It arrived quickly, and fit perfectly. Had it engraved, and it looks great.""]",2.499750000424683
G_144,REC_144,B00075M1T6,Health_and_Personal_Care,short,descriptive,bm25,1,Does it have 220 volt,"No, unfortunately.",KB_01576,1,"[""KB_01576""]","[""Beware...it supports only 110v sockets. Now I have to buy 220 to 110v step down converter which cost more than this pad. Don't understand we it can be done 220/110 like other electronics. Remote control on it is quite bulky to accommodate converter.""]",0.7220830011647195
G_145,REC_145,B00008URR8,Home_and_Kitchen,medium,descriptive,bm25,1,Does this work on medium pile carpet?,[UNANSWERABLE],,0,"[""KB_01605""]","[""Suction works well enough to get the job done on my heavy cut pile carpet.""]",0.9130409962381236
G_146,REC_146,B0007W2EPK,Sports_and_Outdoors,long,descriptive,bm25,1,"Hi, My friend asked me to order a squat pad for him. I just wonder how it goes in? Does it have a velcro? Can anyone tell me about this please?","There is a slit that runs in the middle of the pad you put around the bar, it has velcro running along this slit so it secures good.",KB_01625,1,"[""KB_01616""]","[""It fits my bar just barely. It is a tight fit. The velcro and other materials seem to be glued on, and so I have to wonder how long this pad will last. It is inexpensive though.""]",3.7092909988132305
G_147,REC_147,B00365E5HU,Baby,long,descriptive,bm25,1,Does anyone know if the the bottom is interchangeable with a Dr. Browns bottle?,[UNANSWERABLE],,0,"[""KB_01646""]","[""I used a Dr. Browns bottle brush to clean the spout when we ran into an issue.""]",1.7038329970091581
G_148,REC_148,B0006TYH2M,Patio_Lawn_and_Garden,long,descriptive,bm25,1,what size of bee guard fits this feeder?  I have purchased Item 384 and they are too small for the feeder!,"I don't understand the question. The feeder itself retards bees, and the little water moat keeps ants at bay pretty well, although some reviewers mentioned needing an additional ant guard.",KB_01676,1,"[""KB_01656""]","[""With the proper hanging setup, this hummer feeder is as good as it gets. Having tried several variations of hummingbird feeder designs, I was pleasantly surprised with this feeder. It is easy to clean and fill, and the birds come to it like crazy. While there is a small &#34;ant guard&#34; water reservoir built into the feeder, my ants are particularly persistent. So I purchased a larger reservoir to go between the large hook, that attaches my feeder to my deck rail, and the feeder hook from which the feeder hangs.""]",2.50574999517994
G_149,REC_149,B007ON1IZC,Patio_Lawn_and_Garden,long,descriptive,bm25,1,How well does the plastic thatching  hold up to high heat and sun?  We live in Las Vegas and the sun is pretty brutal.,"I have had mine for a couple of years now and I live in South Florida. It has held up much better than I expected in the sun, rain & wind. I would not hesitate to purchase one again when mine finally dies.",KB_01683,1,"[""KB_01677""]","[""I have been wanting one since last year and over the cold,harsh winter I treated myself and bought it. I put it up on Easter and enjoyed every minute of sitting under it. Love the thatch blowing in the wind and it is the perfect height. Does a good job of blocking the sun. Just a note:the thatch is made of a plastic type material-- but it still looks and feels great.""]",2.9770830005872995
G_150,REC_150,B000PD0BNI,Toys_and_Games,medium,yesno,bm25,1,could I use these for frosting?,"Getting the frosting in the bottle would be the only trick, but it's totally possible. Since you can cut the tips at any thickness you could certainly use these for frosting!!",KB_01701,1,"[""KB_01711""]","[""I use these to apply an oil scalp treatment.""]",0.8475409995298833
G_151,REC_151,B002B5OW7Y,Sports_and_Outdoors,medium,yesno,bm25,1,the picture shows coyote tan. is that the correct color?,[UNANSWERABLE],,0,"[""KB_01722""]","[""This was a good product for the price, it looks awesome with the shotgun! The only small issue is that the strap pinches a little if your not wearing layers, the top part of the strap. If you want your shotgun to slide out smoothly you need to take your sidesaddle off. All in all it is a great scabbard! I would recommend this to a friend!""]",1.2884579991805367
G_152,REC_152,B00C2DFYX6,Electronics,long,yesno,bm25,1,could any one give a discription of the lighting? brightness/key glow/backlght ect. it would be a big help,"This keyboard has lights only on the edges of the board, I personally bought it so I could see keys in the dark but was disappointed to find that the keys had no lights, the glow is bright, it looks nice, but not practical in any way",KB_01738,1,"[""KB_01738""]","[""(Closest you can get in a rubber dome)Cons:-Does not illuminate the individual keys,  it just makes it look cool by lighting up the sides etc.-In my keyboard, not my friends, the spring in the space bar made an irritating noise after some time. This wasn't that big of a deal and I actually fixed it incredibly easily. The two ways I discovered to fix it was to either re-position the springs and tighten the screws on the bottom or to just take the springs out because it works the exact same.Overall great keyboard and the best rubber dome keyboard I've ever used.""]",2.507375000277534
G_153,REC_153,B00894AQJO,Electronics,medium,yesno,bm25,1,does the antenna come in the box?,what antenna? only the netgear and power cord come in the box.,KB_01759,1,"[""KB_01767""]","[""the box comes with adapter and wire cord.""]",0.985500002570916
G_154,REC_154,B002WJUFRU,Tools_and_Home_Improvement,long,yesno,bm25,1,The drill on charger was mistakenty plugged to a 220V socket. is the drill still usable by just replacing the charger?,[UNANSWERABLE],,0,"[""KB_01776""]","[""So, after 10 years the NiMH batteries for my 18volt drill up and died on me. I had one of the large kits (flashlight, circular saw, recip saw, drill), and was not thrilled about replacing everything. I was also not thrilled about buying more nickel batteries- I wanted the lithium-ion.But. A single battery with a charger was $129. Two batteries with no charger was $159. Or I could buy two batteries and a charger for $179, and get a new drill for free.""]",2.661500002432149
G_155,REC_155,B0042E8CGE,Automotive,medium,yesno,bm25,1,are the vinyl windows charcoal tinted,[UNANSWERABLE],,0,"[""KB_01806""]","[""Our car looks wonderful and has that &#34;new car smell.&#34; IIt has the added advantage of tinted windows that the original didn't.""]",0.7652500062249601
G_156,REC_156,B005ODJ888,Electronics,medium,yesno,bm25,1,"will this work with a Fotodiox Pro Softbox, 32"" x 48""???","Yes, just use the rods that come with the softbox and use this bracket instead of the included bracket.",KB_01816,1,"[""KB_01826""]","[""I purchased this to go with the softbox below:Fotodiox Pro Softbox soft box, 32\""x48\"" (32x48 in) with Speedring Speed ring for Alien Bees Alienbees Strobe LightIt ended up working perfectly (mostly).""]",1.2782499979948625
G_157,REC_157,B003O6JKLC,Video_Games,short,yesno,bm25,1,does it come with games,No,KB_01849,1,"[""KB_01847""]","[""One thing to remember is that this does not come with a hard drive, so i was not able to save my games onto it, something i like to do so i'm not putting unessesary wear on the disc drive and laser.""]",0.6751670007361099
G_158,REC_158,B00AW6XYLE,Toys_and_Games,medium,yesno,bm25,1,is this toy ok for a 4 year old kid,yes absolutely. its a big toy. my 5 year old nephew has it as well and he loves it,KB_01861,1,"[""KB_01857""]","[""We bought this for our 4 year old son! He loves it best toy ever! Its a bit bigger than it appears as the feet are not attached! Make sure you put in fresh batteries as well!""]",1.1951670021517202
G_159,REC_159,B00286DAV0,Patio_Lawn_and_Garden,medium,yesno,bm25,1,will this filter fit the pentair ccp320 units?,I placed these filters in my Pentair Clean and Clear Plus 320.....they fit perfectly. It appears some people have had to modify them a bit to fit but I had no problem with the fit.,KB_01877,1,"[""KB_01887""]","[""We have a Pentair CCP320, these fit perfectly.""]",0.9772089979378507
G_160,REC_160,B0023MHZLA,Sports_and_Outdoors,medium,yesno,bm25,1,will an ar 15 with a 30 round magazine work in this,"A 30 rounder will not work, but I used a 20 round straight mag with my AR-15 to dial it in and it worked well.",KB_01902,1,"[""KB_01910""]","[""-Yes I'd recommend.The only issue is firing an AR 10 or 15 styled weapon, where the center bar interferes with magazines (10-rd AR-10, 30-rd AR-15).""]",1.445375004550442
G_161,REC_161,B006T4EO8U,Health_and_Personal_Care,medium,descriptive,bm25,1,what are the outside dimensions? need to fit in a small pocket,[UNANSWERABLE],,0,"[""KB_01924""]","[""Drain holes are a pitfall - if your braces go in wet (which of course they do), the case leaks water into your pocket or onto your desk.""]",1.4462079998338595
G_162,REC_162,B00283RXUC,Toys_and_Games,long,descriptive,bm25,1,can you take them off once they are on and do they fit on the champ RTF,"Absolutely they are removable and can be switched back to the landing gear wheels with just a couple of screws! But as for the champ, I believe it would be way too small to carry these pontoons even if you were able to modify them to fit....even the mini supercub is incapable of actual sustained flight with the added size and weight of floats this big in my experience. They are awesome for the supercub which they are designed for!",KB_01935,1,"[""KB_01932""]","[""These floats are a blast, they are priced better on amazon than any where else online i have searched . I do suggest using the stearable rudder for these. The rudder makes water taxing and take off way easier you can purchase them on hobbyzone for 15 dollars happy flying!""]",2.0467920039664023
G_163,REC_163,B00342TOX0,Toys_and_Games,medium,descriptive,bm25,1,What is the packaged weight of this product?,[UNANSWERABLE],,0,"[""KB_01961""]","[""I ordered this for my 2 years old son. I expected the product be little bit bigger as for the price. Anyhow the product dimension was 23*23*23 according to the description. I think they include the wires too for measuring height. So according to the picture, I can see that there are two long wires make the product height 23 inches. But my product has all the wire are small and the make the product height 18 inches.So they should change the product description as 23*23*18.""]",1.0486249957466498
G_164,REC_164,B002CQUFYG,Health_and_Personal_Care,long,descriptive,bm25,1,what is the country of origin of the product and the manufacturer who produces it from the raw material please,It doesn't say what country of origin. It is distributed by Cosco. Here is their 800 # for any questions about the product. 1-800-428-8048.,KB_01982,1,"[""KB_01984""]","[""I bought this for my son who is leaving the country for two years.""]",2.354290998482611
G_165,REC_165,B00339C3FA,Sports_and_Outdoors,long,descriptive,bm25,1,About the door openings. I plan to put this on my deck which is 12 x 18. It looks like the doors are on the 12 foot side.  Can they be switched?,The canopy is a hexagon---each side is the same dimension. The doors can be put on any two opposite walls of the canopy.,KB_01994,1,"[""KB_02002""]","[""Since the canopy screen door panels are almost exactly the same size as our standard french doors, I have rigged screening between the house and the canopy so that we can leave the doors open and the canopy screen unzipped when it is installed on the deck.I also sprayed the canopy with UV protectant, to help extend its useful life.""]",3.683875002025161
G_166,REC_166,B007X47SCY,Electronics,medium,descriptive,bm25,1,Does it come with factory warranty?,I can only speak to the camera and lenses I registered them with Nikon,KB_02012,1,"[""KB_02022""]","[""Shipment was on time and packaged well, everything in retail boxes with warranty cards and manuals.""]",0.7928330014692619
G_167,REC_167,B002XE0HPY,Pet_Supplies,long,descriptive,bm25,1,what are the measurement of the carrying bag? I need get this in a suitcase to take overseas. Need to know how long and how wide the suitcase must be?,[UNANSWERABLE],,0,"[""KB_02029""]","[""I'm  a pet sitter and I bought this for my dogs to play with in the yard. I like how everything breaks down and stores in the bag. I can take anywhere easily. The hurdles are easy to assemble and the height is adjustable. The tunnel and jumping ring are fun for the dogs to play with. The square that the dogs are supposed to sit and stay in, I thought that was a little silly. I prefer a platform but I guess the flat one is good for beginners. It's a nice kit and my clients liked it enough to consider buying one for their dogs as well.""]",3.6042919964529574
G_168,REC_168,B0097BU1AM,Toys_and_Games,medium,descriptive,bm25,1,Is this the classic one the bigger one,This one adjusts to the height of the child.,KB_02053,1,"[""KB_02048""]","[""I bought one grandchild an Ezyroller, and then had to buy one for each of the other seven, too. Kids love them, they're fairly safe, and it's fun to watch the wild races the kids have at the park.""]",1.1149590063723736
G_169,REC_169,B0028XZFE8,Home_and_Kitchen,medium,descriptive,bm25,1,how wide is the bowl of the spoon?,Not wide. It's the size of an espresso spoon. I'd estimate about 2/3 the size of a standard teaspoon. My small kids love them.,KB_02073,1,"[""KB_02077""]","[""The spoon edge is a bit sharp but not terrible.""]",1.084374998754356
G_170,REC_170,B000JWSDWG,Home_and_Kitchen,long,descriptive,bm25,1,"What can I do to soften the fabric.  After washing, the sheets are very rough.",[UNANSWERABLE],,0,"[""KB_02086""]","[""Having spent $70-$120 in the past for 600+ thread count sheet sets these seemed to be a bargain. When I received them they had a rich color, two pillow cases, and pockets deep enough for my 18\"" mattress. However, most note worthy was the rather coarse texture of the set. After repeated washings not only did the color fade slightly but, they have yet to get any softer. That said some may still have a use for such a set. I do believe this set to be more durable than its lower thread count rivals which cost about the same.""]",1.9253749997005798
G_171,REC_171,B00858I4M0,Electronics,medium,descriptive,bm25,1,Where are they manufactured or made?,[UNANSWERABLE],,0,"[""KB_02096""]","[""I have tried these features on apple products and all of them work. Overall I am happy with the purchase I made. I would suggest you pick up a pair as soon as possible; especially when they are going for about $80 USD.""]",0.8750830020289868
G_172,REC_172,B000BGM2XG,Sports_and_Outdoors,long,descriptive,bm25,1,What do you know about the valterra rp800 rocket hand pump? How does it work?,[UNANSWERABLE],,0,"[""KB_02116""]","[""I purchased this hand pump for my little sink at work. The one that originally came with the sink died within a year or so. I have only had this new one for a month or so and so far it's ok. It's not as good as I was hoping, but it will do for now.""]",1.9397080031922087
G_173,REC_173,B0006HJSJQ,Toys_and_Games,long,descriptive,bm25,1,"Does this soldering kit come with the solder? If not what type of solder do I need to buy? To make my self clear, I'm looking to know if this come with solder? Not a soldering gun.","This did not come with solder. Any good rosin cored solder will work, I prefer thinner solders around .5mm.",KB_02136,1,"[""KB_02137""]","[""I purchased this kit  for a rainy day project. The kit had all the required pieces to do the project besides the solder and iron of  course. I am new to soldering and electronics so it took me a couple hours to finish the project but when I finished the signals worked perfectly. No complaints here.""]",4.802791998372413
G_174,REC_174,B00418487I,Home_and_Kitchen,long,descriptive,bm25,1,Does anyone knows why the system fails to dispense even after the refresh kit was replace?,"From my own unsatisfactory experience with the 3-chamber version of this product, I believe that shortly after the warranty expires the seals begin to fail so that the required pressure is not maintained. When the seals failed on all three of the chambers in my unit and the manufacturer failed to stand behind the product, I had no other option but to throw it away.",KB_02159,1,"[""KB_02163""]","[""I highly recommend this for anyone, even someone like myself who knows very little about wine.""]",2.0638749992940575
G_175,REC_175,B00A4EUUO8,Tools_and_Home_Improvement,short,descriptive,bm25,1,light switch,"Without context on this question, I'll provide two answers that might be useful.First, if you have a bulb plugged into a socket that is controlled from a traditional lightswitch, yes this will work, because the bulb will turn on with a default color and brightness when it receives power from an unpowered state.  For instance, if I used the app to turn the bulb ""soft-off"", I can walk over, switch the power off (the bulb is still off, obviously, without power), and then switch it back on and the bulb will light in a default lighting mode.  But if I want to control the brightness or the color, I have to use the Hue app for that.A second question we see a lot is using other ""smart switches"" such as the WeMo to control.  See my response to another related question:  http://www.amazon.com/Phillips-turned-Bridge-without-interference/forum/Fx33N39JCWVV0ZF/Tx1MTU9F16K1IOV/1/ref=cm_cd_ql_tlc_al?_encoding=UTF8&asin;=B00BSN8DN4",KB_02177,1,"[""KB_02190""]","[""They turn on and off with a light switch and even have a very pleasant warm light.""]",0.37466699723154306
G_176,REC_176,B002V8UYRI,Toys_and_Games,short,descriptive,bm25,1,Carolina american doll,[UNANSWERABLE],,0,"[""KB_02207""]","[""This was such nice quality, and  was easy for my 4 yr old  to put on the American Girl doll, it fit perfect for an American Girl Doll""]",0.4959579964634031
G_177,REC_177,B00CRZXSGE,Toys_and_Games,medium,descriptive,bm25,1,Is there a Kindle Fire app for this?,No sadly there is not a kindle app for it.  what I have done is downloaded some apps on their kindle fire that you can use the pencil instead of them using their finger or a stylus and it works good.  I wish leapfrog would make it compatible with android system.,KB_02216,1,"[""KB_02226""]","[""), you can still use this for other tablets including Kindle Fire and Microsoft Surface.There are many (free) drawing and coloring apps available for other platforms (Android, Kindle, Windows, etc.)""]",1.133667006797623
G_178,REC_178,B007JV701U,Patio_Lawn_and_Garden,long,descriptive,bm25,1,"Will this carb work on a Briggs 18 hp  twin cly.If not, what does?","I'm pretty sure this one will not work on the 18hp I used mine on a Sears Craftsman with  6 hp Briggs. I would suggest going to the Briggs and Stratton site and see what carb they say. You will need your engine number, they have information on where to find your number.",KB_02239,1,"[""KB_02239""]","[""Ordered this after my 6 HP Briggs and Stratton stopped working on my push Snapper. Tried rebuilding the carb but sometimes its best to just replace the whole thing. The part was exactly as described, original Briggs and Stratton. Replaced it and it cranked on the first pull and has been running like a champ ever since.""]",2.0440419975784607
G_179,REC_179,B004NHQX48,Toys_and_Games,long,descriptive,bm25,1,"Is everything that is pictured included of just the plates, napkins, cups and tablecloth?","Everything! Balloons, crepe streamers, candles, plates, napkins and cups. Was a great package and a great price",KB_02261,1,"[""KB_02255""]","[""I thought I was just getting 16 dinner plates, 16 cake plates, and 16 cups and napkins. I in addition recieved everything pictured. the yelow silverware. The invitations, the balloons,the table cloth, streams, and string were also included. What a great deal.""]",1.7876249985420145
G_180,REC_180,B00006FXHQ,Electronics,medium,descriptive,bm25,1,how is this camera for low light (soccer game),Friend the camera records very well in low light day. At night you have to putting on an extra lamp for darkness. and where artificial light very well ... records It is an excellent camera.,KB_02284,1,"[""KB_02287""]","[""The picture quality is excellent, camera works extremely well in various low-light situations.""]",1.1358330011717044
G_181,REC_181,B0050SXFKE,Video_Games,medium,descriptive,bm25,1,This game has subtitles in Spanish?,"Unfortunately, it doesn't...just English as default language.",KB_02294,1,"[""KB_02294""]","[""i really like the game and everything about but on my box art it has Spanish and other language i was scared if i bought was in that but it wasnt so that good and i was little bum cause the free mission i couldnt download cause its expired just letting know""]",0.8116669996525161
G_182,REC_182,B002FP4SQ0,Patio_Lawn_and_Garden,medium,descriptive,bm25,1,how far can the transmitter be away from the controller,[UNANSWERABLE],,0,"[""KB_02309""]","[""After purchasing the unit that has a range of 1000 meters, I found buried in their literature that the 'remote is designed for residential and small commercial sites. Large projects such as cemeteries aand golf courses will require a long-range remote.' Also the remote receiver is not to be installed outside. Pretty worthless for a HOA controller that I wanted to control remotely from up to a block away.""]",1.2277499990887009
G_183,REC_183,B002QIYQ5E,Health_and_Personal_Care,long,descriptive,bm25,1,In the video how does the magnifying glass get grey paper with black lines to show as black paper with white lines?,"I think maybe that is a display issue with your monitor or the photos taken because there is no option to change colors, only a light to illuminate what you are magnifying.",KB_02333,1,"[""KB_02338""]","[""You get several lines in view at one time.""]",2.5740839992067777
G_184,REC_184,B007W2ZDX8,Electronics,medium,descriptive,bm25,1,What wall mount do you recommend for this?,[UNANSWERABLE],,0,"[""KB_02359""]","[""This one had the back plastic cracked, but I still was able to wall mount and it worked.""]",1.0651670017978176
G_185,REC_185,B00E1U2UBC,Office_Products,long,descriptive,bm25,1,"I don't understand what this phrase means: ""...you can choose or PORT your phone number."" Thank you!","""Choose"" means to get a new telephone number.  ""Port"" means to switch (keep) your current telephone number to the new service.",KB_02386,1,"[""KB_02371""]","[""I am a simple person and don't need caller ID or VOICE MAIL but if it comes with the package I'll take it and it does. I don't use it but it is there. Caller ID means nothing to me. If the phone rings I answer it, if I can and feel like it. If it is someone I don't want to talk to I hang up. Life is simple for me and so is Basic Talk. Get it you'll like it.""]",2.114124996296596
