golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms
G_138,REC_138,B000FN7UWS,Sports_and_Outdoors,medium,descriptive,sentwin,1,what are the measurements of the 12-oz klean kanteen water bottle?,"My 27 oz measurements are 10.5 inches from the bottom to top of spout, and 2.5 inches wide at the base...so approximately half of the first measurement 5.5 inches? So that would be 5.5X2.5.",KB_01472,1,"[""KB_01465""]","[""The Klean Kanteen 12 oz.""]",11.925499995413702
G_139,REC_139,B000F4H5UE,Health_and_Personal_Care,medium,descriptive,sentwin,1,Does this contain any man made/refined ingredients or is it all natural?,[UNANSWERABLE],,0,"[""KB_01480""]","[""The flavor is not great if you don't add a little fruit. The list of ingredients just makes me feel healthier. It goes a long way too, a 3 moth supply or so for 1 person.""]",12.904084003821481
G_140,REC_140,B00266A4FM,Office_Products,long,descriptive,sentwin,1,"I have a 1966 Sears Citation 2 manual and a Bradford manual, both with 2"" spools. Do you know if this ribbon will work for either or both machines?",[UNANSWERABLE],,0,"[""KB_01512""]","[""Ribbons fit both machines fine, and there were no problems with installation.""]",12.678416002017912
G_141,REC_141,B005OPKXG2,Home_and_Kitchen,long,descriptive,sentwin,1,What kind of closure does this bag have? Is it a zipper? Snap?,Top Zipper,KB_01520,1,"[""KB_01518""]","[""It's hard to explain. The top of the bag is like 4&#34; wide, but the lining is sewn right into the zipper in the middle of the bag, so you lose space at the top of the bag because the lining doesn't extend out to those two inches on either side of the zipper.""]",11.979291004536208
G_142,REC_142,B0092KJEB0,Cell_Phones_and_Accessories,medium,descriptive,sentwin,1,Does this cell phone work with Micro SIM or standard SIM cards?,[UNANSWERABLE],,0,"[""KB_01548""]","[""This cell phone for what it cost, works just great. Dual sim, I got it just to text and get text from my gf in the Philippines. And I can also with the use of At&T; Go Phone Sim I can call unlimited here in the States locally and long distance if I want.""]",11.90508299623616
G_143,REC_143,B00002N9QW,Tools_and_Home_Improvement,long,descriptive,sentwin,1,"What are the dimensions between bolts?  My current knocker is 5 inch center to center on the bolts.  Thank you, Lonnie",[UNANSWERABLE],,0,"[""KB_01556""]","[""Finally replaced the door knocker on our front door (after 5 years of having the former owner's name on the previous one). Measured the space between the screws (didn't want further holes in the door), and searched on that measurement -- found this knocker! It arrived quickly, and fit perfectly.""]",30.678582996188197
G_144,REC_144,B00075M1T6,Health_and_Personal_Care,short,descriptive,sentwin,1,Does it have 220 volt,"No, unfortunately.",KB_01576,1,"[""KB_01576""]","[""Now I have to buy 220 to 110v step down converter which cost more than this pad. Don't understand we it can be done 220/110 like other electronics. Remote control on it is quite bulky to accommodate converter.""]",11.283792002359405
G_145,REC_145,B00008URR8,Home_and_Kitchen,medium,descriptive,sentwin,1,Does this work on medium pile carpet?,[UNANSWERABLE],,0,"[""KB_01612""]","[""It would work but not great because this was essentially just grinding the stain down into the carpet.""]",10.541124996962026
G_146,REC_146,B0007W2EPK,Sports_and_Outdoors,long,descriptive,sentwin,1,"Hi, My friend asked me to order a squat pad for him. I just wonder how it goes in? Does it have a velcro? Can anyone tell me about this please?","There is a slit that runs in the middle of the pad you put around the bar, it has velcro running along this slit so it secures good.",KB_01625,1,"[""KB_01618""]","[""Pretty straight forward pad, secures with velcro, material is nice and soft. Just make sure you flip the velcro side up before you squat. Fits good on my standard barbell.""]",31.576457993651275
G_147,REC_147,B00365E5HU,Baby,long,descriptive,sentwin,1,Does anyone know if the the bottom is interchangeable with a Dr. Browns bottle?,[UNANSWERABLE],,0,"[""KB_01638""]","[""i have use all Dr. Browns bottles, and have the same expectation for this cup. i just received it and haven't try it yet.""]",10.72845800081268
G_148,REC_148,B0006TYH2M,Patio_Lawn_and_Garden,long,descriptive,sentwin,1,what size of bee guard fits this feeder?  I have purchased Item 384 and they are too small for the feeder!,"I don't understand the question. The feeder itself retards bees, and the little water moat keeps ants at bay pretty well, although some reviewers mentioned needing an additional ant guard.",KB_01676,1,"[""KB_01671""]","[""I bought a feeder with bee guards on it, but the bees were still able to push through the bee guards and get the hummingbird food.""]",14.111500000581145
G_149,REC_149,B007ON1IZC,Patio_Lawn_and_Garden,long,descriptive,sentwin,1,How well does the plastic thatching  hold up to high heat and sun?  We live in Las Vegas and the sun is pretty brutal.,"I have had mine for a couple of years now and I live in South Florida. It has held up much better than I expected in the sun, rain & wind. I would not hesitate to purchase one again when mine finally dies.",KB_01683,1,"[""KB_01683""]","[""I bought this from Amazon about a year ago. It has held up beautifully in the hot Florida sun and heavy rain. The first one we bought from a local store (different brand), and it lasted only through one storm then broke.""]",11.646625003777444
G_150,REC_150,B000PD0BNI,Toys_and_Games,medium,yesno,sentwin,1,could I use these for frosting?,"Getting the frosting in the bottle would be the only trick, but it's totally possible. Since you can cut the tips at any thickness you could certainly use these for frosting!!",KB_01701,1,"[""KB_01701""]","[""Great for kindergarteners and grade school children. I use them all the time when I bake cakes, and cookies.""]",12.05145800486207
G_151,REC_151,B002B5OW7Y,Sports_and_Outdoors,medium,yesno,sentwin,1,the picture shows coyote tan. is that the correct color?,[UNANSWERABLE],,0,"[""KB_01734""]","[""This was a good product for the price, it looks awesome with the shotgun!""]",10.005209005612414
G_152,REC_152,B00C2DFYX6,Electronics,long,yesno,sentwin,1,could any one give a discription of the lighting? brightness/key glow/backlght ect. it would be a big help,"This keyboard has lights only on the edges of the board, I personally bought it so I could see keys in the dark but was disappointed to find that the keys had no lights, the glow is bright, it looks nice, but not practical in any way",KB_01738,1,"[""KB_01737""]","[""Response is fine. Lighting is nice. No complaints to this point.""]",11.699665999913123
G_153,REC_153,B00894AQJO,Electronics,medium,yesno,sentwin,1,does the antenna come in the box?,what antenna? only the netgear and power cord come in the box.,KB_01759,1,"[""KB_01767""]","[""the box comes with adapter and wire cord.""]",11.46475000132341
G_154,REC_154,B002WJUFRU,Tools_and_Home_Improvement,long,yesno,sentwin,1,The drill on charger was mistakenty plugged to a 220V socket. is the drill still usable by just replacing the charger?,[UNANSWERABLE],,0,"[""KB_01784""]","[""I ordered this Dewalt cordless power drill as I wanted a reliable power drill for just occasional use around the house. The battery of my previous power drill purchased years ago went dead and a replacement battery was just too expensive (cost almost as much as the drill), so I had to junk it. I wanted a Li-Ion battery (this one comes with 2 Li-Ion batteries) as they seem most reliable without the memory problems of NiCads.""]",12.865834003605414
G_155,REC_155,B0042E8CGE,Automotive,medium,yesno,sentwin,1,are the vinyl windows charcoal tinted,[UNANSWERABLE],,0,"[""KB_01806""]","[""Our car looks wonderful and has that &#34;new car smell.&#34; IIt has the added advantage of tinted windows that the original didn't.""]",10.654457997588906
G_156,REC_156,B005ODJ888,Electronics,medium,yesno,sentwin,1,"will this work with a Fotodiox Pro Softbox, 32"" x 48""???","Yes, just use the rods that come with the softbox and use this bracket instead of the included bracket.",KB_01816,1,"[""KB_01816""]","[""I purchased this to go with the softbox below:Fotodiox Pro Softbox soft box, 32\""x48\"" (32x48 in) with Speedring Speed ring for Alien Bees Alienbees Strobe LightIt ended up working perfectly (mostly). I use a Sony system and since Sony has decided to go with a proprietary shoe style, I had to rig it a little to work right.""]",14.313041996501852
G_157,REC_157,B003O6JKLC,Video_Games,short,yesno,sentwin,1,does it come with games,No,KB_01849,1,"[""KB_01836""]","[""It does get regular use with games and we use it as DVD player in kids room.When the console is working, it is a great console. The game selection is great.""]",12.008124998828862
G_158,REC_158,B00AW6XYLE,Toys_and_Games,medium,yesno,sentwin,1,is this toy ok for a 4 year old kid,yes absolutely. its a big toy. my 5 year old nephew has it as well and he loves it,KB_01861,1,"[""KB_01861""]","[""He really doesn't do much ... just talks and shoots his missiles. A good toy for kids aged 4-7 years old.""]",13.070374996459577
G_159,REC_159,B00286DAV0,Patio_Lawn_and_Garden,medium,yesno,sentwin,1,will this filter fit the pentair ccp320 units?,I placed these filters in my Pentair Clean and Clear Plus 320.....they fit perfectly. It appears some people have had to modify them a bit to fit but I had no problem with the fit.,KB_01877,1,"[""KB_01887""]","[""We have a Pentair CCP320, these fit perfectly.""]",13.524791000236291
G_160,REC_160,B0023MHZLA,Sports_and_Outdoors,medium,yesno,sentwin,1,will an ar 15 with a 30 round magazine work in this,"A 30 rounder will not work, but I used a 20 round straight mag with my AR-15 to dial it in and it worked well.",KB_01902,1,"[""KB_01917""]","[""Used it for both my AR's...it does require a 20 round or smaller mag for it to rest upright in the holders.""]",11.812124997959472
G_161,REC_161,B006T4EO8U,Health_and_Personal_Care,medium,descriptive,sentwin,1,what are the outside dimensions? need to fit in a small pocket,[UNANSWERABLE],,0,"[""KB_01923""]","[""I bought these as spare storage boxes for my daughter to have safe places to keep her retainer through out her day -- bathroom, bedside, lunchbox. All the boxes we ordered broke at the hinges within a week a use.""]",12.515124995843507
G_162,REC_162,B00283RXUC,Toys_and_Games,long,descriptive,sentwin,1,can you take them off once they are on and do they fit on the champ RTF,"Absolutely they are removable and can be switched back to the landing gear wheels with just a couple of screws! But as for the champ, I believe it would be way too small to carry these pontoons even if you were able to modify them to fit....even the mini supercub is incapable of actual sustained flight with the added size and weight of floats this big in my experience. They are awesome for the supercub which they are designed for!",KB_01935,1,"[""KB_01939""]","[""Very stable, easy to fly, lots of fun. I am an intermediate RC pilot and had no issues getting the hang out of these. The one time the battery drained on me I glided it in and still had enough juice to taxi it to shore.""]",16.73049999953946
G_163,REC_163,B00342TOX0,Toys_and_Games,medium,descriptive,sentwin,1,What is the packaged weight of this product?,[UNANSWERABLE],,0,"[""KB_01966""]","[""The product itself is great so I have it 5 stars.This item is NOT well protected during shipping.""]",26.203041001281235
G_164,REC_164,B002CQUFYG,Health_and_Personal_Care,long,descriptive,sentwin,1,what is the country of origin of the product and the manufacturer who produces it from the raw material please,It doesn't say what country of origin. It is distributed by Cosco. Here is their 800 # for any questions about the product. 1-800-428-8048.,KB_01982,1,"[""KB_01990""]","[""There were no ingredients listed in the description to check before I bought them. This is a problem as, like many people, I have a sensitivity to corn.So here are the ingredients to the Kirkland Vitamin C 1000 mg w/Rose Hips and Bioflavonoid complex:Ascorbic acid, cellulose (plant origin), citrus bioflavonoids, Croscarmellose Sodium, Povidone, Vegetable Stearic Acid, Vegetable Magnesium Stearate, Rose Hips (Rosa spp. ), corn starch, silica.Each tablet contains Vitamin C 1000mg 1,667%, Citrus Bioflavonoid Complex (Citrus spp.)""]",20.022666001750622
G_165,REC_165,B00339C3FA,Sports_and_Outdoors,long,descriptive,sentwin,1,About the door openings. I plan to put this on my deck which is 12 x 18. It looks like the doors are on the 12 foot side.  Can they be switched?,The canopy is a hexagon---each side is the same dimension. The doors can be put on any two opposite walls of the canopy.,KB_01994,1,"[""KB_02007""]","[""The 12 foot dimension is the distance between opposite legs across the tent (that is, corner pole to opposite corner).""]",36.553249999997206
G_166,REC_166,B007X47SCY,Electronics,medium,descriptive,sentwin,1,Does it come with factory warranty?,I can only speak to the camera and lenses I registered them with Nikon,KB_02012,1,"[""KB_02012""]","[""The bundle here is great, I have yet to deploy the tripod or use the flash, but they are things I would have purchased separately anyway and for the price of this bundle were essentially free vs similar bundles from other sources. Shipment was on time and packaged well, everything in retail boxes with warranty cards and manuals. I would not hesitate to buy from Camera Camera again.""]",9.8230000003241
G_167,REC_167,B002XE0HPY,Pet_Supplies,long,descriptive,sentwin,1,what are the measurement of the carrying bag? I need get this in a suitcase to take overseas. Need to know how long and how wide the suitcase must be?,[UNANSWERABLE],,0,"[""KB_02045""]","[""It's not just for kids. The bag is great and manages to fit everything. The chute attached to the tunnel (held on by elastic) sometimes pulls off when our big guy runs through it, but I fixed this problem by clipping binder clips around the rim.""]",15.174250002019107
G_168,REC_168,B0097BU1AM,Toys_and_Games,medium,descriptive,sentwin,1,Is this the classic one the bigger one,This one adjusts to the height of the child.,KB_02053,1,"[""KB_02046""]","[""Great purchase. We had one for younger grandson, then bought this one for our older grandson because they both love to ride it.""]",11.058791998948436
G_169,REC_169,B0028XZFE8,Home_and_Kitchen,medium,descriptive,sentwin,1,how wide is the bowl of the spoon?,Not wide. It's the size of an espresso spoon. I'd estimate about 2/3 the size of a standard teaspoon. My small kids love them.,KB_02073,1,"[""KB_02068""]","[""The spoons are thinner than I hoped. The spoon edge is a bit sharp but not terrible.""]",10.131999995792285
G_170,REC_170,B000JWSDWG,Home_and_Kitchen,long,descriptive,sentwin,1,"What can I do to soften the fabric.  After washing, the sheets are very rough.",[UNANSWERABLE],,0,"[""KB_02094""]","[""However, most note worthy was the rather coarse texture of the set. After repeated washings not only did the color fade slightly but, they have yet to get any softer. That said some may still have a use for such a set.""]",12.08220900298329
G_171,REC_171,B00858I4M0,Electronics,medium,descriptive,sentwin,1,Where are they manufactured or made?,[UNANSWERABLE],,0,"[""KB_02113""]","[""I would label myself an audiophile and I've spent thousands of dollars since my first pair of quality headphones. I dont wanna list my collection of headphones, but let's just say I'm more than fimiliar with brands from Audio Technica (highly underrated), to UltraSone, and, of course, the almighty Sennheiser. I love these iems because they really do sound like super expensive headphones.""]",15.930000001389999
G_172,REC_172,B000BGM2XG,Sports_and_Outdoors,long,descriptive,sentwin,1,What do you know about the valterra rp800 rocket hand pump? How does it work?,[UNANSWERABLE],,0,"[""KB_02119""]","[""Using this as a beer engine hand pump. I am a beer brewing maniac.""]",16.93195800180547
G_173,REC_173,B0006HJSJQ,Toys_and_Games,long,descriptive,sentwin,1,"Does this soldering kit come with the solder? If not what type of solder do I need to buy? To make my self clear, I'm looking to know if this come with solder? Not a soldering gun.","This did not come with solder. Any good rosin cored solder will work, I prefer thinner solders around .5mm.",KB_02136,1,"[""KB_02152""]","[""The kit had all the required pieces to do the project besides the solder and iron of  course.""]",32.09383300418267
G_174,REC_174,B00418487I,Home_and_Kitchen,long,descriptive,sentwin,1,Does anyone knows why the system fails to dispense even after the refresh kit was replace?,"From my own unsatisfactory experience with the 3-chamber version of this product, I believe that shortly after the warranty expires the seals begin to fail so that the required pressure is not maintained. When the seals failed on all three of the chambers in my unit and the manufacturer failed to stand behind the product, I had no other option but to throw it away.",KB_02159,1,"[""KB_02155""]","[""Then is started shooting a lot of air out. Finally it simply would not power up after cleaning after less than 2 years. I would expect a costly unit like this to last much longer - at least not to die after less than 2 years.I would recommend a less expensive wine saving kit available on the Internet and in many stores.""]",11.357124996720813
G_175,REC_175,B00A4EUUO8,Tools_and_Home_Improvement,short,descriptive,sentwin,1,light switch,"Without context on this question, I'll provide two answers that might be useful.First, if you have a bulb plugged into a socket that is controlled from a traditional lightswitch, yes this will work, because the bulb will turn on with a default color and brightness when it receives power from an unpowered state.  For instance, if I used the app to turn the bulb ""soft-off"", I can walk over, switch the power off (the bulb is still off, obviously, without power), and then switch it back on and the bulb will light in a default lighting mode.  But if I want to control the brightness or the color, I have to use the Hue app for that.A second question we see a lot is using other ""smart switches"" such as the WeMo to control.  See my response to another related question:  http://www.amazon.com/Phillips-turned-Bridge-without-interference/forum/Fx33N39JCWVV0ZF/Tx1MTU9F16K1IOV/1/ref=cm_cd_ql_tlc_al?_encoding=UTF8&asin;=B00BSN8DN4",KB_02177,1,"[""KB_02187""]","[""Using the light switch I can go from \""Deep Sea\"" to \""Where are my keys?\""""]",34.88829100388102
G_176,REC_176,B002V8UYRI,Toys_and_Games,short,descriptive,sentwin,1,Carolina american doll,[UNANSWERABLE],,0,"[""KB_02206""]","[""We got this for our daughters American Girl doll.""]",32.944082995527424
G_177,REC_177,B00CRZXSGE,Toys_and_Games,medium,descriptive,sentwin,1,Is there a Kindle Fire app for this?,No sadly there is not a kindle app for it.  what I have done is downloaded some apps on their kindle fire that you can use the pencil instead of them using their finger or a stylus and it works good.  I wish leapfrog would make it compatible with android system.,KB_02216,1,"[""KB_02225""]","[""Would love to get this for Kindle Fire.""]",12.133791999076493
G_178,REC_178,B007JV701U,Patio_Lawn_and_Garden,long,descriptive,sentwin,1,"Will this carb work on a Briggs 18 hp  twin cly.If not, what does?","I'm pretty sure this one will not work on the 18hp I used mine on a Sears Craftsman with  6 hp Briggs. I would suggest going to the Briggs and Stratton site and see what carb they say. You will need your engine number, they have information on where to find your number.",KB_02239,1,"[""KB_02242""]","[""I used this carb to replace my part # 498254 carb on my Snapper 21501 push mower with Briggs and Stratton 12F802-0838-01 engine. The engine had been running too fast due to a worn throttle shaft assembly that wasn't allowing the throttle plate to fully close.""]",13.347583000722807
G_179,REC_179,B004NHQX48,Toys_and_Games,long,descriptive,sentwin,1,"Is everything that is pictured included of just the plates, napkins, cups and tablecloth?","Everything! Balloons, crepe streamers, candles, plates, napkins and cups. Was a great package and a great price",KB_02261,1,"[""KB_02267""]","[""So for the price this set is well worth it, you get everything in the picture, streamers, balloons, napkins, plates (big and small) table cloth and cups also silverware (plastic).""]",12.528624996775761
G_180,REC_180,B00006FXHQ,Electronics,medium,descriptive,sentwin,1,how is this camera for low light (soccer game),Friend the camera records very well in low light day. At night you have to putting on an extra lamp for darkness. and where artificial light very well ... records It is an excellent camera.,KB_02284,1,"[""KB_02287""]","[""The picture quality is excellent, camera works extremely well in various low-light situations.""]",12.984000000869855
G_181,REC_181,B0050SXFKE,Video_Games,medium,descriptive,sentwin,1,This game has subtitles in Spanish?,"Unfortunately, it doesn't...just English as default language.",KB_02294,1,"[""KB_02294""]","[""i really like the game and everything about but on my box art it has Spanish and other language i was scared if i bought was in that but it wasnt so that good and i was little bum cause the free mission i couldnt download cause its expired just letting know""]",12.137791003624443
G_182,REC_182,B002FP4SQ0,Patio_Lawn_and_Garden,medium,descriptive,sentwin,1,how far can the transmitter be away from the controller,[UNANSWERABLE],,0,"[""KB_02309""]","[""After purchasing the unit that has a range of 1000 meters, I found buried in their literature that the 'remote is designed for residential and small commercial sites. Large projects such as cemeteries aand golf courses will require a long-range remote.'""]",16.618957997707184
G_183,REC_183,B002QIYQ5E,Health_and_Personal_Care,long,descriptive,sentwin,1,In the video how does the magnifying glass get grey paper with black lines to show as black paper with white lines?,"I think maybe that is a display issue with your monitor or the photos taken because there is no option to change colors, only a light to illuminate what you are magnifying.",KB_02333,1,"[""KB_02335""]","[""When I tried this magnifier out, I wanted to show it off to everyone I knew. If they are not all sold out, I am going to put this onmy Christmas gift list for sure.""]",16.39841699943645
G_184,REC_184,B007W2ZDX8,Electronics,medium,descriptive,sentwin,1,What wall mount do you recommend for this?,[UNANSWERABLE],,0,"[""KB_02359""]","[""This one had the back plastic cracked, but I still was able to wall mount and it worked.""]",12.082041997928172
G_185,REC_185,B00E1U2UBC,Office_Products,long,descriptive,sentwin,1,"I don't understand what this phrase means: ""...you can choose or PORT your phone number."" Thank you!","""Choose"" means to get a new telephone number.  ""Port"" means to switch (keep) your current telephone number to the new service.",KB_02386,1,"[""KB_02389""]","[""We just hooked up our BasicTalk today, so I don't have long term experience, but I can say, it's working fine. It calls out to land lines and cell phones.. However, Basic Talk sent us our device for free.""]",13.533958001062274
G_186,REC_186,B0040X4PRW,Electronics,medium,descriptive,sentwin,1,should i buy this or th f 4 version,"You might have noticed the huge disparity in price. Although the 300 f/4L IS is a decent lens, I would not get it. It is an old lens with first generation IS. I don't like how it works with the 1.4x converter; the image quality it not very good with the extender. So this makes it a 300mm lens and that's it.  I think a better option would be the very nice and capable 70-300mm f/4-5.6L IS lens. If you need more than 300mm or you need the shallow depth of field provided by a f/2.8 aperture, then the EF 300mm f/2.8L IS II has no match.  It is super sharp, can be used with both converters with no IQ degradation and is light weight relative to the other big lenses. It also is very fast to focus and has the latestest generation of IS.  If you have the extra funds, the 300 IS II is a true beauty to behold...a luxury for sure while also being a powerful tool.",KB_02393,1,"[""KB_02409""]","[""The 2x III does benefit from stopping down slightly to f/7.1 or f/8 to really bring it back to extremely high sharpness levels, but really is not required.""]",12.067457995726727
G_187,REC_187,B00BMU4NSM,Health_and_Personal_Care,medium,descriptive,sentwin,1,Is the top slippery/slick to sit on?,"It is a very smooth surface, which makes it slick when wet. However, I don't see anyone sliding off, because its surface is slightly concave. I drilled a small hole in the center to allow it to drain. I actually appreciate the smooth surface--I feel more confident that it isn't growing any microorganisms between cleanings.",KB_02412,1,"[""KB_02412""]","[""It would have been a great shower seat, if the seating part wasn't so slippery. It is okay when you sit on it, but when trying to step on it while shaving you might easily get yourself into an accident.""]",11.5302080012043
G_188,REC_188,B00B2OS85W,Sports_and_Outdoors,long,descriptive,sentwin,1,would this bag be good to house a 3 foot chain and mini u lock or be too bulky?,"A three foot chain likely wouldn't fit. I use it to stash a tool kit, car keys and some cash when I ride bike trails. It is a nice size that doesn't interfere with standard car bike carriers.",KB_02435,1,"[""KB_02436""]","[""I own larger bags, but they are for very very long bike hikes. I would recommend this bag to anyone who needs a compact handy bag for riding.""]",12.226457998622209
G_189,REC_189,B003GZQ15Y,Home_and_Kitchen,long,descriptive,sentwin,1,"The electrical requirements state that a 115 volt (103.5 min, 126.5 max) 60 Hrtz, AC only, 15 amp fused electrical supply is required. On its own circuit. Is this true or would it be ok to use a standard household socket with ground?",[UNANSWERABLE],,0,"[""KB_02462""]","[""The AC unit seemed to work ok when we test fired it.""]",35.22687499935273
G_190,REC_190,B00BJ90LC8,Toys_and_Games,long,yesno,sentwin,1,can these be used in a swimming pool? my sister wants a glowstick pool party.,Yes!!! And it looks beautiful! We've done it three times. Just make sure to keep the connectors out of the pool or you'll find them for days afterwards. :),KB_02472,1,"[""KB_02485""]","[""Glow stick pool parties are the most fun you'll ever have in a pool!""]",12.684166002145503
G_191,REC_191,B009L946II,Electronics,medium,yesno,sentwin,1,can this card worck whith p5kc motherboard?,It should because it's backwards compatible both 1.0 and 2.0.,KB_02510,1,"[""KB_02504""]","[""Just recently built a computerintel i5 3570k  3.40ghz8gb ram1TB HDDforgot the exact motherboard but I bought this graphics card to put the cherry on top of a mid range gaming computer that cost me about $650.""]",15.892250004981179
G_192,REC_192,B00BCT14EE,Patio_Lawn_and_Garden,medium,yesno,sentwin,1,does it fit the charbroil gas and charcoal combo grill,[UNANSWERABLE],,0,"[""KB_02519""]","[""It fit my jen-air bbq perfectly. Nice heavy duty cover.""]",16.02524999907473
G_193,REC_193,B00FIG39RC,Electronics,long,yesno,sentwin,1,Does this work if my charging port is damaged (will not charge at all)?,As long as you have the newer version of the tablet it will work even if your charging port is busted on your tablet. Your tablet is not plugged in to this devise at all it is essentially a holding base and charges wirelessly.,KB_02535,1,"[""KB_02542""]","[""If it weren't for the fact that it occasionally stops charging I'd give it a 5 star rating for convenience and design.On 5 occasions, while I'm at work, I've come home to a dead tablet.""]",16.929749996052124
G_194,REC_194,B000LRBSFI,Tools_and_Home_Improvement,medium,yesno,sentwin,1,can i stack all 4 vertically?,"Yes, that is how I have mine, but it is in a corner. I am not sure how sturdy it would be completely free standing.",KB_02552,1,"[""KB_02552""]","[""I use these cubes as shelving in my closet. I stacked them vertically, so that I have 4 shelves. They fit well, just under the hanging rail and don't take up too much space, so I can still hang clothes around it.""]",12.178458004200365
G_195,REC_195,B005E39NS8,Automotive,long,yesno,sentwin,1,"bought one for my 07 silverado, will not turn on when i put it into ignition after getting it cut and following instructions.  what is wrong?????","The same thing happened to me. The key was cut wrong (Sorry Ace Hardware, and they did it FREE). I went to Lowe's, they had a better machine and the re-cut key worked as advertised.",KB_02577,1,"[""KB_02590""]","[""I put it in the ignition and the truck started.""]",12.743250001221895
G_196,REC_196,B004CFDJ2A,Electronics,long,yesno,sentwin,1,will this work with a MAC book air?? I don't want to damage my air,[UNANSWERABLE],,0,"[""KB_02598""]","[""the driver in my computer broke and since i don't really use it that much ,i didn't want to pay a repair man 100.00 to fix it , so i got this plug in one and it works fine .""]",17.31491700047627
G_197,REC_197,B00029X1O6,Electronics,medium,yesno,sentwin,1,will this fit 2000 jeep wrangler?,"YES, you will need to trim off a couple of the tabs but it fits and looks great.  >tc",KB_02615,1,"[""KB_02615""]","[""Fit perfect in a wrangler sport 2002 model. You do need to trim some tabs off, but no big deal.""]",15.590167000482325
G_198,REC_198,B000NMJWZO,Grocery_and_Gourmet_Food,long,yesno,sentwin,1,is Pamelas baking & pancake mix a 4lb. bag or 3 bags equaling 4 lbs,"As packaged - the ""option"" I always purchase is 3-4 lb bags. Lasts a good while and worth every penny!",KB_02638,1,"[""KB_02643""]","[""This is a wonderful find and brings back baking for gluten sensitve folks!Pamela's Ultimate Baking and Pancake Mix, 4-Pound Bags (Pack of 3)""]",16.75312500447035
G_199,REC_199,B0052EC160,Tools_and_Home_Improvement,medium,yesno,sentwin,1,can this dimmer switch be used with dimmable LED bulbs?,"Yes the dimmer will work, but you have to check the LED bulbs carefully. I have found dimmable bulbs like the CREE line of LEDs to work just fine. Other ""dimmable LEDs"" have not worked very well. Some Phillips and FEIT bulbs would blink rapidly or hum loudly.",KB_02660,1,"[""KB_02669""]","[""My 15 yr old rotary dimmer switches work way better at dimming my LED lights than this switch.""]",17.188083002110943
G_200,REC_200,B000BVC6G4,Tools_and_Home_Improvement,long,yesno,sentwin,1,"hi, can i interface it  my chevy volt homelink garage opener with aleco ac2700 gate opener by using this interface?","It is possible, but you will want to check with Chamberlain first to see if it requires a repeater kit. In 2007 they introduced a new security scheme, and Homelink provided compatible equipment, but not all car manufacturers started using it right away. In fact, as late as 2011 some car makers were still using the old Homelink technology that would not work with the new Chamberlain stuff ""out of the box"". So you will want to confirm with both Chamberlain and Chevrolet if your year and model car will be able to transmit the new codes. If not, there is an add-on repeater that will receive your Homelink signal and translate it to the new Chamberlain security codes, but it is about $50 retail itself. However, this unit IS what you would be looking for to attach to your gate opener to receive signals from your Homelink or a remote. Sorry I can't give a more definitive answer, but there are a lot of variables. May be better to buy one locally that you can return easily if you cannot get your Homelink to work with it.",KB_02675,1,"[""KB_02683""]","[""Used it for my gate opener, which wasn't Homelink compatible.""]",12.35258299857378
