golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms,generated_answer,refused,generation_ms
G_115,REC_115,B004P2LEE0,Home_and_Kitchen,long,descriptive,sentwin,5,I want a slow cooker that I can cook oatmeal in thu the night ?? For one person !!!!,"Yes, this is the perfect size. In fact, the recipe I have makes 3 servings and I've found that it cooks steel cut oats perfectly, and they re-heat great with a little extra milk. Great time-saver for being able to have breakfast before work! The recipe can be found in ""Vegan Slow Cooking For Two - or - Just For You"" by Kathy Hester. She also has a blog online where a bunch of recipes are posted. (Pear Rose Cardamom Oatmeal) I substituted an apple for the pear and skipped the rosewater, but love the cardamom!",KB_01497,1,"[""KB_01508"", ""KB_01489"", ""KB_01490"", ""KB_01494"", ""KB_01490""]","[""I bought this to cook oatmeal and so far that is all I have cooked."", ""A well made slow cooker. Bought this to dedicate to making soap."", ""for months I basically ate out for every meal, because I craved a warm meal, but had no desire to spend my few hours of free time after work in the kitchen putting together a meal that I would devour in less than ten minutes.So, I got myself this slow cooker and tried out a few recipes. I have to say, I can't imagine life without a slow cooker now! I made a pot roast with red wine a few times and let it cook on low for 12 hours over night."", ""I tried several brands of slow cookers for my \""Shabbos chulent\"" (a food made of meat and beans) but none of them did the job properly. One of them dried it out completely even on the low setting."", ""I recently landed my first full-time gig after graduating college. for months I basically ate out for every meal, because I craved a warm meal, but had no desire to spend my few hours of free time after work in the kitchen putting together a meal that I would devour in less than ten minutes.So, I got myself this slow cooker and tried out a few recipes. I have to say, I can't imagine life without a slow cooker now!""]",13.280290993861854,This slow cooker can be used to cook oatmeal. One reviewer has successfully used it to cook a meal overnight on the low setting for 12 hours.,False,385.6983749428764
G_116,REC_116,B00ECH685S,Home_and_Kitchen,long,descriptive,sentwin,5,Where do I find the cover that fits the one gallon crock?  I wish these listings were more clear regarding what size you are getting when you order.,"Search Amazon for Ohio Stoneware 11600 crock cove (""cover"" is misspelled).  It fits the 1 gallon Ohio Stoneware crock. I do not own it myself, as I have the 3 gallon crock and cover instead. Good luck!",KB_01510,1,"[""KB_01510"", ""KB_01518"", ""KB_01520"", ""KB_01510"", ""KB_01511""]","[""It fits a 3 gallon crock perfectly. The advertising claimed that it would also fit a one gallon crock, but it doesn't do more than just cover the top of the crock and does not look pleasing with so much of the lid hanging over the top edge. I recommend using it for 3 gallon crocks."", ""The advertising claimed that it would also fit a one gallon crock, but it doesn't do more than just cover the top of the crock and does not look pleasing with so much of the lid hanging over the top edge."", ""It fits a 3 gallon crock perfectly."", ""This item is a quality item. It fits a 3 gallon crock perfectly. The advertising claimed that it would also fit a one gallon crock, but it doesn't do more than just cover the top of the crock and does not look pleasing with so much of the lid hanging over the top edge."", ""I've ordered these crock covers twice now. The first was canceled because they were out of stock.""]",12.802917044609785,The available reviews do not provide enough information to answer this question.,True,279.5880000339821
G_117,REC_117,B009MBW1AK,Home_and_Kitchen,medium,descriptive,sentwin,5,Can this cookware be used in the oven?,"No, the handles are not oven proof. It's the only bad thing I can say about the set. Other than that I absolutely love them. The quality is very good. I use my cast iron in the oven.",KB_01525,1,"[""KB_01526"", ""KB_01535"", ""KB_01525"", ""KB_01536"", ""KB_01532""]","[""I have only a couple of suggestions. I had someone ask me if they could go in the oven and I had no idea, so perhaps some information regarding general use would be helpful."", ""If you want skillets to put in the oven then you shouldn't purchase these."", ""If you want skillets to put in the oven then you shouldn't purchase these. I seasoned mine and they work perfect....no sticking whatsoever."", ""I  still love my cast iron and use them for anything that needs to go in the oven or frying, however, many things cannot be cooked in cast iron so these are the ticket!"", ""I like the heat ring and the conduction design distributes heat very evenly. I  still love my cast iron and use them for anything that needs to go in the oven or frying, however, many things cannot be cooked in cast iron so these are the ticket! The pans are thick and I like the black color interior coating as well as the Tuscany exterior design.""]",12.060291017405689,"This cookware should not be used in the oven. Multiple reviewers explicitly state that if you want skillets to put in the oven, you shouldn't purchase these.",False,421.7917079804465
G_118,REC_118,B003QCJHK8,Home_and_Kitchen,long,descriptive,sentwin,5,how long have you had your? is it still sturdy now?  please answer if you you have had it for years.,[UNANSWERABLE],,1,"[""KB_01547"", ""KB_01548"", ""KB_01565"", ""KB_01549"", ""KB_01547""]","[""I got the matching chairs also and, though there are cheaper options out there, this will last a long time, I can tell. Had it about 6 months and it's great so far!"", ""The surface is very smooth to the touch and the color complements our white walls very nicely as well. The table feels sturdy and is perfect for the two of us. Assembly was very easy and didn't take too long."", ""VERY sturdy, great material and a true pub feel."", ""This table is the best buy I've made in years on Amazon. VERY sturdy, great material and a true pub feel. This thing is my favorite spot for work or coffee."", ""Good little table and a great color, too. The construction is very sturdy and it was easy to put together. I got the matching chairs also and, though there are cheaper options out there, this will last a long time, I can tell.""]",15.255457954481244,The available reviews do not provide enough information to answer this question.,True,307.689500041306
G_119,REC_119,B00A1ECR2E,Home_and_Kitchen,long,descriptive,sentwin,5,"Did you need to use a mold release spray?  I'm wondering if I need to bother spending extra money on it, or if they will pop right out.  Thanks.",I have used this mold several times now and there was no problem getting the resin out. Hope this helps!,KB_01567,0,"[""KB_01574"", ""KB_01569"", ""KB_01568"", ""KB_01571"", ""KB_01577""]","[""I had ordered another mold that I ended up breaking when trying to get the resin coaster out and this one has some give so you can just pop it out like an ice cube tray."", ""Worked really well! I had ordered another mold that I ended up breaking when trying to get the resin coaster out and this one has some give so you can just pop it out like an ice cube tray."", ""You can pour from either side of the mold (Blyth dudes are useable).Resin pops from mold fairly easily (I use easy cast resin)"", ""I had previously bought a different casting mold and it was beyond underwhelming. This one however met every expectation I had."", ""I had previously bought a different casting mold and it was beyond underwhelming.""]",13.268415932543576,"The resin can pop out of the mold fairly easily, similar to an ice cube tray, suggesting that a mold release spray may not be necessary. One reviewer mentions that the mold has some give, making it easy to remove the resin coaster. Resin pops from the mold fairly easily, according to another reviewer.",False,567.5645000301301
G_120,REC_120,B0000BY8S6,Home_and_Kitchen,long,descriptive,sentwin,5,"I just bought 2 (forgot from whom) that were more gray than blue.  Are yours a pretty blue, like sky or baby blue, or grayish?","My Martex Vellux blanket is blue, but I would characterize it as more of a ""grayish"" blue than a baby blue or sky blue.",KB_01595,0,"[""KB_01587"", ""KB_01591"", ""KB_01584"", ""KB_01594"", ""KB_01588""]","[""I own many of these blankets in various colors. They are great during the summer or the winter."", ""We purchased the Vellux to replace an old worn maroon blanket of the same material. We had been searching all over for a new one of a particular color. Well, we found it."", ""it was not stiff). I ordered the hunter green color and it looks just like the picture. Note: Only the top and bottom are hemmed."", ""I ordered the hunter green color and it looks just like the picture."", ""Light-weight but, still keeps you warm. Hunter green is a hard color to find. Amazon came through as usual!""]",11.641374905593693,The available reviews do not provide enough information to answer this question.,True,517.4219999462366
G_121,REC_121,B00E8Y79SK,Home_and_Kitchen,long,descriptive,sentwin,5,How durable is the line itself?  Does it sag much if you hang a hand towel?,The line is very durable.     We have hangers on it all the time -- very little sagging.,KB_01608,1,"[""KB_01602"", ""KB_01605"", ""KB_01608"", ""KB_01604"", ""KB_01606""]","[""This clothesline is just what we needed to replace one in our RV. The locking feature creates a tight line to hang wet towels on, which is what we use it for. I would recommend it for anyone looking for a line that you need occasionally that doesn't take up much space."", ""This is quality construction and works perfect in our RV garage. The locking mechanism is really great after you hang your wet stuff on it, you just pull in the line and tighten it thereby minimizing the sagging. Very good product!"", ""This is the sturdiest clothesline we've ever purchased. The line is thick and strong, the tension holds (rather than droops, like some other clotheslines) and is easy to put away.Works great - easy to install and use."", ""Like to hang up my delicates & things I don't want to risk possibly shrinking in dryer, sturdy enough to hold up 3 heavy sweatshirts to air dry! Just have the line hung in our master bathroom over the tub to use in the winter when I can't use my outdoor line, really looks great & durable!"", ""I put two pairs of pants on it and it sagged significantly. The line is not coated in plastic/rubber so the clothes slide down to the middle when it sags. I wish I could return the thing.""]",30.896499985828996,"The line itself is described as thick and strong, and the locking mechanism helps minimize sagging. However, one review mentions that the line sagged significantly with just two pairs of pants on it. The product seems to hold up well with lighter items like towels, but may sag with heavier loads.",False,460.9264580067247
G_122,REC_122,B001076GP0,Health_and_Personal_Care,long,descriptive,sentwin,5,Does it work for a Series 7   760cc-a shaver? what is the difference in 760cc and 760cc-a?,[UNANSWERABLE],,1,"[""KB_01616"", ""KB_01615"", ""KB_01613"", ""KB_01618"", ""KB_01612""]","[""The cord works for my 760cc Braun Razor. I would have given 5 stars, but the price while comparatively good, is more than a power cord should cost."", ""This product works as advertised. Can't say much else about it really besides it works and it fits my 760cc"", ""i had to get this adapter coz i forgot to get mine when i moved to the states .... as all braun products it works flawlessly .... but at $30 its ridiculously priced ... i was actually  considering getting one of the cheaper shavers  which were about $50 .... but the quality and the satisfaction of using a series 7 is way too high to compromise ... so i went ahead and bought it ...  but bottom line is TOO EXPENSIVE ! !"", ""Exact fit for my shaver. Lost the original and this is working well."", ""I bought this charger for my Braun 790CC-4. For those wondering, I got the Hugo Boss edition from a German seller.""]",11.940333060920238,The available reviews do not provide enough information to answer this question.,True,189.20904106926173
G_123,REC_123,B00ANIYKRS,Patio_Lawn_and_Garden,long,descriptive,sentwin,5,The line won't auto-feed and I have to stop and manually pull it out every few minutes. HALP!,"That's only happened to me once. Pop the spool cap off (squeeze the two sides and pull it) and look at the spool of line. It's possible you have some sort of knot in the line stopping it feeding freely. If so, pull it out and rewind it. I've had very few problems with it, though if you're whacking weeds close to concrete or stone, for instance, it will wear quite fast, requiring stopping every minute or two to feed more line. BTW, you should hear the line feed click just before the head stops turning. The thing is designed for about a 1/4"" feed on each stop/start.",KB_01623,1,"[""KB_01625"", ""KB_01627"", ""KB_01626"", ""KB_01622"", ""KB_01630""]","[""Been using this trimmer for about 6 months now, actually using it once in a while as the automatic feed never worked on it. It is so frustrating to have to stop and manually feed the line. The trimmer also does not allow you to get very close to the target area as the bulky front end is way too big for close trimming."", ""This is a hardliner for me and I NEVER allow myself to deviate from this ever.The trimmer portion works fantastic. Automatic feed, per the instructions when you turn off the trimmer wait 2 seconds and pull the power trigger twice and the line will extend. I use the power saver dial and by turning the dial to a minimum energy use I am able to trim the slightly under an acre yard."", ""It usually has about half charge left in the battery. I was concerned about the auto-feed for the line, but it's not a problem -- no waste."", ""The battery charges very quickly, it has enough power, and it's easy to use.The problem is the trimmer line won't feed properly. I have to stop and pull line by hand. It will notauto feed."", ""I loved it out of the box, but note that this is an extended length model, so it you are under 6 foot you may not be happy. The auto feed is a little annoying because you need to let the head slow down to get it to release the next peice so not as easy as tapping the head. For a snap at the head the have a release to manual extend, which is easier the starting and stopping 10 times, but once your trained it works ok.""]",13.617958058603108,"To get the auto-feed to work, try turning off the trimmer, waiting 2 seconds, and then pulling the power trigger twice. If this doesn't work, you may need to manually extend the line by using the release.",False,399.7621659655124
G_124,REC_124,B009T7H0QM,Home_and_Kitchen,long,descriptive,sentwin,5,"can youadjust the temperature manually or are there just ""settings,"" like on a crock pot ?","There are temperature settings you can set if you use it in ""oven"" mode.  There are also low, high, and keep warm settings if you want to use it like a crockpot.",KB_01637,1,"[""KB_01632"", ""KB_01634"", ""KB_01637"", ""KB_01640"", ""KB_01633""]","[""A few people have told me that this product was a great way to cook your meals. I tried it and I have to agree, it is so simple to just throw everything in the pot, turn it on, and just sit back and let the crock pot do its thing. The meals I have cooked in this crock pot were very tasty."", ""It's easy to clean. The cooking system gets hot, so you have to be careful with it. The unit must be used on an open counter because of the vent-hole in the lid."", ""As a bonus, it's much easier to wash than my slow cooker; although instructions say dishwasher safe, I continue to hand wash it.) I've used it on all settings, and have yet to have a meal that's failed."", ""Ready to make breakfast in the morning. I fix the coffee pot before I go to bed and in the morningall I have to do is turn it on and then fix the eggs, pancakes and sausage on the grill! Then I put dinner in the Ninja and let it cook until dinner time."", ""Excellent results and very convenient. I especially like being able to brown the meat and then cook it in the same pot. ;""]",16.27550006378442,The available reviews do not provide enough information to answer this question.,True,182.7322500757873
G_125,REC_125,B00101TXPG,Baby,long,descriptive,sentwin,5,"I like being able to hear everything that goes on in my baby's room.  Can you clearly hear all background noises (e.g., wave machines, etc.)?",It is quite clear but the volume is not high. We use it for our quadriplegic daughter when she calls in the middle of the night. I like that we don't get static from other electrical objects or the aluminum wiring in this house.,KB_01649,1,"[""KB_01643"", ""KB_01642"", ""KB_01647"", ""KB_01643"", ""KB_01646""]","[""It has a great mic, you can definitely hear everything going on in the babys room: a clock ticking, the sound that the curtain makes, etc. Even if the baby breathes deeply and you have the parents unit on loud you can hear it perfectly. I like that about it.There is no static on mine at all."", ""I sleep with a sound machine next to my bed (my baby's shuts off after 20 min), and I can clearly hear him over that.I also like that the fact that if the baby unit fails or the power goes out, the parent unit immediately makes a horrendous beep.CONS:I don't like that there is no battery backup for the baby unit.Finally, I think that the ease of use could be better (hence 4 stars)."", ""I have packed it and moved it, dropped it on the floor, kicked it and it is still working. I can hear everything clearly...if I turn it up to the highest level I can hear my daughter breathing. Of course then if its at the highest level when she starts crying its REALLY loud."", ""I've had several monitors over the years and I can tell you, for this price range this is as good as it gets. It has a great mic, you can definitely hear everything going on in the babys room: a clock ticking, the sound that the curtain makes, etc. Even if the baby breathes deeply and you have the parents unit on loud you can hear it perfectly."", ""Big mistake. One cannot hear the baby's small noises if there is TV, you are talking to someone, the bathroom fan is on etc. It is really painful.""]",14.708417002111673,"You can clearly hear background noises, such as a clock ticking or a sound machine, as long as there isn't significant interference from other loud noises like a TV or talking. However, one reviewer found it difficult to hear small noises with background noise present.",False,445.27712499257177
G_126,REC_126,B009HRFGNS,Home_and_Kitchen,medium,descriptive,sentwin,5,Is this oven big enough to cook a turkey?,It's only big enough for a 5 lb. chicken or turkey if you can find a really small one.,KB_01652,1,"[""KB_01654"", ""KB_01652"", ""KB_01658"", ""KB_01653"", ""KB_01652""]","[""This toaster oven exceeds my expectations. I wanted something to cook small portion and not use my oven,this oven is perfect to bake and boil in."", ""This fit the bill. One of the big complaints was that our old oven wasn't big enough to really do a nice chicken in the rotisserie, but this is a little bigger so should do fine (other reviews stated up to 5lbs and I haven't used that feature just yet). Everything else really cooks well in there."", ""The oven is plenty functional. I love the top shelf under the lid."", ""use this oven all the time. Toast sandwiches, backed cookies, baked muffins, and breakfast."", ""Works great. Had to find something to replace the little oven that we had and love the griddle on top. This fit the bill.""]",12.459375080652535,The available reviews do not provide enough information to answer this question.,True,315.7765830401331
G_127,REC_127,B00GYBZURM,Toys_and_Games,long,descriptive,sentwin,5,Does this kit come with a go-pro camera? I am building my own drone and would like to include an FPV system...,No you must buy your own camera,KB_01667,1,"[""KB_01662"", ""KB_01662"", ""KB_01670"", ""KB_01669"", ""KB_01664""]","[""I have been doing a lot of flying with my DJI Phantom 2 and F550 Hexacopter for a little bit and wanted to take my flying and filming to the next level. I wanted to be able to comfortably fly far distances out side of my line of sight, and the ability to frame up my shots for ariel video via my go pro 3+."", ""I have been using the KumbaCam advanced kit for 3 weeks now and it rocks! I have been doing a lot of flying with my DJI Phantom 2 and F550 Hexacopter for a little bit and wanted to take my flying and filming to the next level. I wanted to be able to comfortably fly far distances out side of my line of sight, and the ability to frame up my shots for ariel video via my go pro 3+."", ""I spent hours and hours researching FPV kits and components, watching many youtube videos. Because I needed a video kit installed on my Phantom in time for my sons upcoming wedding, I went and and threw in the towel and purchased this kit because it was just the easiest thing to do and I couldn't sort out all the conflicting information regarding other similar products."", ""The sunshades snap together on the monitor in seconds and with the built in (removable YAYYY) battery, the monitor itself is great. I was able to get some really good use out of it and adds that extra level of FPV i really needed. The kit has been nothing short of great."", ""I hook my FPV system today and it work perfect and it was very simple to do. I was not flying my DJI phantom 2 but if there is any indacation on how it was going to work I am very happy.""]",12.26587500423193,The available reviews do not provide enough information to answer this question.,True,307.555333012715
G_128,REC_128,B00GGN264I,Health_and_Personal_Care,short,descriptive,sentwin,5,Is psyllium better than inulin?,"Most psyllium products need sugar, artificial sugar and color and other additives to make it palatable.  I doubt if any of us need those additives and Clear and Natural is 100percent inulin without additives.  Strange that it costs more without all that other""stuff""!",KB_01673,1,"[""KB_01673"", ""KB_01680"", ""KB_01672"", ""KB_01672"", ""KB_01675""]","[""The active ingredient in Clear & Natural is &#34;inulin&#34;, an insoluble fiber supplement, which has controversial reviews from various users and authorities, regarding its efficacy and effectiveness. I found that it resulted in serious gastrointestinal distress, gas and flatulence."", ""Title says it all! This is the best fiber supplement out there - smooth and tasteless, and mixes in any liquid."", ""this product works so well for me - much better than a wheat product. and I don't like the physillium products"", ""when I found that I couldn't buy this product because the manufacturer wasn't making it anymore I was looking for a replacement but was happy to find it available at a great price on Amazon. this product works so well for me - much better than a wheat product. and I don't like the physillium products"", ""large size in stores in my area for $16 to $18 per bottle if i can find it at all. I highly recommend Clear & Natural & will buy it again.""]",13.394166016951203,"One reviewer found inulin-based Clear & Natural caused gastrointestinal distress, while another preferred their current product over psyllium and a wheat product. The available reviews do not provide a direct comparison of the effectiveness of psyllium and inulin.",True,718.796124914661
G_129,REC_129,B008AG5VOQ,Toys_and_Games,long,descriptive,sentwin,5,Does this tricycle have an easy way of taking on and off the push handle and does it fold down for transport?,Push handle easily removed with a single pin under the seat . Does not collapse or fold down.,KB_01685,1,"[""KB_01688"", ""KB_01687"", ""KB_01685"", ""KB_01683"", ""KB_01687""]","[""I have a 17 month old and a 2 month old, and I can wear my 2 month old in a harness while I push my 17 month old on this trike. I love how it transforms from a &#34;stroller&#34; into a tricycle. You get a lot of use out of this and truly get your money's worth."", ""The tricycle isn't extremely high quality. The pushing handle has alot of slop in it as others mentioned but doesn't make it too hard to navigate with. I compared lots of similar products and if I had to do it again, I would still purchase this."", ""I really like this tricycle. I just with the handle was a little taller for my man and he's only 5'9&#34;."", ""Easy to assemble, less than 30 minutes. Still a stroller but well on it's way to becoming a trike. Extremely well built and very sturdy."", ""The tricycle isn't extremely high quality. The pushing handle has alot of slop in it as others mentioned but doesn't make it too hard to navigate with.""]",12.251541949808598,The available reviews do not provide enough information to answer this question.,True,412.72141702938825
G_130,REC_130,B00004RGB7,Home_and_Kitchen,short,descriptive,sentwin,5,Is it difficult to clean?,No,KB_01693,1,"[""KB_01700"", ""KB_01699"", ""KB_01691"", ""KB_01697"", ""KB_01699""]","[""He uses it all the time.Never burn the cheese sauce again! And it is really easy to clean."", ""Fine double boiler. Be careful to clean the little crevice well. I use a plastic scrubbie on it."", ""The handles stay cool and the pots are still in great condition after two years. My only gripe is that the insert has a groove on the inside (where it sits on the rim of the lower pot) that is difficult to clean if food gets into it."", ""Although I rarely use the double boiling feature, it's been effective (if you know what you're doing). My big complaints are that they don't clean easily and you'll definitely need potholders for the handles."", ""Be careful to clean the little crevice well. I use a plastic scrubbie on it. Bottom pot makes a good extra pot.""]",10.82208298612386,"Some reviewers find it easy to clean, while others mention that certain parts, such as the insert's groove or crevices, can be difficult to clean. One reviewer also states that the pots don't clean easily. Overall, cleaning can be challenging, especially in certain areas.",False,416.42412496730685
G_131,REC_131,B001DEYVXO,Electronics,medium,descriptive,sentwin,5,Anybody know if this works with windows 8?,"Yes, I have been using the Hauppauge TV Tuner with Windows 8 for about a month with no issues.",KB_01707,1,"[""KB_01702"", ""KB_01706"", ""KB_01707"", ""KB_01702"", ""KB_01704""]","[""I would've given this tuner 5 stars if I could figure out how to make the remote control work with media center and/or if the antenna was higher quality. I bought this unit because it was listed as compatible by the most people on the Microsoft Win 8 Compatibility Center web site. I haven't been able to get the remote control to work with Media Center."", ""I'm generally quite tech-savvy, but for some reason I could not get any channels initially. To make a long story short, it eventually started working after a few hours (and an upgrade to Windows 8), and it seems to work well now.I give it four stars because the picture quality is quite good, the scheduling works well, and it otherwise meets my needs."", ""The Hauppauge works perfectly with my Lenovo laptop running Windows 8. I called the Hauppauge company for advice about which tuner to purchase and received friendly and competent customer service."", ""I haven't been able to get the remote control to work with Media Center. I suspect it only works with the OEM software? I would appreciate any feedback on this if you know otherwise."", ""Review of Hauppauge! WinTV-HVR 950Q HYBRID TV STICKThis review is based on my use of the TV adapter on two computers and the supplied antenna and a cable connection on two computers.An old Dell Latitude D running Windows XP and an ASUS Viveotab Smart running Windows 8 (no CD/DVD drive)I am not a computer expert, but I do know my way around them.LOADING THE SOFTWAREI loaded the CD into the Del and followed the directions. The software loaded as expected.""]",9.871582966297865,"This product works with Windows 8, as multiple reviewers have successfully used it with this operating system, including one who upgraded to Windows 8 and found it to work well. The Hauppauge tuner is also listed as compatible on the Microsoft Win 8 Compatibility Center web site. It works on various Windows 8 devices, including a Lenovo laptop and an ASUS Viveotab Smart.",False,787.4097080202773
G_132,REC_132,B00276BKBS,Health_and_Personal_Care,short,descriptive,sentwin,5,How many servings per container?,Product label says 28. Using the measuring scoop  provided  you will get 28 single servings per container.P Galie,KB_01711,1,"[""KB_01711"", ""KB_01720"", ""KB_01720"", ""KB_01713"", ""KB_01712""]","[""You get 28 servings per jar, so if you take one a day it will last you all month.I prefer to take it with about 8 ounces of cold water stirred in a glass with a spoon (easier to use a blender). I may try it with other types of drinks, but just the water seems to work quite well.All in all, This stuff is great for Vegans or anyone who wants a fine meal replacer."", ""I use ONE SCOOP as two is just way way too thick! Just shy of a full scoop in a 16 ounce tumbler it full to the top with 12-14 ounces of rice milk!Excellent, will definately buy more!"", ""the taste is excellent, very berry flavored and when mixed with rice milk and some frozen berries and a frozen banana, it makes an EXCELLENT meal replacement! I use ONE SCOOP as two is just way way too thick! Just shy of a full scoop in a 16 ounce tumbler it full to the top with 12-14 ounces of rice milk!Excellent, will definately buy more!"", ""It gives me 215 Calories of solid nutrition and takes the place of the other supplements I would normally take (a multivitamin and a probiotic).As a diet supplement I think this is second to none -- the price per serving is comparable to prepackaged diet shakes and those are nutritional train wrecks compared to this."", ""I'll be sticking with this one. Cheap tastes good, mixes well, and give me a huge burt of energy because it's so easy to digest. I mix it in a blender with apples, bananas oranges and dates.""]",11.426041019149125,You get 28 servings per jar. This is based on the review that mentions the product will last all month if taken once a day.,False,509.89895896054804
G_133,REC_133,B0063N7OZ2,Electronics,long,descriptive,sentwin,5,Can a cop pull you over in the state of CT for having the detector hanging from your rear view? You can get pulled for hanging an air freshener.,[UNANSWERABLE],,1,"[""KB_01728"", ""KB_01724"", ""KB_01721"", ""KB_01729"", ""KB_01727""]","[""While you can still run your traditional cigarette lighter chord up the the detector, hardwiring it eliminates that curly chord from having to run from your dash up to your mirror. I mean really, if you're going to go through the trouble the make your detector look sleek by mounting it to your rear-view, you might as well go all the way by hardwiring your detector to your car.Overall, great product and a breeze to install!"", ""Very easy to install. Radar detector looks great hanging under the mirror instead of hanging from the windshield. Gives the radar detector a clearer view of the road."", ""The Radar Detector can be moved around in any direction to assure a level install of the RD. Once installed the only thing I see is the RD hanging under my rear view mirror."", ""I like it, simple and it works well. The detector is stable if you tighten down the screws. I am going to buy a 2nd one for the other car."", ""It does what I need it to.- The hardware is metal, so be careful as it scratches the rear view mirror stem easily- You have to tighten the adjustment screws really tight to keep it from sliding down- I wish it could put the detector closer to the windshield instead of directly under the mirror. Right now it is extended as far into the windshield as possible, but still about a foot away""]",12.919541914016008,The available reviews do not provide enough information to answer this question.,True,265.246499911882
G_134,REC_134,B003C6RR1E,Health_and_Personal_Care,short,descriptive,sentwin,5,what is the ingredient formula?,[UNANSWERABLE],,1,"[""KB_01731"", ""KB_01734"", ""KB_01734"", ""KB_01734"", ""KB_01733""]","[""eye doctor says this is only formula that works this is only product i could find that matched formula available other then band he sold for much higher price"", ""My eye doctor recommended an ocular supplement. This product contained the ingredients and the amount needed at a price that is cheaper than what my doctor suggested. The package was delivered in a timely manner and in good condition."", ""My eye doctor recommended an ocular supplement. This product contained the ingredients and the amount needed at a price that is cheaper than what my doctor suggested."", ""The package was delivered in a timely manner and in good condition. I will continue to order this product."", ""Packaged differently than in the USA. Package was a bit damaged when it arrived but the product looks the same. It is priced better than in the USA but I wish the packaging was better for the long trip overseas.""]",10.532333049923182,The available reviews do not provide enough information to answer this question.,True,308.3896249299869
G_135,REC_135,B00A9PKN3A,Sports_and_Outdoors,medium,descriptive,sentwin,5,Does the bike have to be assembled?,Yes,KB_01736,1,"[""KB_01745"", ""KB_01736"", ""KB_01737"", ""KB_01742"", ""KB_01745""]","[""Bike was delivered in a double box so that helped eliminate the chance of damage. The bike went together easily and worked fine. Seems to be a nice bike for the price"", ""It's delivered in disassemble condition and without any tools. If you are not familiar with bike, so please buy one from bike stores, But the assembled one in bike store is nearly $300 as far as I know. So pay attention."", ""From the moment I took this out of the box I was thinking oops, this looks like junk. I got it assembled and never really could get it adusted right. The wheel was slightly bent and it constantly rubbed the brake."", ""This is a wonderful bike. Very light, rides very well, have had it for 2 years with no problems whatsoever."", ""Bike was delivered in a double box so that helped eliminate the chance of damage. The bike went together easily and worked fine.""]",12.250208063051105,"The bike is delivered in a disassembled condition and requires assembly. It does not come with tools, so buyers may need to provide their own. Assembly can be done easily, according to some reviewers.",False,481.5537080867216
G_136,REC_136,B0090EC7BM,Electronics,medium,descriptive,sentwin,5,if it comes with the wiring connector?,[UNANSWERABLE],,1,"[""KB_01748"", ""KB_01752"", ""KB_01746"", ""KB_01751"", ""KB_01750""]","[""You also need the wiring harness conversion (and wire crimp connectors), a bracket and a molding piece specific for your car/truck. We did successfully install the radio in my sons 97 honda civic where the radio does match the space but still does not allow screws to a mounting bracket to allow vibrations from moving it."", ""I bought this to replace my OEM radio so I could use an XM tuner. It was fairly easy to install, I had to purchase a connector separately that would connect to the factory harness. XM tuner plugged right in, as well as the Blue tooth Mic."", ""It also comes with a wireless remote control. It was really easy to hook up my small subwoofer with amp."", ""I installed this about a week ago in my 2006 Nissan Frontier. Install was very easy thanks to theMetra 70-7550 Radio Wiring Harness For Nissan 95-Up Power 4 Speakerand theMetra 99-7581 Niss Pathfinder/Frontier 05-Up Dashkit.I was easily able to figure out how to pair with my phone via Bluetooth. Operation is pretty straight forward."", ""Got this radio installed in my 2006 Eclipse. Works great and sounds much better than the stock single disc.""]",9.660374955274165,The available reviews do not provide enough information to answer this question.,True,480.1632500020787
G_137,REC_137,B004CLYAJK,Home_and_Kitchen,medium,descriptive,sentwin,5,How large of an area does this cover?,[UNANSWERABLE],,1,"[""KB_01760"", ""KB_01756"", ""KB_01759"", ""KB_01756"", ""KB_01758""]","[""It was a little on the overkill side, but it does a fantastic job. Especially if you have pets and babies under the same roof.This little number is great for one large room. The timer is great - set it and forget it, and I like the three speed settings in case I want it on but don't want to hear it much."", ""Reduced a lot dust in rooms! Easily portable to cover all rooms! Wish I bought two when they were on sale!"", ""Immediately noticed the difference at night when sleeping. Very heavy pollution and allergens in our area and it really cut down on those symptoms. Easy to clean and there was quite a lot on the filters, evidence of  the effectiveness."", ""Great for price!! Reduced a lot dust in rooms! Easily portable to cover all rooms!"", ""I highly recommend. I plan on purchasing another unit in the future to put in the living room area of our house. Great product!""]",10.735583025962114,"It is great for one large room, and is also easily portable to cover all rooms. The product's effectiveness can be seen in its ability to reduce dust and allergens in the area.",False,424.8492500046268
