golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms,generated_answer,refused,generation_ms
G_099,REC_099,B00C2P6VUY,Toys_and_Games,long,yesno,pc,1,can we ride it on the road ? in a cul-de-sac I mean .,No,KB_00915,1,"[""KB_00916""]","[""Bummer thought this would be easier to ride my three year old never plays with this!! Not a great toy""]",17.226790994754992,The available reviews do not provide enough information to answer this question.,True,119.16166699666064
G_100,REC_100,B002VWK0OG,Health_and_Personal_Care,medium,yesno,pc,1,can this be used over the toilet?,[UNANSWERABLE],,0,"[""KB_00925""]","[""where the frame that holds the bucket and braces the seat used to be welded, it is now held on by two bolts.b. the toilet seat on the 2009 model, was heavier and appeared to be molded providing stability and comfort.""]",15.596708006341942,The available reviews do not provide enough information to answer this question.,True,533.2513750036014
G_101,REC_101,B00149HIMY,Sports_and_Outdoors,medium,yesno,pc,1,is this ball made in china?,[UNANSWERABLE],,0,"[""KB_00942""]","[""A good quality ball from the Wilson family. I am concerned that the grip will not hold up, but so far so good.""]",16.092958001536317,The available reviews do not provide enough information to answer this question.,True,114.57499999960419
G_102,REC_102,B002I5NO1C,Patio_Lawn_and_Garden,short,yesno,pc,1,will it deter raccoons?,"I have to say ""Yes"". We were having a problem until I put my extension hanger up. They have given up!",KB_00946,1,"[""KB_00948""]","[""So far this extension pole has worked at keeping those pesky raccoons from eating the bird seed! It also cuts down on the mess on our deck.""]",16.79562500794418,This product has been effective in keeping raccoons away from bird seed. It has worked for at least one user in deterring raccoons.,False,347.47166599845514
G_103,REC_103,B009L1SDL2,Home_and_Kitchen,medium,yesno,pc,1,is it worth the price for k-cups use only,"I need to modify my review, bc since then, I've had intermittent problems with it spitting and spewing water. Further, the coffee tastes different, almost burnt, sometimes; different from my Mr. Coffee at home. (I use this cheap one at work.)   I would advise against the purchase. Go with Mr. Coffee or Keurig.",KB_00955,1,"[""KB_00956""]","[""This is a Great product for the price. I love being able  make one cup of coffee at a time and use k cups!""]",16.682499990565702,"The product is considered great for the price, especially for making one cup of coffee at a time using K-cups. This suggests it is worth the price for K-cups use only.",False,1477.7142499951879
G_104,REC_104,B009D3Y0M4,Toys_and_Games,short,yesno,pc,1,is this helicopter durable,Its durable as long as you dont crash it! It has no cushioning if lands hard the legs that hold the runners will crack.,KB_00967,1,"[""KB_00966""]","[""i have had the helicopter for over a month and it is definatley fun to fly once you get the hang of it it controls nicely... as far as the other reviews go i dont go thru batteries any where near what they are saying i have rechargable aas that i charge at night and i go prob 2 days on them now the helicopter itself yes you charge it alot but its a lil helicopter so cant handle a heavy batt.""]",16.706084003089927,"The helicopter has been used for over a month and is still functioning, suggesting some level of durability. It requires frequent charging, but this is attributed to its small size and battery capacity. The reviewer finds it controls nicely, indicating no major issues with its performance.",False,536.5623329998925
G_105,REC_105,B000OYJ9AO,Beauty,short,yesno,pc,1,is it good for face?,Yes,KB_00983,1,"[""KB_00975""]","[""I bought this to use on my face, but it has a fragrance that clashes with my aftershave, so no good. Otherwise, it performs it's function as a moisturizer. No smells listed in the description so it gets one star.""]",17.116917006205767,"It performs its function as a moisturizer, but the fragrance may be a issue for some users. The product has a fragrance that is not listed in the description. It may not be suitable for everyone's face due to the fragrance.",False,514.5453749937587
G_106,REC_106,B008OHZ1XW,Home_and_Kitchen,long,yesno,pc,1,WHat if I drop this bad boy into a 5 gallon glass container...will the scoby eventually grow to the size of the giant container?,The baby scoby will take the size of whatever container the mother scoby is placed in. I have a 2.5gal container and the new baby scoby that was formed was huge. I can only imagine how large it will become in the 5gal container!,KB_00991,1,"[""KB_00987""]","[""I've purchased 3 scoby's so far and this one is by far the best! The scoby is thick and healthy and comes with enough buch to make a gallon with.The order was shipped the day after I placed my order and was sent via 2 day air. The packaging was great. I was a little worried at first as I live in Arizona so my mailbox can get pretty hot but the scoby was just fine.""]",17.606417008209974,The available reviews do not provide enough information to answer this question.,True,284.9206249957206
G_107,REC_107,B00CYFEUVE,Toys_and_Games,medium,yesno,pc,1,can I to change the FURBYS lenguage from english to spanish??... thanks,No,KB_00995,1,"[""KB_00996""]","[""I live in Brazil, and I bought this item and bring with me...When I tried to use, the Furby was not working, he is sleeping all the time, never Wake up...I need to know how can I change ou fix it, because Im going to USA this month again.Thanks.Vanessa.""]",16.21758299006615,The available reviews do not provide enough information to answer this question.,True,136.91749999998137
G_108,REC_108,B002CZ07HC,Tools_and_Home_Improvement,long,yesno,pc,1,will this fixture cast a lot of shadows/ patterns of the sphere on the wall and floor?,"I notice the shadows on the ceiling more than anything. However, the wall the fixture is in front of is windows with blinds, and they're not very reflective. Also, I have the fixture over my dining table, so not a lot of light hits the floor.",KB_01008,1,"[""KB_01010""]","[""I chose to purchase this light fixture because I really wanted something special for my new house . I have not installed yet. I do hope it will look great as the picture. I love Amazon because I can always find what I am looking for!""]",16.247209001448937,The available reviews do not provide enough information to answer this question.,True,269.4910830032313
G_109,REC_109,B00ANUCV2M,Pet_Supplies,long,yesno,pc,1,"When spraying this in the yard, will it destroy any plants, flowers or Palm trees?  I live in Florida.  Thanks","Hi Kat, we sprayed Cedarcide all over our yard, covering our lawn, trees and plants. Not one thing was damaged. This product is made with cedar oil from cedar trees. We have pets and did not want to use perstcides. The container lasts a long time too. We still have left from last summer.",KB_01015,1,"[""KB_01021""]","[""I spray the lawn all around the house, the ticks and flees are a thing of the past.It also makes the yard smell like cedar.The cats and dogs don't have any bugs.""]",17.244999995455146,The available reviews do not provide enough information to answer this question.,True,307.0732920023147
G_110,REC_110,B007KENYUW,Patio_Lawn_and_Garden,medium,yesno,pc,1,do I have to pay state sales tax on this,[UNANSWERABLE],,0,"[""KB_01026""]","[""Worked well - for only 2 weeks. During the second use a flash was seen coming from the machine. It failed to start again.I called Toro and they issued a &#34;case number&#34;. I was told I would need to pay for return postage. The best price  I can find for return postage is about $20. Having paid $50 for the trimmer, that would bring the cost up to $70. I don't think so!""]",14.931249999790452,The available reviews do not provide enough information to answer this question.,True,211.1483339976985
G_111,REC_111,B003YKDGNQ,Health_and_Personal_Care,short,yesno,pc,1,does this haveshellfish,[UNANSWERABLE],,0,"[""KB_01036""]","[""so far really think it is working, will wait and see.......love the taste and easy to use...will continue to buy""]",16.13487499707844,The available reviews do not provide enough information to answer this question.,True,300.6837089997134
G_112,REC_112,B00AOCSFYC,Cell_Phones_and_Accessories,medium,yesno,pc,1,does it work with a droid maxx?,I have a Samsung note 3 so l believe that it will fit the Droid Marx . A good investment,KB_01045,1,"[""KB_01045""]","[""There are pretty much no good Droid Maxx car docks, so I tried this one out. It works pretty good although if I have it a certain way the buttons sort of get pushed with the latch; no big deal though, I'll keep the buttons on the bottom. Also, the latch is way to springy, it should be so tough to pull up I'd say. The combination charging/aux cable doesn't work at all with the phone. I had to use a regular USB cable.""]",16.696499995305203,"The product works with a Droid Maxx, but the combination charging/aux cable does not. It can be used with a regular USB cable instead. The dock's latch and button placement may require some adjustment for optimal use.",False,408.9467079975293
G_113,REC_113,B000JJHMT4,Home_and_Kitchen,medium,yesno,pc,1,is this pan steel (induction ready)?,I think it is aluminum so it would not be induction ready.,KB_01055,1,"[""KB_01058""]","[""For me, this pan was not money well spent.""]",17.592874995898455,The available reviews do not provide enough information to answer this question.,True,125.09375000081491
G_114,REC_114,B001TY5D6C,Pet_Supplies,long,yesno,pc,1,has anyone had an issue with a gel like build up on the pump?  it looks like a clear-white goo.  hard to clean out of pump. i keep unit clean!!,"Yes. This isn't a flaw with he product itself though. I believe it's just household dust,hair,etc that builds up in the water and then gets clogged in the pump. I clean mine once a week and I've found it easiest to just pull the cap off of the end and give it a good rinse. It's nasty stuff but I'll take it for how much my cat enjoys his fountain!!",KB_01065,1,"[""KB_01067""]","[""I had to clean it today & it was way easier than the Drinkwell! Took me no time. Plus the Drinkwell has almost a rough plastic that my hard water would adhere to. This one seems smoother. The nooks & crannies are all accessible to clean. Just keep an eye on the water level though because it's so quiet, you won't hear the pump buzzing when the water gets low.""]",42.56800000439398,The available reviews do not provide enough information to answer this question.,True,135.11599999765167
G_115,REC_115,B000E8ZJGS,Health_and_Personal_Care,medium,yesno,pc,1,does it have that nasty protein shake taste and after taste,"well to be honest with you it depends what flavor , some of the isopure flavors have that taste at the end. i will recommend you , chocolate, mango peach or banana cream . but also take in consideration regardless the flavor this protein actually works !",KB_01080,1,"[""KB_01077""]","[""Don't get me wrong, this is a high quality product, that contains more protein per serving than many other protein powders. But honestly, this has got to be the worst tasting drink i've ever had. If you can get over the nasty taste, then i highly recommend this product. I am on my second day of taking this powder, and i'm back on amazon looking for something else.""]",15.24479100771714,"The product has a nasty taste, but the reviews do not specifically mention a protein shake taste or aftertaste. The reviewer describes it as the ""worst tasting drink"" they've had. The reviews suggest the taste is a significant drawback for the reviewer.",False,467.76791700540343
G_116,REC_116,B0009UBS2K,Toys_and_Games,long,yesno,pc,1,does this toy include mistress death and thanos and the face mask of mistress death? thanks,Yes. It does include her and the mask. Plus a hand with the glove and without. One of the best sets you can buy.,KB_01085,1,"[""KB_01093""]","[""The deep crevices of Thanos' face are sadly lacking in painted detail; they appear just flat-painted purple. The deep musculature painting of Thanos is equally lacking. Fortunately the sculpture itself suffices to provide good contrast.The red highlighting of death's costume is missing. Probably most disappointing is the \""female face\"" that comes with the Death figurine. It is flesh colored (which is in line with some of the comics, but I prefer those that presented Death's face as a light blue).""]",17.176374996779487,"The toy includes Thanos and Mistress Death, and Mistress Death comes with a face mask. The face mask is flesh-colored, not light blue as preferred by some reviewers.",False,295.81133399915416
G_117,REC_117,B005MKCEDE,Clothing_Shoes_and_Jewelry,medium,yesno,pc,1,is this the size to order for women size 11,"No, search for women's, specifically.",KB_01097,1,"[""KB_01097""]","[""I bought these shoe stretchers as a gift for a female relative. An extensive search however revealed that there were not a lot of quality shoe stretchers available for the female foot. Most stretchers and shoe trees available are just too wide for women's shoes.Add to the fact that I needed one for a size 11.""]",15.990041007171385,The available reviews do not provide enough information to answer this question.,True,108.64225000113947
G_118,REC_118,B001N7AFSG,Electronics,long,yesno,pc,1,does the free keyboard cover come in the same color as the case?,"As a 2 fingered typist I discarded the cover since made it a bit hard to see the keys in low light. If memory serves it was of a pliable rubbery material, translucent and of the same color as the cover. Seemed to fit the keyboard layout perfectly.",KB_01107,1,"[""KB_01107""]","[""So excited about my new red case for my recently purchased laptop! I was leaving on a trip and wanted to take the laptop with me but was concerned about protecting my new baby. Not a great selection of covers in the store and knowing Amazon never fails me, got online. Red is my favorite color, so when I saw this iPearl mCover that included a free keyboard cover, I couldn't resist. Reviews showed the keyboard cover was clear, so I was pleasantly surprised when it came with a red one.""]",24.72570800455287,"The free keyboard cover can come in the same color as the case, as one customer received a red keyboard cover with their red case. However, reviews also mention that the keyboard cover is typically clear. The color of the keyboard cover may vary.",False,330.46591699530836
G_119,REC_119,B00DSAAYM8,Tools_and_Home_Improvement,long,yesno,pc,1,"The add mention that the shelves are made of steel but the picture shows what appears to be particle board shelves, are the particle boards included?",The steel is the frame of the shelves. The particle board is included. The shelves don't feel stable until you get it all together. Then it feels like a rock.,KB_01116,1,"[""KB_01118""]","[""(2) The shelves are flimsy particle board,  ugly, easily broken, and marginally adequate for heavy loads. They are also too thin to fill the 1/2&#34; recess they sit in,  leaving an annoying lip.""]",17.288041999563575,"The shelves are made of particle board, which are described as flimsy and marginally adequate for heavy loads. The particle board shelves are included, as they are mentioned as part of the product. They are not made of steel as advertised.",False,383.3249169983901
G_120,REC_120,B00GYJZER0,Home_and_Kitchen,medium,yesno,pc,1,"When filled with cold beverages, does the exterior sweat?",No the exterior is always dry and room temp. I drink iced coffee often and it keeps it cold and my hands dry. Love this mug especially for the price.,KB_01127,1,"[""KB_01126""]","[""Love it. Keeps my drink cold and doesn't sweat. Previous reviews helped a lot.""]",11.540500010596588,The product does not sweat when filled with cold beverages. It keeps drinks cold without exterior sweating.,False,189.41075000475394
G_121,REC_121,B009X0UJRM,Sports_and_Outdoors,medium,descriptive,pc,1,Will it fit the samick Polaris,"Not sure about the Samick. Even though this is a good rest, the brushes ware off so fast. In one day of shooting about 50 arrows I noticed the bristles were worn. Once the bristles on one wares off more than the other your shots may be off.",KB_01137,1,"[""KB_01145""]","[""This was a good rest for the price, I shoot beeman ics hunters at 9.3gpi and they fit fine, it didn't get 5 stars due to its plastic construction, but lets be realistic its not a 100 dollar ripcord or such so don't expect it to be.""]",19.636917000752874,The available reviews do not provide enough information to answer this question.,True,127.57370799954515
G_122,REC_122,B0035A3JUK,Toys_and_Games,short,descriptive,pc,1,Are these dishwasher safe?,[UNANSWERABLE],,0,"[""KB_01168""]","[""They are solid in student hands and meet my needs as they stack to save space.""]",16.915749991312623,The available reviews do not provide enough information to answer this question.,True,111.48937499820022
G_123,REC_123,B00C1Y1CY6,Toys_and_Games,long,descriptive,pc,1,"How thick are the wires? im going to be using these on a Hubsan Spy Hawk, should i get a different type?",[UNANSWERABLE],,0,"[""KB_01178""]","[""Great product, longer wires than needed but still light enough I'll just bunch 'em up... Works awesome off a channel from the RX!""]",17.80483299808111,The available reviews do not provide enough information to answer this question.,True,306.8518750005751
G_124,REC_124,B0057RI3KK,Health_and_Personal_Care,medium,descriptive,pc,1,What strain of bifidobacterium infantis does this product use?,[UNANSWERABLE],,0,"[""KB_01187""]","[""Member's Mark 4x Probiotic Digestive Care Supplement - 2/42ct. BottlesThis is the least expensive product with 4 different probiotic ingredients which is much better than Align. For me, it is therapeutic in reducing flatus or gas and in more regular bowel movements.""]",17.338249992462806,The available reviews do not provide enough information to answer this question.,True,257.70316700072726
G_125,REC_125,B003YGVDDU,Electronics,medium,descriptive,pc,1,Will it work with Kindle Fire?,If Kindle fire has a usb port then most likely it will.,KB_01207,1,"[""KB_01216""]","[""The keys work well and its just a little smaller than my old one which I like.""]",14.958375002606772,The available reviews do not provide enough information to answer this question.,True,120.28845799795818
G_126,REC_126,B00CNBGUJE,Toys_and_Games,medium,descriptive,pc,1,Does it adapt to going into the water?,"No. It is just for ""land"" play.",KB_01224,1,"[""KB_01224""]","[""my kid likes it. she makes for 2.5hours and she wants Dolphin Cruiser into water but she failed.she likes none the less.""]",16.19812501303386,"It appears that the product can be attempted to be used in water, but it may not be fully adapted for this purpose as the user's kid failed to make it go into the water. The product is still liked by the user's kid despite this. It does not seem to be fully functional in water.",False,513.5284999996657
G_127,REC_127,B0019KATWY,Home_and_Kitchen,long,descriptive,pc,1,"Has anyone else had the blade/metal stain (black) from sitting on water(min-hour)? Only had a few days, seems rust coming on... suggestions? Normal?",Never leave any knife in water. Wash and dry them immediately after use.,KB_01265,1,"[""KB_01245""]","[""I bought this cleaver to chop up birds and meat-store cuts of beef to go in the grinder for dog food. I was surprised by how heavy it is, which makes the job fast and easy. The blade so far has never needed sharpening. I use it practically every weekend when I prepare ground meat to go in the freezer for the dogs' meals that week. I like the hole in the top of the blade for hanging on the hooks over my stove so I don't have to worry about keeping it in a storage container where it might rust if I don't get it 100% dry.""]",17.471125000156462,The available reviews do not provide enough information to answer this question.,True,382.9573330003768
G_128,REC_128,B00IVJ1M7M,Video_Games,medium,descriptive,pc,1,Will this work with Pokemon Omega Ruby and Alpha Sapphire?,[UNANSWERABLE],,0,"[""KB_01277""]","[""They have a tons of codes for pokemon x and y.""]",15.668249994632788,The available reviews do not provide enough information to answer this question.,True,244.61058299493743
G_129,REC_129,B0015IQLVS,Health_and_Personal_Care,medium,descriptive,pc,1,"What do you mean by ""not meant to be support""?",[UNANSWERABLE],,0,"[""KB_01293""]","[""The tip is wide and sturdy with a traction surface.""]",16.765374995884486,The available reviews do not provide enough information to answer this question.,True,246.72683300013887
G_130,REC_130,B001D1EMOA,Patio_Lawn_and_Garden,short,descriptive,pc,1,What are the inside dimensions?,[UNANSWERABLE],,0,"[""KB_01311""]","[""It is small enough to store right inside our garage door.""]",15.511749996221624,The available reviews do not provide enough information to answer this question.,True,129.57937499595573
G_131,REC_131,B00DTHC1TE,Home_and_Kitchen,short,descriptive,pc,1,Is it washable?,[UNANSWERABLE],,0,"[""KB_01320""]","[""Wooonderful! I bought this for myself as I loved the TMNT when I was a kid... and I still do. Great to bring food to work. Good quality material, exactly how I imagined this. And shipping was suuuper fast.""]",17.713332999846898,The available reviews do not provide enough information to answer this question.,True,249.124916997971
G_132,REC_132,B002J8LMVC,Automotive,long,descriptive,pc,1,What do you think of the Schumacher PSJ-1812 DSR ProSeries? Amazon lumps ALL 4 units under one set of user reviews.,It got me started right up this winter when my battery was drained to only 9.7 amps because I have a power drain from my auto start and alarm system.So I'd say it's a pretty good model!Best of LuckJJ,KB_01344,1,"[""KB_01345""]","[""Schumacher PSJ-1812 DSR ProSeries 1800 Peak Amps Jump Starter Works Wonderfully!""]",16.16412498697173,"The Schumacher PSJ-1812 DSR ProSeries works wonderfully, with a peak of 1800 amps. It is considered a jump starter. The product has received a positive review.",False,359.5977500008303
G_133,REC_133,B008HYVG6I,Tools_and_Home_Improvement,long,descriptive,pc,1,Does his set come with a tri-wing bit for removing the battery screws on a MacBook Pro?.,Not sure what size the MacBook Pro takes but the kit does contain tri-wing bit,KB_01363,1,"[""KB_01365""]","[""I had to replace my battery in my MacBook Pro (15&#34; unibody), which now requires a special screw driver to remove the Y screws.""]",16.971125005511567,The available reviews do not provide enough information to answer this question.,True,174.91333399811992
G_134,REC_134,B00HX27AM4,Health_and_Personal_Care,medium,descriptive,pc,1,Will this work on black people? I am medium brown complexion,"The Flash & Go uses Pulsed Light Technology and therefore is not suitable for use on dark skin tones. It is equally unsuitable for use on light hair colours for the same reason. Pulsed Light works through absorption and reflection of light, the light will be absorbed by the darkly pigmented hair, heat up and ultimately destroy the root. The skin should be pale and therefore reflects the light of the treatment protecting it from absorbing the light emitted. It is for this reason dark skin is not suitable as it will result in the skin absorbing the light instead and is also why the light hair colours will reflect the light thus not heating the root sufficiently to damage it.",KB_01375,1,"[""KB_01383""]","[""If you are African American with dark and/or brown skin Do not purchase! The light will not turn work against your skin""]",16.512000001966953,"The product may not work well on medium brown complexion, as a review mentions it doesn't work on dark and/or brown skin. It is specifically stated that it won't work against dark skin, which may include medium brown skin. The review suggests it may not be effective for people with African American skin tones.",False,549.8071250040084
G_135,REC_135,B00EB8KOYO,Home_and_Kitchen,long,descriptive,pc,1,Does it have the one touch 30 second button when you press the start button once?,No it doesn't.,KB_01396,1,"[""KB_01406""]","[""It would be nice if there was a 30 second button, but I can just as easily enter that.""]",16.51187500101514,The available reviews do not provide enough information to answer this question.,True,305.65000000206055
G_136,REC_136,B005VTUT7Y,Home_and_Kitchen,medium,descriptive,pc,1,This filter DOES fit perfectly in Panasonic canister MC-CG902.,"I have used the foam filters in other vacuums. I don't know if it is exactly the same size, but they can be cut to size. I hope that helps",KB_01415,1,"[""KB_01415""]","[""I new that these filters were not exact match for our old Panasonic vac, but for the price I am cutting the filter to fit and works great.""]",14.847707992885262,The available reviews do not provide enough information to answer this question.,True,213.0939170019701
G_137,REC_137,B00D07HKKS,Patio_Lawn_and_Garden,short,descriptive,pc,1,Is the table collapsible?,[UNANSWERABLE],,0,"[""KB_01444""]","[""The table needes some assembly but it was easy and went without any hassle.""]",12.65408300969284,The available reviews do not provide enough information to answer this question.,True,125.62679099937668
G_138,REC_138,B000FN7UWS,Sports_and_Outdoors,medium,descriptive,pc,1,what are the measurements of the 12-oz klean kanteen water bottle?,"My 27 oz measurements are 10.5 inches from the bottom to top of spout, and 2.5 inches wide at the base...so approximately half of the first measurement 5.5 inches? So that would be 5.5X2.5.",KB_01472,1,"[""KB_01465""]","[""The Klean Kanteen 12 oz.""]",13.170332997106016,The available reviews do not provide enough information to answer this question.,True,150.3544579973095
G_139,REC_139,B000F4H5UE,Health_and_Personal_Care,medium,descriptive,pc,1,Does this contain any man made/refined ingredients or is it all natural?,[UNANSWERABLE],,0,"[""KB_01488""]","[""The list of ingredients just makes me feel healthier.""]",16.754833995946683,The available reviews do not provide enough information to answer this question.,True,222.03404099855106
G_140,REC_140,B00266A4FM,Office_Products,long,descriptive,pc,1,"I have a 1966 Sears Citation 2 manual and a Bradford manual, both with 2"" spools. Do you know if this ribbon will work for either or both machines?",[UNANSWERABLE],,0,"[""KB_01501""]","[""I purchased several of these for two 1950's Royal typewriters. Ribbons fit both machines fine, and there were no problems with installation. Good quality and good price. No problems.""]",16.88712499162648,The available reviews do not provide enough information to answer this question.,True,214.041166997049
G_141,REC_141,B005OPKXG2,Home_and_Kitchen,long,descriptive,pc,1,What kind of closure does this bag have? Is it a zipper? Snap?,Top Zipper,KB_01520,1,"[""KB_01528""]","[""The top of the bag is like 4&#34; wide, but the lining is sewn right into the zipper in the middle of the bag, so you lose space at the top of the bag because the lining doesn't extend out to those two inches on either side of the zipper.""]",12.119209000957198,The bag has a zipper closure. The zipper is located in the middle of the bag.,False,249.3062919966178
G_142,REC_142,B0092KJEB0,Cell_Phones_and_Accessories,medium,descriptive,pc,1,Does this cell phone work with Micro SIM or standard SIM cards?,[UNANSWERABLE],,0,"[""KB_01551""]","[""It's quite a user friendly utilitarian DUAL SIM phone with a very responsive capacitive touch screen - great for calls, texts and managing two phone numbers on one handset.Hope my review was helpful ... Jeffrey A.""]",12.554542001453228,"The phone is a dual SIM phone, but the reviews do not specify whether it uses Micro SIM or standard SIM cards.",False,168.88883299543522
G_143,REC_143,B00002N9QW,Tools_and_Home_Improvement,long,descriptive,pc,1,"What are the dimensions between bolts?  My current knocker is 5 inch center to center on the bolts.  Thank you, Lonnie",[UNANSWERABLE],,0,"[""KB_01556""]","[""Finally replaced the door knocker on our front door (after 5 years of having the former owner's name on the previous one). Measured the space between the screws (didn't want further holes in the door), and searched on that measurement -- found this knocker! It arrived quickly, and fit perfectly. Had it engraved, and it looks great.""]",35.69154199794866,The available reviews do not provide enough information to answer this question.,True,171.17162499926053
G_144,REC_144,B00075M1T6,Health_and_Personal_Care,short,descriptive,pc,1,Does it have 220 volt,"No, unfortunately.",KB_01576,1,"[""KB_01587""]","[""Don't understand we it can be done 220/110 like other electronics.""]",12.933207995956764,"The product seems to have the capability to handle both 220 and 110 volts, similar to other electronics. It is implied that it can be used with 220 volts. The reviewer mentions it can be done like other electronics, suggesting 220 volt compatibility.",False,443.08654199994635
G_145,REC_145,B00008URR8,Home_and_Kitchen,medium,descriptive,pc,1,Does this work on medium pile carpet?,[UNANSWERABLE],,0,"[""KB_01612""]","[""It would work but not great because this was essentially just grinding the stain down into the carpet.""]",12.097124999854714,The available reviews do not provide enough information to answer this question.,True,131.6779159969883
G_146,REC_146,B0007W2EPK,Sports_and_Outdoors,long,descriptive,pc,1,"Hi, My friend asked me to order a squat pad for him. I just wonder how it goes in? Does it have a velcro? Can anyone tell me about this please?","There is a slit that runs in the middle of the pad you put around the bar, it has velcro running along this slit so it secures good.",KB_01625,1,"[""KB_01618""]","[""Pretty straight forward pad, secures with velcro, material is nice and soft. Just make sure you flip the velcro side up before you squat. Fits good on my standard barbell. Good purchase.""]",37.99420800351072,The squat pad secures with velcro and has a soft material. It needs to be placed with the velcro side up before use.,False,381.7956250059069
G_147,REC_147,B00365E5HU,Baby,long,descriptive,pc,1,Does anyone know if the the bottom is interchangeable with a Dr. Browns bottle?,[UNANSWERABLE],,0,"[""KB_01652""]","[""i have use all Dr. Browns bottles, and have the same expectation for this cup.""]",15.941875011776574,The available reviews do not provide enough information to answer this question.,True,113.11883299640613
G_148,REC_148,B0006TYH2M,Patio_Lawn_and_Garden,long,descriptive,pc,1,what size of bee guard fits this feeder?  I have purchased Item 384 and they are too small for the feeder!,"I don't understand the question. The feeder itself retards bees, and the little water moat keeps ants at bay pretty well, although some reviewers mentioned needing an additional ant guard.",KB_01676,1,"[""KB_01671""]","[""I bought a feeder with bee guards on it, but the bees were still able to push through the bee guards and get the hummingbird food.""]",17.54354199510999,The available reviews do not provide enough information to answer this question.,True,294.67612499865936
G_149,REC_149,B007ON1IZC,Patio_Lawn_and_Garden,long,descriptive,pc,1,How well does the plastic thatching  hold up to high heat and sun?  We live in Las Vegas and the sun is pretty brutal.,"I have had mine for a couple of years now and I live in South Florida. It has held up much better than I expected in the sun, rain & wind. I would not hesitate to purchase one again when mine finally dies.",KB_01683,1,"[""KB_01677""]","[""I have been wanting one since last year and over the cold,harsh winter I treated myself and bought it. I put it up on Easter and enjoyed every minute of sitting under it. Love the thatch blowing in the wind and it is the perfect height. Does a good job of blocking the sun. Just a note:the thatch is made of a plastic type material-- but it still looks and feels great.""]",15.391875000204891,"The plastic thatching does a good job of blocking the sun, but there is no specific information on how it holds up to high heat. The available reviews do not provide enough information to answer this question for a location like Las Vegas with brutal sun.",False,409.23291700164555
G_150,REC_150,B000PD0BNI,Toys_and_Games,medium,yesno,pc,1,could I use these for frosting?,"Getting the frosting in the bottle would be the only trick, but it's totally possible. Since you can cut the tips at any thickness you could certainly use these for frosting!!",KB_01701,1,"[""KB_01709""]","[""In my case I am going to use them for fine application of resin, and after 2 or 3 uses tossing them.""]",17.219417000887915,The available reviews do not provide enough information to answer this question.,True,134.88329100073315
G_151,REC_151,B002B5OW7Y,Sports_and_Outdoors,medium,yesno,pc,1,the picture shows coyote tan. is that the correct color?,[UNANSWERABLE],,0,"[""KB_01734""]","[""This was a good product for the price, it looks awesome with the shotgun!""]",15.542749999440275,The available reviews do not provide enough information to answer this question.,True,218.366082997818
G_152,REC_152,B00C2DFYX6,Electronics,long,yesno,pc,1,could any one give a discription of the lighting? brightness/key glow/backlght ect. it would be a big help,"This keyboard has lights only on the edges of the board, I personally bought it so I could see keys in the dark but was disappointed to find that the keys had no lights, the glow is bright, it looks nice, but not practical in any way",KB_01738,1,"[""KB_01737""]","[""Had the Mad Catz gaming keyboard that failed twice (2 different keyboards). Bought this as a cheap replacement until I decide on a permanent one. I may actually end up keeping this one. Response is fine. Lighting is nice. No complaints to this point.""]",12.581040995428339,"The lighting is described as ""nice"", but no specific details are provided about brightness, key glow, or backlight. The available reviews do not provide enough information to answer this question in full detail.",False,363.39958300231956
G_153,REC_153,B00894AQJO,Electronics,medium,yesno,pc,1,does the antenna come in the box?,what antenna? only the netgear and power cord come in the box.,KB_01759,1,"[""KB_01767""]","[""the box comes with adapter and wire cord.""]",12.370249998639338,The available reviews do not provide enough information to answer this question.,True,204.3121670067194
G_154,REC_154,B002WJUFRU,Tools_and_Home_Improvement,long,yesno,pc,1,The drill on charger was mistakenty plugged to a 220V socket. is the drill still usable by just replacing the charger?,[UNANSWERABLE],,0,"[""KB_01787""]","[""I love the charger that came with my drill because you can leave one of the batteries plugged in and it will be ready to go if you need another battery.""]",16.678583007887937,The available reviews do not provide enough information to answer this question.,True,307.42670800100313
G_155,REC_155,B0042E8CGE,Automotive,medium,yesno,pc,1,are the vinyl windows charcoal tinted,[UNANSWERABLE],,0,"[""KB_01796""]","[""Couldn't be more pleased. Our car looks wonderful and has that &#34;new car smell.&#34; IIt has the added advantage of tinted windows that the original didn't.""]",12.07875000545755,"The reviews mention that the windows are tinted, but they do not specify the color of the tint.",False,438.23870799678843
