golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms
G_126,REC_126,B009HRFGNS,Home_and_Kitchen,medium,descriptive,hybrid,1,Is this oven big enough to cook a turkey?,It's only big enough for a 5 lb. chicken or turkey if you can find a really small one.,KB_01652,1,"[""KB_01654""]","[""This toaster oven exceeds my expectations. I wanted something to cook small portion and not use my oven,this oven is perfect to bake and boil in.""]",10.685249930247664
G_127,REC_127,B00GYBZURM,Toys_and_Games,long,descriptive,hybrid,1,Does this kit come with a go-pro camera? I am building my own drone and would like to include an FPV system...,No you must buy your own camera,KB_01667,1,"[""KB_01670""]","[""I spent hours and hours researching FPV kits and components, watching many youtube videos. Because I needed a video kit installed on my Phantom in time for my sons upcoming wedding, I went and and threw in the towel and purchased this kit because it was just the easiest thing to do and I couldn't sort out all the conflicting information regarding other similar products.""]",13.151083025150001
G_128,REC_128,B00GGN264I,Health_and_Personal_Care,short,descriptive,hybrid,1,Is psyllium better than inulin?,"Most psyllium products need sugar, artificial sugar and color and other additives to make it palatable.  I doubt if any of us need those additives and Clear and Natural is 100percent inulin without additives.  Strange that it costs more without all that other""stuff""!",KB_01673,1,"[""KB_01673""]","[""The active ingredient in Clear & Natural is &#34;inulin&#34;, an insoluble fiber supplement, which has controversial reviews from various users and authorities, regarding its efficacy and effectiveness. I found that it resulted in serious gastrointestinal distress, gas and flatulence. I promptly returned it to Amazon and cannot recommend it.""]",11.302584083750844
G_129,REC_129,B008AG5VOQ,Toys_and_Games,long,descriptive,hybrid,1,Does this tricycle have an easy way of taking on and off the push handle and does it fold down for transport?,Push handle easily removed with a single pin under the seat . Does not collapse or fold down.,KB_01685,1,"[""KB_01687""]","[""The tricycle isn't extremely high quality. The pushing handle has alot of slop in it as others mentioned but doesn't make it too hard to navigate with. I compared lots of similar products and if I had to do it again, I would still purchase this.""]",13.724875054322183
G_130,REC_130,B00004RGB7,Home_and_Kitchen,short,descriptive,hybrid,1,Is it difficult to clean?,No,KB_01693,1,"[""KB_01700""]","[""My husband, the chef, doesn't know how he's ever lived without a double boiler now that he has one. He uses it all the time.Never burn the cheese sauce again! And it is really easy to clean.""]",15.71266702376306
G_131,REC_131,B001DEYVXO,Electronics,medium,descriptive,hybrid,1,Anybody know if this works with windows 8?,"Yes, I have been using the Hauppauge TV Tuner with Windows 8 for about a month with no issues.",KB_01707,1,"[""KB_01707""]","[""The Hauppauge works perfectly with my Lenovo laptop running Windows 8. I called the Hauppauge company for advice about which tuner to purchase and received friendly and competent customer service. The tuner works perfectly. Based on reviews, I also decided to purchase Windows Media Center ($100 extra to convert Windows 8 to Windows 8 Pro) and don't regret it. The tuner has worked seamlessly and easily with Windows Media Center.""]",16.40991703607142
G_132,REC_132,B00276BKBS,Health_and_Personal_Care,short,descriptive,hybrid,1,How many servings per container?,Product label says 28. Using the measuring scoop  provided  you will get 28 single servings per container.P Galie,KB_01711,1,"[""KB_01711""]","[""You get 28 servings per jar, so if you take one a day it will last you all month.I prefer to take it with about 8 ounces of cold water stirred in a glass with a spoon (easier to use a blender). I may try it with other types of drinks, but just the water seems to work quite well.All in all, This stuff is great for Vegans or anyone who wants a fine meal replacer.""]",11.725582997314632
G_133,REC_133,B0063N7OZ2,Electronics,long,descriptive,hybrid,1,Can a cop pull you over in the state of CT for having the detector hanging from your rear view? You can get pulled for hanging an air freshener.,[UNANSWERABLE],,1,"[""KB_01728""]","[""While you can still run your traditional cigarette lighter chord up the the detector, hardwiring it eliminates that curly chord from having to run from your dash up to your mirror. I mean really, if you're going to go through the trouble the make your detector look sleek by mounting it to your rear-view, you might as well go all the way by hardwiring your detector to your car.Overall, great product and a breeze to install!""]",18.12837494071573
G_134,REC_134,B003C6RR1E,Health_and_Personal_Care,short,descriptive,hybrid,1,what is the ingredient formula?,[UNANSWERABLE],,1,"[""KB_01731""]","[""eye doctor says this is only formula that works this is only product i could find that matched formula available other then band he sold for much higher price""]",11.085625039413571
G_135,REC_135,B00A9PKN3A,Sports_and_Outdoors,medium,descriptive,hybrid,1,Does the bike have to be assembled?,Yes,KB_01736,1,"[""KB_01736""]","[""It's delivered in disassemble condition and without any tools. If you are not familiar with bike, so please buy one from bike stores, But the assembled one in bike store is nearly $300 as far as I know. So pay attention.""]",14.00558406021446
G_136,REC_136,B0090EC7BM,Electronics,medium,descriptive,hybrid,1,if it comes with the wiring connector?,[UNANSWERABLE],,1,"[""KB_01748""]","[""You also need the wiring harness conversion (and wire crimp connectors), a bracket and a molding piece specific for your car/truck. We did successfully install the radio in my sons 97 honda civic where the radio does match the space but still does not allow screws to a mounting bracket to allow vibrations from moving it.""]",11.479833046905696
G_137,REC_137,B004CLYAJK,Home_and_Kitchen,medium,descriptive,hybrid,1,How large of an area does this cover?,[UNANSWERABLE],,1,"[""KB_01758""]","[""This is my first air purifier and my second Hoover product. I highly recommend. I plan on purchasing another unit in the future to put in the living room area of our house. Great product!""]",12.134333956055343
G_138,REC_138,B00GN5DHH4,Electronics,medium,descriptive,hybrid,1,Does the ear piece come with a microphone to talk into?,"The microphone is not the best quality, several of ours stopped working after just a few days. But the earpieces and the radios were still well worth the purchase.",KB_01770,1,"[""KB_01767""]","[""We ordered 10 walkie talkies for our staff. We operate a large testing lab, where we need to stay in touch. The ear piece is a little uncomfortable, but better than I expected. The sound quality is good and the units appear to be well made. I expect we will receive years of serviced from these walkie talkies.""]",17.46700005605817
G_139,REC_139,B00067MVUE,Pet_Supplies,medium,descriptive,hybrid,1,What parts of it are made of metal?,Just the springs are metal. If you leave the Scoop outside they do rust eventually but last for years. Mine was in the weather for many years before they rusted and broke but would have lasted longer if I kept it indoors. I immediately bought another Scoop as it is such a good product.,KB_01784,1,"[""KB_01775""]","[""I love this its great just remember to put some WD40 on the metal parts. Worth a repeat purchase so I did.""]",12.002833071164787
G_140,REC_140,B000F6Y686,Electronics,long,descriptive,hybrid,1,Does this let you focus at objects at ~12x telephoto zoom from a closer distance than with the normal lens setup of an FZ200?,[UNANSWERABLE],,1,"[""KB_01788""]","[""At least it works with them, but it adds to the screwing/unscrewing process. Good info to know.-The FZ-200 does focus better if you zoom all the way in to 48X (iZoom) rather than leaving it at 24X and cropping it later. The image quality will be otherwise identical once processed and cropped, but the focus at the time of shooting is better if you zoom in to 48X. Why? It beats me...the camera just handles it better for some reason.""]",16.655625076964498
G_141,REC_141,B009KZ20D6,Tools_and_Home_Improvement,long,descriptive,hybrid,1,How durable are the heads on these? I have another precision set I got from RadioShack (lol) and the smallest Phillips head bent painfully easily.,They're quite durable. I purchased this set in September of last year and I have used it on multiple cell phones and laptops. The #000 Phillips screwdriver I have used the most and I took a picture with a macro lens to show you how well it's held up.  http://i.imgur.com/H4MrxbR.jpgHope this helps,KB_01795,1,"[""KB_01796""]","[""I bought this as an extra set, but tips of the Phillips screw driver are not sharp and wont work on most screws. They end on flat.I have other set of another brand that works perfect.""]",16.28675009123981
G_142,REC_142,B001BOD9JI,Pet_Supplies,long,descriptive,hybrid,1,can you adjust the flow rate or is it just 3.5 gph. i wanting to use to add Kalk but want to do way slower than that,"Flow isn't adjustable on these. I use one to topoff kalk, but on a digital timer that runs the pump for about 5 minutes at a time, 6 times a day.",KB_01805,1,"[""KB_01805""]","[""Digital timer runs the aqualifter for 5 minutes, once every three hours, which comes out to 40 minutes a day. This is just enough to topoff the 1 gallon or so per day that evaporates from the tank. Actual flow rate of the pump is highly dependent on the height you are pumping. When the bucket is nearly empty, the pump is sucking through about two feet of tubing, plus pumping up about 20 inches, and pumps more like 1.5 to 2 gph.""]",16.470709000714123
G_143,REC_143,B00119QDPA,Musical_Instruments,long,descriptive,hybrid,1,What is the measurement of the circle at the bottom? I am wondering if it will work with my mic. Thanks!,[UNANSWERABLE],,1,"[""KB_01816""]","[""The first one, the circle with the threads in it that screw onto the mic stand actually broke in half, becoming a 'c' instead of an 'o.' My second one won't tighten anymore, so the mic just droops. Not really upset because I use my MXL 990 probably the most out of all my mics, taking it to and from gigs, so I'm not surprised I need to buy replacements! Go ahead and get this replacement.""]",15.370082925073802
G_144,REC_144,B000063XH7,Home_and_Kitchen,long,descriptive,hybrid,1,Is there a grease channel and catch-area for bacon grease as the bacon cooks?,"There's a guide on one corner that will funnel the grease, but no catch or drop pan.",KB_01831,1,"[""KB_01827""]","[""He explained in one episode how he fries bacon in a waffle maker. While cooking, grease drains away from bacon and splatter is eliminated. Needless to say, this is one of my uses for this machine: cooking organic bacon. Spouts on side of each plate makes it easy to drain grease to refrigerate and use for flavoring other foods later. (Such as homemade fajitas. )Besides waffles, bacon, and grilled items, I use just the grill plates to make home made tortillas!""]",16.480250051245093
G_145,REC_145,B005JVNQPQ,Automotive,long,descriptive,hybrid,1,"Is it normal that where the rust was that its black and textured?  Is it also normal that the rust just doesn't ""fall off"" and requires rubbing?","I just use some today, and you do have to rub it sometime to get the rust to come off. I have seen the metal turn black and some time metal gray when the rust was removed. I love this product, it just saved me some tools that had gotten wet and rusted badly. I thought I was going to have to throw them away but it saved them. Well worth what I spent when I saved my Harley Davidson gas tank that rusted inside when it sat to long.",KB_01835,0,"[""KB_01836""]","[""I was surprised it really works cleans the rust off like it states. one thing is don't leave it in to long or it will turn the metal black.""]",37.25883399602026
G_146,REC_146,B000CPI5XM,Automotive,medium,descriptive,hybrid,1,Does this work for ford 2002 f350 diesel??,Yes it will.,KB_01851,0,"[""KB_01845""]","[""I have a 2002 Mazda B-3000 truck (Ford Ranger) with about 80,000 miles on it and a 5-speed MANUAL transmission (Yes, this trans uses ATF - not gear oil as you would expect).Before the ATF change, my truck shifted a little roughly and I could hear a slight whine in second gear when the truck was cold. This ATF made a huge difference. It still isn't perfectly smooth when shifting into second, but there is no more whine.""]",11.064167018048465
G_147,REC_147,B00FM0N514,Home_and_Kitchen,medium,descriptive,hybrid,1,What are the dimensions of the bottom cabinets?  The drawers?,"The two bottom cabinets are each 15.5"" deep, 16"" tall and 19.5"" wide.  There are adjustable shelves that you can opt to put in them.  The drawers are 17.5"" wide, 12.5"" deep and about 3 3/8"" tall.",KB_01862,0,"[""KB_01855""]","[""It really was a lot of work to put together (1 person) but worth it in the end. I had to play around with adjusting the drawers until they finally fit. Once assembled, it is just as pictured. Exactly what I was looking for...very sturdy.""]",11.997750028967857
G_148,REC_148,B000X596HU,Tools_and_Home_Improvement,long,descriptive,hybrid,1,I have this can can not get it primed.  The instructions are nto very clear.  Can anyone tell me the correct way to prime it?  I'm about to trash it.,as far as priming it i could only let it sit in a warm spot and it bled itself hahahahaha i know but all i could do to get it going,KB_01874,0,"[""KB_01865""]","[""item was very hard to get primed. Luckily I have lots of experience with grease guns. The instructions for the charger are wrong. One of the batteries was bad and they promptly shipped another one. I also agree with the fitting on end of hose being very hard to remove...bad design. I will be changing it out today with one from my manual Alemite grease gun.""]",42.478666990064085
G_149,REC_149,B00F5TR1I0,Beauty,medium,descriptive,hybrid,1,Does it have enough space for your books ?,"it's a pretty big purse. fits my digital camera and accessories. I don't know how many school books it would fit, but it'll fit a few reading books",KB_01875,0,"[""KB_01875""]","[""It's not the best but not the worst. I just wanted a cute black bag to carry my school stuff in and it does that. Not as big as it looks in the pictures but it's big enough to hold my notebooks and folders. Cheap leather but hey it doesn't look bad. Be careful with the zippers, they're pretty cheap but as long as you don't pull on them or zip them hella fast, they'll be okay. Overall it's a good bag for the price and where it comes from.""]",11.66883297264576
G_150,REC_150,B001EYYJVC,Automotive,long,descriptive,hybrid,1,why does the listing say its 66/80cc? the sticker on the engine clearly says its a 47cc.,[UNANSWERABLE],,0,"[""KB_01889""]","[""I bought one of these kits to put on my bike.One problem I ran into was the fact that only a couple of bicycles at Wal-Mart have a big enough frame to mount the engine. You need to make sure you measure the inside of the triangle part of the frame. I have a 700c hybrid bike (one of the three biggest bikes at Wal-Mart) that has too small of a frame for this engine.""]",13.861124985851347
G_151,REC_151,B00HWM5PMW,Electronics,medium,descriptive,hybrid,1,How long does the battery last?,[UNANSWERABLE],,0,"[""KB_01897""]","[""This is an amazing laptop, it is sleek and has the processing power and ram needed to run software. The keyboard lights up and it looks very nice, not cheesy at all. It's not a touch screen but that is not a big deal. It does have some weight to it, it is not light like a tablet but not big and bulky either.""]",17.5720420666039
G_152,REC_152,B00AT93GBM,Electronics,medium,descriptive,hybrid,1,Will it work with an iPod touch 4?,"It works as a standard wireless B/g router, it only requieres a 5volt power supply (not inluded, just a usb cable) yiu can use a computer usb port or any cell phone charger with a usb port for powering it, you only have to plug a usb 3g Modem (mine's an Alcatel, tought many ZTE and other brands are supported) , once  you power it up, you can log on to the setup page and conigure settings such as SSID, wireless security.  Very weak signal, by the way, it only reaches the room I'm using it and the next, sometimes reaches the 1st floor of my house . Hope this answer helps.",KB_01905,0,"[""KB_01903""]","[""No amount of tinkering would get this to work even with a 3g modem it is supposedly compatible with. Sent all 4 back""]",12.696875026449561
G_153,REC_153,B002TNIN2S,Beauty,medium,descriptive,hybrid,1,How is this cream supposed to be applied? Finger? Q-tip? Brush?,"A finger tip will work perfectly. However  for spot treatment a Qtip is highly recommended. FYI please avoid direct sunlight when using product or apply at night before bed time, use a towel on pillow if applying at night. Thanks",KB_01911,0,"[""KB_01911""]","[""I am using this cream on my back, legs, arms and face. My dark marks are getting lighter, but it is taking a little more time than expected. But, I am on my third bottle of cream. My husband says, \""have patience and it will work\"". So far my patience is paying off. I will continue to use this product until all the marks are gone. Thanks.""]",13.48924997728318
G_154,REC_154,B001J8SYV4,Toys_and_Games,long,descriptive,hybrid,1,Is this waterproof ? I want to use outside to keep chalk for an outsie chalkboard ?,no it is not waterproof. Very poorly made.,KB_01925,0,"[""KB_01922""]","[""I bought each of my boys a small mailbox that they could keep in front of their bedroom doors and write letters to one another. They loved it. Unfortunately, those mailboxes were made of cardboard and didn't last long so I was excited when Santa brough these cute metal ones.I was happy when I first saw them but then we tried to open one. It was really, really hard and I felt like it might break if I pulled too much.""]",16.83620805852115
G_155,REC_155,B00DMAGWVG,Sports_and_Outdoors,long,descriptive,hybrid,1,"is this the 2013 model? suitable for 8 yr old in hilly terrain family rides in Colorado? thanks, bobbi",It's quite heavy. My 14 year old loved it til it was stolen. It would be a bike he could grow into. I'd buy it for that age.,KB_01930,0,"[""KB_01931""]","[""I didn't get this bike long ago, and so far it's met many challenges, it holds up really well and it was cheep! That makes it even better.""]",18.68383400142193
G_156,REC_156,B00G8IVXZE,Toys_and_Games,long,descriptive,hybrid,1,Can I simply use these as rubber bands? Are they as strong as rubber bands you might buy in an office supply store? What size are they?,"Good idea, but much too small and not elastic enough to replace office supply type bands.",KB_01939,0,"[""KB_01942""]","[""These rubber bands were like the ones purchased at any store. My eleven year old daughter had no complaints while using them.""]",21.490665967576206
G_157,REC_157,B005QIYUMU,Patio_Lawn_and_Garden,long,descriptive,hybrid,1,Has anyone had any problems with this tipping over? I can see my son running back and forth into the sides and would be concerned about it tipping.,[UNANSWERABLE],,0,"[""KB_01943""]","[""My 18-month old son, who is rather wild and active, used this for about three months, until he pulled on the mesh doors, which are connected to the sides (yellow). This caused a tear, and eventually deflated the sides. I contacted Amazon and Intex, both of which pretty much brushed me under the rug and blamed the other.""]",15.438499976880848
G_158,REC_158,B00523K104,Electronics,short,descriptive,hybrid,1,What is the shutter count?,[UNANSWERABLE],,0,"[""KB_01957""]","[""This camera takes beautiful pictures!!! I've had some very nice moderately priced cameras over the years, but this one has the quality/precision/clarity that gives you back exactly what you are seeing!! !""]",17.391541972756386
G_159,REC_159,B00A2AWBKU,Electronics,long,descriptive,hybrid,1,"LENOVO THINKPAD L430 caddy, does the caddy connect to the computer terminals itself, or would I need to open the computer and connect it?",no need to open. just pull out the dvd player and put this one in. all set.,KB_01970,0,"[""KB_01963""]","[""Have been using the caddy for about a month in my Lenovo W530 and have had no problems. The drive fits perfectly into the caddy and is secured by four screws with no need for rubber rails. The caddy fits perfectly into the ultrabay slot and locks into place just like the DVD unit does. So everything is secure and it has performed flawlessly. It even comes with a carrying case that you can use for your DVD unit while the caddy is in use. Would highly recommend.""]",16.495582996867597
G_160,REC_160,B001PGP33M,Toys_and_Games,long,descriptive,hybrid,1,How big is the box or the parts if taken out of the box to get it home from the store?,....massive. We have a F150 and the tray was completely full. Each wall and roof panel is a solid piece.,KB_01978,0,"[""KB_01974""]","[""I was scared when I arrived from work and saw the size of the box this thing came in the garage. But to my surprise the box was easy to handle and the pieces came together very easily.You must use an electric screwdriver because the screws are long and not pre-drilled.I had a small issue then installing the doorknob as I put a little too much force and the screw casing broke. However, I was able to remove the broken piece and install it back without problems.""]",16.383458045311272
G_161,REC_161,B008YRG5JQ,Cell_Phones_and_Accessories,medium,yesno,hybrid,1,can it charge a laptop comuter,yes it will charge a laptop.,KB_01984,1,"[""KB_01983""]","[""It fits fine in my laptop case, doesn't get hot when I'm charging it or using it to charge other things. And the fact that I can charge multiple things at once is a bonus.So far it's worked great, and has become my &#34;go to&#34; charger when I'm on the road.""]",11.645499966107309
G_162,REC_162,B004EPXIA6,Patio_Lawn_and_Garden,short,yesno,hybrid,1,can I refill the spools?,"Okay. My earlier response to a similar question was yes and now i have more experience and knowledge to respond more thoroughly. a) yes, one can replace the line in these spools with thicker line. I have done so two times now using 0.08 in line i had leftover form my old dual line trimmer. I have the Greenworks 21242 G-MAX 40V model which is a single line design. These spools are only for single line machines.  They accommodate only one single line. B) When you load them with thicker line, there must-needs be less line length on the spool.  Thicker line works better for thicker stemmed plants and so will break less often in that case. However,...since my Greenworks 21242 G-MAX 40V trimmer has a ""no bump"" automatic line feed, the line is advanced 1/4 in every time you stop and start the motor.  If the weeds don't break the line, the cutter-knife thing will be cutting off that 1/4 in every time you stop. This means if you are only cutting grass and other less resistant weeds, the .065 in line is probably a better bet since there will be more line to use up per spool as you go about your standard trimming operations.  IF you have heavier weeds as i do, the .08 in line is a better bet since it is less likely to break for these tasks and if you are willing to continue trimming without stopping until the line has been shredded by the weeds.  i.e., more weeds per spool under such conditions.",KB_01996,1,"[""KB_01993""]","[""Sure beats buying bulk and winding on the old spools. I don't use the trimmer that much and like having a spare spool.""]",11.66133291553706
G_163,REC_163,B003ARSPIO,Cell_Phones_and_Accessories,short,yesno,hybrid,1,is it a smart phone,"It's not a smartphone, but it's smart to have it if you are a SIM card user. It is easy to use and more than worth the price.",KB_02011,1,"[""KB_02008""]","[""when i bought this phone back in 2009 it was a nice descent slide phone. for basic use and a nice keyboard for fast texting camera was ok for cheap phone at time for 98 us. sold it in 2010..""]",14.615750056691468
G_164,REC_164,B00429NVQA,Electronics,long,yesno,hybrid,1,can i aim this out a closed windw to view my back yard.,Yes and no. The camera has a set of IR LEDs that allow it to see at night. You will have not be able to see what is going on at night unless you do what I did and tape off the LEDs using black electrical tape. What happens is the IRs hit the glass and at night it acts like a mirror and blinds the camera. Without the LEDs it works fine during the day and at night it works decently with ambient/porch light. You could also get an IR LED array for fairly cheap here off amazon and point that into your yard as well. That way it would have pretty good B&W; night vision.,KB_02013,1,"[""KB_02013""]","[""my daughter is in a wheelchair in a basement apartment of our house. She cannot see when her para-transit bus arrives and sometimes had to sit in the rain so she wouldn't miss it. now she can watch on her phone or computer to see when it arrives.I wish there were a way to turn off the night vision IR. We have it in a window and at night the IR reflects from the window back into the camera obliterating the street view.""]",16.790415975265205
G_165,REC_165,B002N3TO36,Automotive,long,yesno,hybrid,1,would it be okay if I wanted to trim (cut) each bar to match the width of the roof of my Volvo V50 for a more flush mount,[UNANSWERABLE],,1,"[""KB_02024""]","[""I'll start with saying that the supplier of these crossbars was great to deal with. They contacted me directly to make sure they were shipping me the color I wanted (chrome or black), and to confirm the make and model of my car. In addition, these crossbars are much less expensive than ones sold by Volvo, or the big name suppliers.The bars themselves are a mixed bag out of the box. On the plus side, the installation is quick and easy.""]",18.135291058570147
G_166,REC_166,B0081ILUOI,Automotive,medium,yesno,hybrid,1,"will this fit a 2014 elantra limited with 17"" wheels?",[UNANSWERABLE],,0,"[""KB_02036""]","[""I would recommend this product to all Elantra owners!All the tools needed to complete a tire change were included as well as an organizer.Thank you""]",16.9639999512583
G_167,REC_167,B00BI4JXGO,Electronics,short,yesno,hybrid,1,are any cables required,Yes. I purchased an Amazon HDMI (ARC) cable to connect my main unit HTB770 ARC output to the TV HDMI ARC input. It woks great and gives you on/off and volume control.,KB_02041,0,"[""KB_02042""]","[""Pros:Speakers sound goodBluetooth works great with my iPod TouchEasy to set upCons:Receiver was defective out of the box. When switching from one input to another (e.g. from cable box to Blu-ray), either the sound would drop out, or the video became shaky and showed a lot of interference (lines and snow/static on the screen). I checked all connections, all cables were sound. My TV is a Panasonic plasma, by the way.Returning it.""]",13.795915991067886
G_168,REC_168,B006SDI6X6,Home_and_Kitchen,medium,yesno,hybrid,1,can i use this without the bars in the middle,If by bars you are talking about  the spaces between the canvases then yes you can put them as far apart or as close together as you want.  Keep in mind that there will still be a small seam even if they are as close together as you can put them so it will never look quite the same as one canvas.,KB_02050,0,"[""KB_02050""]","[""The painting invites us in for a walk down the lane to the setting sun.Be advised, this series of paintings needs a large wall for placement. Each panel is light and framed for easy installation. I have the paintings pressed tightly together to make one scene, unlike the picture included on Amazon that shows silver bars separating the paintings.""]",14.189707930199802
G_169,REC_169,B003J8PCL2,Electronics,long,descriptive,hybrid,1,I have an Onyx EZ Model XEZ1.  Will the work with my model?,"I'm sorry not really sure if it will, but the thin wire tends to break very easily right @ the plug. Just breaks cause they're so thin. I'm on my 3rd. Not happy.",KB_02069,1,"[""KB_02063""]","[""It was the wrong one for my xm radio. I put in the model and still got the wrong one that I needed""]",16.446584020741284
G_170,REC_170,B00E395L7Q,Electronics,long,descriptive,hybrid,1,Does it have a card reader slot? In the pictures it looks like it does.,"Yes,  but haven't used it yet",KB_02085,1,"[""KB_02089""]","[""It remembers all the passwords and usernames that I need and gets me into these sites by swiping my finger over the reader.""]",15.93041606247425
G_171,REC_171,B00F144HYA,Electronics,long,descriptive,hybrid,1,"what size screen do I need with the 5030ube, sitting approx 14 feet from wall where screen would go.","i have a 120"" 16:9 screen at 13 ft away and it is great, it is amazing for movie format which takes about 6inch from top and 6inch on bottom and then the whole screen is used for hdtv which is gigantic but it is not difficult to watch.  i just bought projector last week and even though the resolution from my 4k samsung has spoiled me movies in true 1080p look great using the projector",KB_02103,1,"[""KB_02110""]","[""I have about a 14.5 foot throw, with the projector located 2.5 feet from the top of the screen.""]",14.441250008530915
G_172,REC_172,B0048G9LDE,Toys_and_Games,long,descriptive,hybrid,1,How well does this game play with 2 players?  Is it less interesting then 4 players?,"It plays alright. The choices in the different zones are reduced (blocked off) when playing with fewer than 4 players. So, while it's still playable, it's a lot more fun with 4.",KB_02121,1,"[""KB_02121""]","[""Really, the idea behind play is simple, but because you are competing head to head against other players for the same limited spaces on the board, sometimes you'll find yourself fighting other players for the same resources.No one is eliminated early from the game, so everyone can stay in it until the end. While the game can be played with 2 and 3 players, for the best games I recommend playing with 4.This game is out of stock on many websites, so if you see it for sale, pick it up.""]",17.80820800922811
G_173,REC_173,B000E8VAIO,Tools_and_Home_Improvement,long,descriptive,hybrid,1,can this be placed in a gang wall switch box? I have a 7 switch gang box and need to place two side by side?,"When we originally bought this item, it replaced a light switch. It fit in fine next to two other light switches. The same switch plate we used before covers all three.",KB_02157,1,"[""KB_02142""]","[""the housing poked out from the wall by about one inch. The EJ500 sits flush with the switch panel. Admittedly, the housing is recessed into the wall by more than an inch. I noticed one reviewer complained, he couldn't fit it into his box. I had to move some of the wires around, but I was able to get mine to fit without too much trouble, and I had a LOT of wires stuffed into my box. I had to wire mine for a 3-way switch configuration, and the electrical box is shared with another 3-way switch and a 2-way switch.The previous generation was just a simple digital 7-day timer, which meant twice a year, I had to adjust it for daylight saving time, and I had to periodically adjust it during the year for seasonal changes in sunset times.""]",17.158165923319757
G_174,REC_174,B0044U42LU,Sports_and_Outdoors,medium,descriptive,hybrid,1,Will these kill zombies if i get good at it?,"Projectile weapons typically are not efficient for killings zombies. Throwing knives would be better served as a tool or self defense against humanity's other faction that you'll ultimately have to fight. Likely they will capture you, and their Che Guevara look alike will make you play basketball while only have a couple hours left before a horrible poison destroys your body. Welcome to the human race.",KB_02164,1,"[""KB_02163""]","[""I bought these to get ready for zombies and i wasnt dissapointed! Very sharp and very accurate will hit targt easy!""]",14.761916943825781
G_175,REC_175,B000BVQ80E,Home_and_Kitchen,long,descriptive,hybrid,1,Do I only have to use  Sephora chocolate or will any brand do ?,Any brand will work as long as it is formulated to use in a fountain.,KB_02185,1,"[""KB_02195""]","[""I would advise buying the Sephra brand chocolate wafers that are recommended, too, because you don't have to add oil and they melt quickly.""]",14.64099995791912
G_176,REC_176,B00HG1L334,Electronics,medium,descriptive,hybrid,1,Is it fit with lifeproofcase ipad mini?,[UNANSWERABLE],,1,"[""KB_02214""]","[""It works perfectly for my new iPad.""]",12.451332993805408
G_177,REC_177,B007VFTO0E,Patio_Lawn_and_Garden,short,descriptive,hybrid,1,What size is the hole?,[UNANSWERABLE],,0,"[""KB_02226""]","[""It's Craftsman... do you need to make a review?""]",10.262875002808869
G_178,REC_178,B001L1R3SO,Home_and_Kitchen,long,descriptive,hybrid,1,Does this blanket go on top of the bedding or do you sleep on top of it?,[UNANSWERABLE],,0,"[""KB_02227""]","[""We bought the queen-sized blanket for a queen-sized bed. I wish I'd bought the king &#8230; it's hanging over the edge of the mattress but there is NO way I could even come close to tucking it in. But it does keep us super warm and it's so much safer than the antique version that we were using.""]",13.62479105591774
G_179,REC_179,B005N1190G,Pet_Supplies,short,descriptive,hybrid,1,What gage is the wire?,It looks to be 10 Ga,KB_02242,0,"[""KB_02240""]","[""Folds pretty easily to transport and wire is heavier than others I looked at.""]",12.479375000111759
G_180,REC_180,B003F8GH6U,Sports_and_Outdoors,short,descriptive,hybrid,1,Where was it made?,They are made in China. The only water bottle I've found that is made in the US is Liberty Bottles. You can get them here or I saw them on the shelf at Whole Foods.,KB_02254,0,"[""KB_02254""]","[""The cap is made from a smooth and durable plastic.I ordered the Green Energy color, which is much more subtle when you get it.""]",11.087457998655736
G_181,REC_181,B005IHAPBY,Automotive,long,descriptive,hybrid,1,"How tall are the top and bottom sides? I'm thinking about getting this engraved, but if it's too small then I can't",[UNANSWERABLE],,0,"[""KB_02270""]","[""After reading many reviews on license plate frames (crazy, I know), I settled on this one. Having received and installed it, I'm glad I did.It is just what it should be. That is, a nice frame that covers the not-so-beautiful edges of the license plate. It is definitely sturdy, and from the reviews I read, it will last better than some others that seem to fade over time.The caps fit nicely over the screws I got at Home Depot for $1.If you're spending your time reading about license plate frames, you can feel good stopping now and purchasing this one.""]",16.106249997392297
G_182,REC_182,B009LJ9Z0M,Electronics,medium,yesno,hybrid,1,will this unit include docking for an Ipod and an Iphone 4?,Yes. I have used both my iPhone 4 and my iPod in the docking station and they work fine. One thing that could cause trouble is the size of your phone case. My phone case is small and it fits. A large case would need to be removed to use the dock.,KB_02287,1,"[""KB_02287""]","[""I purchased the radio and it is great! Love the alarm etc.The I-Phone Dock does not work with my Iphone 5C. It has the larger plug and is compatible with the Iphone 4 I think. If you have the new I phone don't waste the money.Otherwise a great product!! !""]",15.97662502899766
G_183,REC_183,B003WAOVGY,Home_and_Kitchen,medium,yesno,hybrid,1,does this chair work with xbox one,"Yes, it will work with xbox one as long as you have a headphone jack in the tv or stereo. The chair can then be connected wirelessly or by wire (extra).",KB_02327,1,"[""KB_02308""]","[""My teenage son would blast anyone sitting nearby as he sprawled on the floor playing his Xbox or other games. With the X Rocker Pro gaming chair, he plugs in his earphones (peace and quiet for the rest of the household), experiences all of the special effects vibrations and sounds), and improves his posture too. He loves it (and so does mom)!""]",18.07870902121067
