golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms,generated_answer,refused,generation_ms
G_095,REC_095,B00HD7IX7K,Electronics,medium,yesno,hybrid,1,is it free shipping to Singapore?,[UNANSWERABLE],,0,"[""KB_00890""]","[""I will say that if not for the keyboard problem which I wasn't willing to live with I believe I would have really liked it.I am returning this one and thinking of reordering a new one to try it again. I'm still on the fence at this point though.""]",14.971041993703693,The available reviews do not provide enough information to answer this question.,True,128.31762499990873
G_096,REC_096,B008G0QB18,Home_and_Kitchen,medium,yesno,hybrid,1,does it work on induction cooktops?,[UNANSWERABLE],,0,"[""KB_00899""]","[""I just ordered this cookware, after seeing an infomercial, and I learned to throw away my former silverstone cookware once it becomes scratched. So far, I like it fine. It looks and feels nice and durable, yet is light-weight (as opposed to my iron cookware favorites, which cook great but are heavy to lift). This is a better \""non-stick\"" than the traditional non-stick software. You do have to \""season\"" it before first use, which is easy.""]",11.717666988261044,The available reviews do not provide enough information to answer this question.,True,189.46049999794923
G_097,REC_097,B0002AHQWS,Toys_and_Games,long,yesno,hybrid,1,"I'm thinking on this for my 7 & 9 year old grandsons, do I need anything extra?",[UNANSWERABLE],,0,"[""KB_00904""]","[""Both my 7 and 9 year old daughters just love this kit! Would recommend this to all age levels. !""]",14.844834004179575,"The kit seems suitable for 7 and 9 year old children, and there is no mention of needing anything extra. It is recommended for all age levels, suggesting it is a self-contained product.",False,396.78750000166474
G_098,REC_098,B00AM7M40U,Toys_and_Games,short,yesno,hybrid,1,does this come assembled?,No but it's easy to put together,KB_00914,1,"[""KB_00911""]","[""I am very pleased with my purchase, this car rocks! It is stylish and comes with equipped with lights, beats, and an MP3 player to play your own music. My niece will play with this for years to come, the remote control option is perfect for little kids to young to drive on their own. She LOVES playing in this car. I would definitely recommend this product. Also, the battery last much longer that indicated.""]",10.335999992094003,The available reviews do not provide enough information to answer this question.,True,305.090834001021
G_099,REC_099,B00C2P6VUY,Toys_and_Games,long,yesno,hybrid,1,can we ride it on the road ? in a cul-de-sac I mean .,No,KB_00915,1,"[""KB_00918""]","[""My daughter loves this but she is still a bit too short at 2 to really ride it. She brushes its hair and sits on it though. If you have hardwood floors they can bounce on it to make it go forward.""]",14.043582996237092,The available reviews do not provide enough information to answer this question.,True,165.59966700151563
G_100,REC_100,B002VWK0OG,Health_and_Personal_Care,medium,yesno,hybrid,1,can this be used over the toilet?,[UNANSWERABLE],,0,"[""KB_00925""]","[""where the frame that holds the bucket and braces the seat used to be welded, it is now held on by two bolts.b. the toilet seat on the 2009 model, was heavier and appeared to be molded providing stability and comfort.""]",10.836292000021785,The available reviews do not provide enough information to answer this question.,True,533.2513750036014
G_101,REC_101,B00149HIMY,Sports_and_Outdoors,medium,yesno,hybrid,1,is this ball made in china?,[UNANSWERABLE],,0,"[""KB_00939""]","[""My daughter Loves this product. She is a player for her High School and needs this type of ball to practice with.""]",13.32216699665878,The available reviews do not provide enough information to answer this question.,True,124.07370800792705
G_102,REC_102,B002I5NO1C,Patio_Lawn_and_Garden,short,yesno,hybrid,1,will it deter raccoons?,"I have to say ""Yes"". We were having a problem until I put my extension hanger up. They have given up!",KB_00946,1,"[""KB_00948""]","[""So far this extension pole has worked at keeping those pesky raccoons from eating the bird seed! It also cuts down on the mess on our deck.""]",11.670291001792066,This product has been effective in keeping raccoons away from bird seed. It has worked for at least one user in deterring raccoons.,False,347.47166599845514
G_103,REC_103,B009L1SDL2,Home_and_Kitchen,medium,yesno,hybrid,1,is it worth the price for k-cups use only,"I need to modify my review, bc since then, I've had intermittent problems with it spitting and spewing water. Further, the coffee tastes different, almost burnt, sometimes; different from my Mr. Coffee at home. (I use this cheap one at work.)   I would advise against the purchase. Go with Mr. Coffee or Keurig.",KB_00955,1,"[""KB_00960""]","[""This more than met my expectations!! I can use regular coffee or the K-Cups. It is very much worth it!""]",13.903375001973473,"It is worth the price for K-cups use, as one reviewer found it to be very much worth it and mentions using K-Cups. The reviewer also appreciated the option to use regular coffee. This suggests flexibility and value for the price.",False,446.6897919992334
G_104,REC_104,B009D3Y0M4,Toys_and_Games,short,yesno,hybrid,1,is this helicopter durable,Its durable as long as you dont crash it! It has no cushioning if lands hard the legs that hold the runners will crack.,KB_00967,1,"[""KB_00966""]","[""i have had the helicopter for over a month and it is definatley fun to fly once you get the hang of it it controls nicely... as far as the other reviews go i dont go thru batteries any where near what they are saying i have rechargable aas that i charge at night and i go prob 2 days on them now the helicopter itself yes you charge it alot but its a lil helicopter so cant handle a heavy batt.""]",15.958457996021025,"The helicopter has been used for over a month and is still functioning, suggesting some level of durability. It requires frequent charging, but this is attributed to its small size and battery capacity. The reviewer finds it controls nicely, indicating no major issues with its performance.",False,536.5623329998925
G_105,REC_105,B000OYJ9AO,Beauty,short,yesno,hybrid,1,is it good for face?,Yes,KB_00983,1,"[""KB_00975""]","[""I bought this to use on my face, but it has a fragrance that clashes with my aftershave, so no good. Otherwise, it performs it's function as a moisturizer. No smells listed in the description so it gets one star.""]",15.210709010716528,"It performs its function as a moisturizer, but the fragrance may be a issue for some users. The product has a fragrance that is not listed in the description. It may not be suitable for everyone's face due to the fragrance.",False,514.5453749937587
G_106,REC_106,B008OHZ1XW,Home_and_Kitchen,long,yesno,hybrid,1,WHat if I drop this bad boy into a 5 gallon glass container...will the scoby eventually grow to the size of the giant container?,The baby scoby will take the size of whatever container the mother scoby is placed in. I have a 2.5gal container and the new baby scoby that was formed was huge. I can only imagine how large it will become in the 5gal container!,KB_00991,1,"[""KB_00987""]","[""I've purchased 3 scoby's so far and this one is by far the best! The scoby is thick and healthy and comes with enough buch to make a gallon with.The order was shipped the day after I placed my order and was sent via 2 day air. The packaging was great. I was a little worried at first as I live in Arizona so my mailbox can get pretty hot but the scoby was just fine.""]",17.887207999592647,The available reviews do not provide enough information to answer this question.,True,284.9206249957206
G_107,REC_107,B00CYFEUVE,Toys_and_Games,medium,yesno,hybrid,1,can I to change the FURBYS lenguage from english to spanish??... thanks,No,KB_00995,1,"[""KB_00996""]","[""I live in Brazil, and I bought this item and bring with me...When I tried to use, the Furby was not working, he is sleeping all the time, never Wake up...I need to know how can I change ou fix it, because Im going to USA this month again.Thanks.Vanessa.""]",16.087833006167784,The available reviews do not provide enough information to answer this question.,True,136.91749999998137
G_108,REC_108,B002CZ07HC,Tools_and_Home_Improvement,long,yesno,hybrid,1,will this fixture cast a lot of shadows/ patterns of the sphere on the wall and floor?,"I notice the shadows on the ceiling more than anything. However, the wall the fixture is in front of is windows with blinds, and they're not very reflective. Also, I have the fixture over my dining table, so not a lot of light hits the floor.",KB_01008,1,"[""KB_01005""]","[""This is a really great light fixture. I bought two for my main floor laundry. Simple, but yet very pretty and super sturdy. I am so pleased with this light and would absolutely recommend.""]",15.347708002082072,The available reviews do not provide enough information to answer this question.,True,142.57125000585802
G_109,REC_109,B00ANUCV2M,Pet_Supplies,long,yesno,hybrid,1,"When spraying this in the yard, will it destroy any plants, flowers or Palm trees?  I live in Florida.  Thanks","Hi Kat, we sprayed Cedarcide all over our yard, covering our lawn, trees and plants. Not one thing was damaged. This product is made with cedar oil from cedar trees. We have pets and did not want to use perstcides. The container lasts a long time too. We still have left from last summer.",KB_01015,1,"[""KB_01021""]","[""I spray the lawn all around the house, the ticks and flees are a thing of the past.It also makes the yard smell like cedar.The cats and dogs don't have any bugs.""]",17.49070899677463,The available reviews do not provide enough information to answer this question.,True,307.0732920023147
G_110,REC_110,B007KENYUW,Patio_Lawn_and_Garden,medium,yesno,hybrid,1,do I have to pay state sales tax on this,[UNANSWERABLE],,0,"[""KB_01026""]","[""Worked well - for only 2 weeks. During the second use a flash was seen coming from the machine. It failed to start again.I called Toro and they issued a &#34;case number&#34;. I was told I would need to pay for return postage. The best price  I can find for return postage is about $20. Having paid $50 for the trimmer, that would bring the cost up to $70. I don't think so!""]",12.626209005247802,The available reviews do not provide enough information to answer this question.,True,211.1483339976985
G_111,REC_111,B003YKDGNQ,Health_and_Personal_Care,short,yesno,hybrid,1,does this haveshellfish,[UNANSWERABLE],,0,"[""KB_01035""]","[""so my mom drinks this juice everyday. It does seem to help her a little the only downer is getting the juice open. I mean they make it had for even me to open imagine people with arthritis! that's the biggest complain I have though....""]",12.457124990760349,The available reviews do not provide enough information to answer this question.,True,174.6407079990604
G_112,REC_112,B00AOCSFYC,Cell_Phones_and_Accessories,medium,yesno,hybrid,1,does it work with a droid maxx?,I have a Samsung note 3 so l believe that it will fit the Droid Marx . A good investment,KB_01045,1,"[""KB_01046""]","[""This is a very good car-dock, I use it for mt Driod Maxx. It's a little clunky to mount the phone into because of the charging wire. I would have liked a Motorola dock specifically designed for my Droid Maxx, but as far as an aftermarket dock goes it works well.""]",12.5208340032259,"The product works with a Droid Maxx, although it can be a bit clunky to mount due to the charging wire. It is not a specifically designed Motorola dock, but it functions well as an aftermarket alternative.",False,336.54870800091885
G_113,REC_113,B000JJHMT4,Home_and_Kitchen,medium,yesno,hybrid,1,is this pan steel (induction ready)?,I think it is aluminum so it would not be induction ready.,KB_01055,1,"[""KB_01058""]","[""For me, this pan was not money well spent.""]",14.196207994245924,The available reviews do not provide enough information to answer this question.,True,125.09375000081491
G_114,REC_114,B001TY5D6C,Pet_Supplies,long,yesno,hybrid,1,has anyone had an issue with a gel like build up on the pump?  it looks like a clear-white goo.  hard to clean out of pump. i keep unit clean!!,"Yes. This isn't a flaw with he product itself though. I believe it's just household dust,hair,etc that builds up in the water and then gets clogged in the pump. I clean mine once a week and I've found it easiest to just pull the cap off of the end and give it a good rinse. It's nasty stuff but I'll take it for how much my cat enjoys his fountain!!",KB_01065,1,"[""KB_01065""]","[""Added comments:Do you have pump problems? I have the answer, I started having problems with the pump not working, follow these 3 steps if you have the same problem.#1. Take the cover off the pump where the water enters and clean the vents, mine were solid goo which didn't allow flow.#2. Every time I turn it off to clean the fountain, it will not restart. Just take a toothpick with the same cover off and flick the white rotor to kick start it.""]",36.984708000090905,"Yes, a reviewer experienced a similar issue with a clear-white goo build-up in the pump, describing it as ""solid goo"" that needed to be cleaned from the vents. This build-up prevented proper flow and caused pump problems. The reviewer found cleaning the vents and using a toothpick to restart the rotor resolved the issue.",False,514.3167079950217
G_115,REC_115,B000E8ZJGS,Health_and_Personal_Care,medium,yesno,hybrid,1,does it have that nasty protein shake taste and after taste,"well to be honest with you it depends what flavor , some of the isopure flavors have that taste at the end. i will recommend you , chocolate, mango peach or banana cream . but also take in consideration regardless the flavor this protein actually works !",KB_01080,1,"[""KB_01078""]","[""This is truly the only protein my husband and I have been able to find that isn't loaded with a bunch of unhealthy crap in it. It's just pure whey protein, simple as that. I really wish they advertised this product. It mixes well and tastes great when mixed with milk, dutched cocoa, and a ripe banana. I really appreciate that it is not flavored because they always have a ton of weird ingredients in them and taste nasty. We LOVE this product!""]",14.326874996186234,"The product does not have a nasty protein shake taste, as it is unflavored and mixes well with other ingredients to create a great taste. The reviewer mentions that flavored proteins often taste nasty, but this one does not have that issue. It tastes great when mixed with milk, cocoa, and banana.",False,315.5908340122551
G_116,REC_116,B0009UBS2K,Toys_and_Games,long,yesno,hybrid,1,does this toy include mistress death and thanos and the face mask of mistress death? thanks,Yes. It does include her and the mask. Plus a hand with the glove and without. One of the best sets you can buy.,KB_01085,1,"[""KB_01085""]","[""i've enjoyed collecting this series and Thanos is my newest addition. he's large and nicely detailed and his dimensions are on the money. he comes with mistress death(who he loves and worships) and she comes with a removable mask that makes her look like a young girl. Thanos also comes with an add-on infinity gauntlet(those who know thanos need no explanation. ONE(1) gripe though....his color.""]",15.539208994596265,"This toy includes Thanos and Mistress Death, and Mistress Death comes with a removable face mask. The mask makes her look like a young girl when removed.",False,307.3103750066366
G_117,REC_117,B005MKCEDE,Clothing_Shoes_and_Jewelry,medium,yesno,hybrid,1,is this the size to order for women size 11,"No, search for women's, specifically.",KB_01097,1,"[""KB_01097""]","[""I bought these shoe stretchers as a gift for a female relative. An extensive search however revealed that there were not a lot of quality shoe stretchers available for the female foot. Most stretchers and shoe trees available are just too wide for women's shoes.Add to the fact that I needed one for a size 11.""]",14.313499996205792,The available reviews do not provide enough information to answer this question.,True,108.64225000113947
G_118,REC_118,B001N7AFSG,Electronics,long,yesno,hybrid,1,does the free keyboard cover come in the same color as the case?,"As a 2 fingered typist I discarded the cover since made it a bit hard to see the keys in low light. If memory serves it was of a pliable rubbery material, translucent and of the same color as the cover. Seemed to fit the keyboard layout perfectly.",KB_01107,1,"[""KB_01105""]","[""I love this case. The red color is great, and it was easy to put on the computer. Itkeeps the computer protected and well ventilated so that it does not overheat, whichis very important. I only wish the keyboard cover had come with it, as I ordered oneto match the red and it has never come in.""]",17.547583003761247,The available reviews do not provide enough information to answer this question.,True,197.9715830020723
G_119,REC_119,B00DSAAYM8,Tools_and_Home_Improvement,long,yesno,hybrid,1,"The add mention that the shelves are made of steel but the picture shows what appears to be particle board shelves, are the particle boards included?",The steel is the frame of the shelves. The particle board is included. The shelves don't feel stable until you get it all together. Then it feels like a rock.,KB_01116,1,"[""KB_01118""]","[""(2) The shelves are flimsy particle board,  ugly, easily broken, and marginally adequate for heavy loads. They are also too thin to fill the 1/2&#34; recess they sit in,  leaving an annoying lip.""]",16.849749998073094,"The shelves are made of particle board, which are described as flimsy and marginally adequate for heavy loads. The particle board shelves are included, as they are mentioned as part of the product. They are not made of steel as advertised.",False,383.3249169983901
G_120,REC_120,B00GYJZER0,Home_and_Kitchen,medium,yesno,hybrid,1,"When filled with cold beverages, does the exterior sweat?",No the exterior is always dry and room temp. I drink iced coffee often and it keeps it cold and my hands dry. Love this mug especially for the price.,KB_01127,1,"[""KB_01125""]","[""We were sick of the modern breaking plastic cup, and our kids are really good at breaking glassware.I purchased 4 different stainless cups (some double-walled, some not)  and these are our favorites. Filled it with hot coffee, stayed cool to the touch! I'm not expecting it to sweat with cold drinks this summer.Sturdy. Appears hygienic. Inexpensive relative to others.We will need to soak/clean the tops.""]",12.371250006253831,"The reviewer mentions that they don't expect the cup to sweat with cold drinks, implying that it is designed to be sweat-resistant. However, they haven't actually tested it with cold beverages yet. The cup has been successfully used with hot coffee without getting hot to the touch, suggesting it may perform well with temperature extremes.",False,520.5189170010271
G_121,REC_121,B009X0UJRM,Sports_and_Outdoors,medium,descriptive,hybrid,1,Will it fit the samick Polaris,"Not sure about the Samick. Even though this is a good rest, the brushes ware off so fast. In one day of shooting about 50 arrows I noticed the bristles were worn. Once the bristles on one wares off more than the other your shots may be off.",KB_01137,1,"[""KB_01136""]","[""This was a good rest for the price, I shoot beeman ics hunters at 9.3gpi and they fit fine, it didn't get 5 stars due to its plastic construction, but lets be realistic its not a 100 dollar ripcord or such so don't expect it to be. It is great for the cost.""]",13.396832990110852,The available reviews do not provide enough information to answer this question.,True,400.8605839990196
G_122,REC_122,B0035A3JUK,Toys_and_Games,short,descriptive,hybrid,1,Are these dishwasher safe?,[UNANSWERABLE],,0,"[""KB_01155""]","[""They are perfect for my art supply storage, holding all my paints and my brushes. And they are super sturdy.""]",11.245457993936725,The available reviews do not provide enough information to answer this question.,True,122.63558300037403
G_123,REC_123,B00C1Y1CY6,Toys_and_Games,long,descriptive,hybrid,1,"How thick are the wires? im going to be using these on a Hubsan Spy Hawk, should i get a different type?",[UNANSWERABLE],,0,"[""KB_01178""]","[""Great product, longer wires than needed but still light enough I'll just bunch 'em up... Works awesome off a channel from the RX!""]",17.261207991396077,The available reviews do not provide enough information to answer this question.,True,306.8518750005751
G_124,REC_124,B0057RI3KK,Health_and_Personal_Care,medium,descriptive,hybrid,1,What strain of bifidobacterium infantis does this product use?,[UNANSWERABLE],,0,"[""KB_01190""]","[""I purchased Members Mark 4X at my SAMS club and it is amazing. It has more of the effective probiotic ingredients than Align and the tablets are coated specially so they protect the probiotic cultures from stomach acid which can kill them before they even get a chance to work.This product REALLY works for digestive balance. And, on a cost per day it is half of what Align costs.At SAMs an 84-count package is only $27.88 so I think the prices on Amazon are high.The label is cleary marked.""]",13.831415999447927,The available reviews do not provide enough information to answer this question.,True,346.01866599405184
G_125,REC_125,B003YGVDDU,Electronics,medium,descriptive,hybrid,1,Will it work with Kindle Fire?,If Kindle fire has a usb port then most likely it will.,KB_01207,1,"[""KB_01221""]","[""Nothing I tried (such as restarting my computer) made it work.""]",13.551707990700379,The available reviews do not provide enough information to answer this question.,True,435.18470801063813
G_126,REC_126,B00CNBGUJE,Toys_and_Games,medium,descriptive,hybrid,1,Does it adapt to going into the water?,"No. It is just for ""land"" play.",KB_01224,1,"[""KB_01224""]","[""my kid likes it. she makes for 2.5hours and she wants Dolphin Cruiser into water but she failed.she likes none the less.""]",12.085583002772182,"It appears that the product can be attempted to be used in water, but it may not be fully adapted for this purpose as the user's kid failed to make it go into the water. The product is still liked by the user's kid despite this. It does not seem to be fully functional in water.",False,513.5284999996657
G_127,REC_127,B0019KATWY,Home_and_Kitchen,long,descriptive,hybrid,1,"Has anyone else had the blade/metal stain (black) from sitting on water(min-hour)? Only had a few days, seems rust coming on... suggestions? Normal?",Never leave any knife in water. Wash and dry them immediately after use.,KB_01265,1,"[""KB_01254""]","[""I'd recommend you never put it in a dishwasher or you will rust the blade and split the handle.""]",17.78687500336673,The available reviews do not provide enough information to answer this question.,True,316.1894590011798
G_128,REC_128,B00IVJ1M7M,Video_Games,medium,descriptive,hybrid,1,Will this work with Pokemon Omega Ruby and Alpha Sapphire?,[UNANSWERABLE],,0,"[""KB_01277""]","[""They have a tons of codes for pokemon x and y.""]",12.464792001992464,The available reviews do not provide enough information to answer this question.,True,244.61058299493743
G_129,REC_129,B0015IQLVS,Health_and_Personal_Care,medium,descriptive,hybrid,1,"What do you mean by ""not meant to be support""?",[UNANSWERABLE],,0,"[""KB_01291""]","[""You can actually try different lengths and change them--no point of no return as with a cane that is cut to length.""]",14.769124987651594,"The product is not meant to be support, implying it's not designed for bearing significant weight or providing substantial assistance like a traditional cane. It appears to be more adjustable and flexible in its usage. This is inferred from the comparison to a cane that is cut to length, suggesting a more permanent and supportive role.",False,485.9453340031905
G_130,REC_130,B001D1EMOA,Patio_Lawn_and_Garden,short,descriptive,hybrid,1,What are the inside dimensions?,[UNANSWERABLE],,0,"[""KB_01301""]","[""Keeps the contents inside dry. Simple to assemble and looks nice too! It's got enough room to store salt, sand and scooper.""]",12.254665998625569,The available reviews do not provide enough information to answer this question.,True,120.28733399347402
G_131,REC_131,B00DTHC1TE,Home_and_Kitchen,short,descriptive,hybrid,1,Is it washable?,[UNANSWERABLE],,0,"[""KB_01327""]","[""This is a cool lunch box but it has a lot of crevices for food to get stuck in. It comes home kind of gross from kindergarten :)""]",13.75075000396464,The available reviews do not provide enough information to answer this question.,True,150.59841699985554
G_132,REC_132,B002J8LMVC,Automotive,long,descriptive,hybrid,1,What do you think of the Schumacher PSJ-1812 DSR ProSeries? Amazon lumps ALL 4 units under one set of user reviews.,It got me started right up this winter when my battery was drained to only 9.7 amps because I have a power drain from my auto start and alarm system.So I'd say it's a pretty good model!Best of LuckJJ,KB_01344,1,"[""KB_01345""]","[""Schumacher PSJ-1812 DSR ProSeries 1800 Peak Amps Jump Starter Works Wonderfully!""]",17.395042013959028,"The Schumacher PSJ-1812 DSR ProSeries works wonderfully, with a peak of 1800 amps. It is considered a jump starter. The product has received a positive review.",False,359.5977500008303
G_133,REC_133,B008HYVG6I,Tools_and_Home_Improvement,long,descriptive,hybrid,1,Does his set come with a tri-wing bit for removing the battery screws on a MacBook Pro?.,Not sure what size the MacBook Pro takes but the kit does contain tri-wing bit,KB_01363,1,"[""KB_01365""]","[""I had to replace my battery in my MacBook Pro (15&#34; unibody), which now requires a special screw driver to remove the Y screws.""]",16.71491700108163,The available reviews do not provide enough information to answer this question.,True,174.91333399811992
G_134,REC_134,B00HX27AM4,Health_and_Personal_Care,medium,descriptive,hybrid,1,Will this work on black people? I am medium brown complexion,"The Flash & Go uses Pulsed Light Technology and therefore is not suitable for use on dark skin tones. It is equally unsuitable for use on light hair colours for the same reason. Pulsed Light works through absorption and reflection of light, the light will be absorbed by the darkly pigmented hair, heat up and ultimately destroy the root. The skin should be pale and therefore reflects the light of the treatment protecting it from absorbing the light emitted. It is for this reason dark skin is not suitable as it will result in the skin absorbing the light instead and is also why the light hair colours will reflect the light thus not heating the root sufficiently to damage it.",KB_01375,1,"[""KB_01391""]","[""I am light to medium skin tone with black hair.""]",15.178875008132309,The available reviews do not provide enough information to answer this question.,True,251.895000001241
G_135,REC_135,B00EB8KOYO,Home_and_Kitchen,long,descriptive,hybrid,1,Does it have the one touch 30 second button when you press the start button once?,No it doesn't.,KB_01396,1,"[""KB_01406""]","[""It would be nice if there was a 30 second button, but I can just as easily enter that.""]",16.927958000451326,The available reviews do not provide enough information to answer this question.,True,305.65000000206055
G_136,REC_136,B005VTUT7Y,Home_and_Kitchen,medium,descriptive,hybrid,1,This filter DOES fit perfectly in Panasonic canister MC-CG902.,"I have used the foam filters in other vacuums. I don't know if it is exactly the same size, but they can be cut to size. I hope that helps",KB_01415,1,"[""KB_01425""]","[""The filter is a perfect fit for my Kenmore canister vacuum cleaner.""]",14.110667005297728,The available reviews do not provide enough information to answer this question.,True,260.85116600006586
G_137,REC_137,B00D07HKKS,Patio_Lawn_and_Garden,short,descriptive,hybrid,1,Is the table collapsible?,[UNANSWERABLE],,0,"[""KB_01445""]","[""The table is a bit heavy and is the only part that requires assembly, which is easiest with two people.""]",11.477666004793718,The available reviews do not provide enough information to answer this question.,True,168.84187499817926
G_138,REC_138,B000FN7UWS,Sports_and_Outdoors,medium,descriptive,hybrid,1,what are the measurements of the 12-oz klean kanteen water bottle?,"My 27 oz measurements are 10.5 inches from the bottom to top of spout, and 2.5 inches wide at the base...so approximately half of the first measurement 5.5 inches? So that would be 5.5X2.5.",KB_01472,1,"[""KB_01465""]","[""The Klean Kanteen 12 oz.""]",15.718459006166086,The available reviews do not provide enough information to answer this question.,True,150.3544579973095
G_139,REC_139,B000F4H5UE,Health_and_Personal_Care,medium,descriptive,hybrid,1,Does this contain any man made/refined ingredients or is it all natural?,[UNANSWERABLE],,0,"[""KB_01475""]","[""It drives me nuts that so many green drinks are loaded with allergens, like wheat grass, which is like Kryptonite to me, but they are. I tried this many years ago when I saw it did NOT contain wheat grass and I saw nothing in the myriad ingredients to concern me. I find it a bit on the sweet side so never add additional sweetener (like stevia or too much honey) but I tend to blend this with almond and coconut milk, ripe banana, frozen berries, romaine lettuce, spinach, olive or pumpkin seed oil and a touch of raw honey and find it to be delicious!""]",17.089042012230493,The available reviews do not provide enough information to answer this question.,True,121.56512500951067
G_140,REC_140,B00266A4FM,Office_Products,long,descriptive,hybrid,1,"I have a 1966 Sears Citation 2 manual and a Bradford manual, both with 2"" spools. Do you know if this ribbon will work for either or both machines?",[UNANSWERABLE],,0,"[""KB_01501""]","[""I purchased several of these for two 1950's Royal typewriters. Ribbons fit both machines fine, and there were no problems with installation. Good quality and good price. No problems.""]",17.294417004450224,The available reviews do not provide enough information to answer this question.,True,214.041166997049
G_141,REC_141,B005OPKXG2,Home_and_Kitchen,long,descriptive,hybrid,1,What kind of closure does this bag have? Is it a zipper? Snap?,Top Zipper,KB_01520,1,"[""KB_01528""]","[""The top of the bag is like 4&#34; wide, but the lining is sewn right into the zipper in the middle of the bag, so you lose space at the top of the bag because the lining doesn't extend out to those two inches on either side of the zipper.""]",15.524125003139488,The bag has a zipper closure. The zipper is located in the middle of the bag.,False,249.3062919966178
G_142,REC_142,B0092KJEB0,Cell_Phones_and_Accessories,medium,descriptive,hybrid,1,Does this cell phone work with Micro SIM or standard SIM cards?,[UNANSWERABLE],,0,"[""KB_01548""]","[""This cell phone for what it cost, works just great. Dual sim, I got it just to text and get text from my gf in the Philippines. And I can also with the use of At&T; Go Phone Sim I can call unlimited here in the States locally and long distance if I want. And also keep in touch with my gf. I love this dual sim phone. It does what supposed too. For the money, you cannot beat this phone. And its nice that's its unlocked also.That way you can use any sim you want too in it.""]",15.013708994956687,"The cell phone works with standard SIM cards, as the reviewer mentions using an At&T Go Phone Sim. It is also dual SIM, but the type of SIM card is not explicitly stated as Micro SIM.",False,513.5393329983344
G_143,REC_143,B00002N9QW,Tools_and_Home_Improvement,long,descriptive,hybrid,1,"What are the dimensions between bolts?  My current knocker is 5 inch center to center on the bolts.  Thank you, Lonnie",[UNANSWERABLE],,0,"[""KB_01556""]","[""Finally replaced the door knocker on our front door (after 5 years of having the former owner's name on the previous one). Measured the space between the screws (didn't want further holes in the door), and searched on that measurement -- found this knocker! It arrived quickly, and fit perfectly. Had it engraved, and it looks great.""]",43.383708005421795,The available reviews do not provide enough information to answer this question.,True,171.17162499926053
G_144,REC_144,B00075M1T6,Health_and_Personal_Care,short,descriptive,hybrid,1,Does it have 220 volt,"No, unfortunately.",KB_01576,1,"[""KB_01576""]","[""Beware...it supports only 110v sockets. Now I have to buy 220 to 110v step down converter which cost more than this pad. Don't understand we it can be done 220/110 like other electronics. Remote control on it is quite bulky to accommodate converter.""]",14.606583004933782,"It does not support 220 volts, only 110v sockets. The reviewer had to buy a 220 to 110v step down converter to use it.",False,376.22791699686786
G_145,REC_145,B00008URR8,Home_and_Kitchen,medium,descriptive,hybrid,1,Does this work on medium pile carpet?,[UNANSWERABLE],,0,"[""KB_01605""]","[""Suction works well enough to get the job done on my heavy cut pile carpet.""]",12.358291001874022,The available reviews do not provide enough information to answer this question.,True,263.0983749986626
G_146,REC_146,B0007W2EPK,Sports_and_Outdoors,long,descriptive,hybrid,1,"Hi, My friend asked me to order a squat pad for him. I just wonder how it goes in? Does it have a velcro? Can anyone tell me about this please?","There is a slit that runs in the middle of the pad you put around the bar, it has velcro running along this slit so it secures good.",KB_01625,1,"[""KB_01617""]","[""This pad is the perfect solution. It goes on and off easily. It is plenty thick enough to cushion a heavy load. It fits loosely enough on the bar that I can spin it to avoid resting the velcro seam on my skin (but not so loose that it spins unnecessarily). The added cushioning the pad provides allows me to lift more weight than I can without it. I am very happy with this purchase.""]",36.11358300258871,"The squat pad has velcro and can be easily put on and taken off. It fits loosely on the bar, allowing for adjustment to avoid the velcro seam. The velcro seam can be spun to avoid resting on the skin.",False,440.76666700129863
G_147,REC_147,B00365E5HU,Baby,long,descriptive,hybrid,1,Does anyone know if the the bottom is interchangeable with a Dr. Browns bottle?,[UNANSWERABLE],,0,"[""KB_01652""]","[""i have use all Dr. Browns bottles, and have the same expectation for this cup.""]",14.846207996015437,The available reviews do not provide enough information to answer this question.,True,113.11883299640613
G_148,REC_148,B0006TYH2M,Patio_Lawn_and_Garden,long,descriptive,hybrid,1,what size of bee guard fits this feeder?  I have purchased Item 384 and they are too small for the feeder!,"I don't understand the question. The feeder itself retards bees, and the little water moat keeps ants at bay pretty well, although some reviewers mentioned needing an additional ant guard.",KB_01676,1,"[""KB_01671""]","[""I bought a feeder with bee guards on it, but the bees were still able to push through the bee guards and get the hummingbird food.""]",16.569209008594044,The available reviews do not provide enough information to answer this question.,True,294.67612499865936
